Start,DoS,Path,Msg
/wiki/Friedrich_A._Stock,7.0,"['https://de.wikipedia.org/wiki/Friedrich_A._Stock', 'https://de.wikipedia.org/wiki/Deutsche', 'https://de.wikipedia.org/wiki/Ethnonym', 'https://de.wikipedia.org/wiki/Bezeichnung', 'https://de.wikipedia.org/wiki/Begriff']",OK - short path at /wiki/Begriff (last idx: 4).
/wiki/Verbindungsgerade,-1.0,"['https://de.wikipedia.org/wiki/Verbindungsgerade', 'https://de.wikipedia.org/wiki/Mathematik', 'https://de.wikipedia.org/wiki/Formalwissenschaft', 'https://de.wikipedia.org/wiki/Wissenschaft']",NOK - short path at /wiki/Wissenschaft (last idx: 3).
/wiki/Helmut_Br%C3%B6mmelhaus,-1.0,"['https://de.wikipedia.org/wiki/Helmut_Br%C3%B6mmelhaus', 'https://de.wikipedia.org/wiki/Volksschule', 'https://de.wikipedia.org/wiki/Bildungssystem_in_%C3%96sterreich', 'https://de.wikipedia.org/wiki/Bundesebene_(%C3%96sterreich)', 'https://de.wikipedia.org/wiki/%C3%96sterreich']",NOK - short path at /wiki/%C3%96sterreich (last idx: 4).
/wiki/Reuther-Nunatakker,-1.0,"['https://de.wikipedia.org/wiki/Reuther-Nunatakker', 'https://de.wikipedia.org/wiki/Gebirgskamm', 'https://de.wikipedia.org/wiki/Gebirge', 'https://de.wikipedia.org/wiki/Landschaft', 'https://de.wikipedia.org/wiki/Kultur', 'https://de.wikipedia.org/wiki/Mensch', 'https://de.wikipedia.org/wiki/Systematik_(Biologie)']",NOK - short path at /wiki/Systematik_(Biologie) (last idx: 6).
/wiki/Odyssey:_In_Studio_%26_In_Concert,-1.0,"['https://de.wikipedia.org/wiki/Odyssey:_In_Studio_%26_In_Concert', 'https://de.wikipedia.org/wiki/Jazz', 'https://de.wikipedia.org/wiki/Afroamerikaner', 'https://de.wikipedia.org/wiki/Vereinigte_Staaten']",NOK - short path at /wiki/Vereinigte_Staaten (last idx: 3).
/wiki/Lehrlingsrolle,-1.0,"['https://de.wikipedia.org/wiki/Lehrlingsrolle', 'https://de.wikipedia.org/wiki/Handwerkskammer', 'https://de.wikipedia.org/wiki/Rechtsform', 'https://de.wikipedia.org/wiki/Gesetz', 'https://de.wikipedia.org/wiki/Inhalt', 'https://de.wikipedia.org/wiki/Beh%C3%A4ltnis', 'https://de.wikipedia.org/wiki/Gegenstand', 'https://de.wikipedia.org/wiki/Polysemie', 'https://de.wikipedia.org/wiki/Sprachwissenschaft']",NOK - short path at /wiki/Sprachwissenschaft (last idx: 8).
/wiki/(7984)_Marius,-1.0,"['https://de.wikipedia.org/wiki/(7984)_Marius', 'https://de.wikipedia.org/wiki/Kleinplanet', 'https://de.wikipedia.org/wiki/Astronomisches_Objekt', 'https://de.wikipedia.org/wiki/Astronomie', 'https://de.wikipedia.org/wiki/Wissenschaft']",NOK - short path at /wiki/Wissenschaft (last idx: 4).
/wiki/Pfarrkirche_St._Rupert_(Gratwein),-1.0,"['https://de.wikipedia.org/wiki/Pfarrkirche_St._Rupert_(Gratwein)', 'https://de.wikipedia.org/wiki/Rupert_von_Salzburg', 'https://de.wikipedia.org/wiki/Bischof_von_Worms', 'https://de.wikipedia.org/wiki/Bischof', 'https://de.wikipedia.org/wiki/Christentum', 'https://de.wikipedia.org/wiki/Weltreligion', 'https://de.wikipedia.org/wiki/Religion', 'https://de.wikipedia.org/wiki/Weltanschauung', 'https://de.wikipedia.org/wiki/Gesellschaft_(Soziologie)']",NOK - short path at /wiki/Gesellschaft_(Soziologie) (last idx: 8).
/wiki/Walter_Stamm_(Fu%C3%9Fballspieler),-1.0,"['https://de.wikipedia.org/wiki/Walter_Stamm_(Fu%C3%9Fballspieler)', 'https://de.wikipedia.org/wiki/%C3%96sterreich']",NOK - short path at /wiki/%C3%96sterreich (last idx: 1).
/wiki/Clifton_(Dominica),-1.0,"['https://de.wikipedia.org/wiki/Clifton_(Dominica)', 'https://de.wikipedia.org/wiki/Dominica', 'https://de.wikipedia.org/wiki/Inselstaat', 'https://de.wikipedia.org/wiki/Staat']",NOK - short path at /wiki/Staat (last idx: 3).
"/wiki/%C3%89l%C3%A9onore_Fran%C3%A7ois_Elie_Moustier,_marquis_de_Moustier",-1.0,"['https://de.wikipedia.org/wiki/%C3%89l%C3%A9onore_Fran%C3%A7ois_Elie_Moustier,_marquis_de_Moustier', 'https://de.wikipedia.org/wiki/Franche-Comt%C3%A9', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 2).
/wiki/Alfred_Jahn_(Politiker),-1.0,"['https://de.wikipedia.org/wiki/Alfred_Jahn_(Politiker)', 'https://de.wikipedia.org/wiki/Kommunalpolitiker', 'https://de.wikipedia.org/wiki/Politik']",NOK - short path at /wiki/Politik (last idx: 2).
/wiki/Albert_Friedrich_Heinrich_David_Hollaz,-1.0,"['https://de.wikipedia.org/wiki/Albert_Friedrich_Heinrich_David_Hollaz', 'https://de.wikipedia.org/wiki/Luthertum', 'https://de.wikipedia.org/wiki/Protestantismus', 'https://de.wikipedia.org/wiki/Christentum']",NOK - short path at /wiki/Christentum (last idx: 3).
/wiki/Europastra%C3%9Fe_008,-1.0,"['https://de.wikipedia.org/wiki/Europastra%C3%9Fe_008', 'https://de.wikipedia.org/wiki/Europastra%C3%9Fe', 'https://de.wikipedia.org/wiki/Stra%C3%9Fenkategorie', 'https://de.wikipedia.org/wiki/Verkehrswesen', 'https://de.wikipedia.org/wiki/G%C3%BCterverkehr']",NOK - looped at /wiki/Verkehrswesen (link idx: 3; last idx: 4)
/wiki/Freies_Territorium_Triest,8.0,"['https://de.wikipedia.org/wiki/Freies_Territorium_Triest', 'https://de.wikipedia.org/wiki/Zweiter_Weltkrieg']",OK - short path at /wiki/Zweiter_Weltkrieg (last idx: 1).
/wiki/Stephan_Hermlin,-1.0,"['https://de.wikipedia.org/wiki/Stephan_Hermlin', 'https://de.wikipedia.org/wiki/Deutschland']",NOK - short path at /wiki/Deutschland (last idx: 1).
/wiki/Cornel_Nem%C8%9Boc,7.0,"['https://de.wikipedia.org/wiki/Cornel_Nem%C8%9Boc', 'https://de.wikipedia.org/wiki/Rum%C3%A4nien', 'https://de.wikipedia.org/wiki/Bukarest', 'https://de.wikipedia.org/wiki/Hauptstadt']",OK - short path at /wiki/Hauptstadt (last idx: 3).
/wiki/Sam_Hubbard,-1.0,"['https://de.wikipedia.org/wiki/Sam_Hubbard', 'https://de.wikipedia.org/wiki/Vereinigte_Staaten']",NOK - short path at /wiki/Vereinigte_Staaten (last idx: 1).
/wiki/Guardistallo,-1.0,"['https://de.wikipedia.org/wiki/Guardistallo', 'https://de.wikipedia.org/wiki/Italienische_Gemeinden', 'https://de.wikipedia.org/wiki/Italien', 'https://de.wikipedia.org/wiki/Staat']",NOK - short path at /wiki/Staat (last idx: 3).
/wiki/Wyandot_Point,-1.0,"['https://de.wikipedia.org/wiki/Wyandot_Point', 'https://de.wikipedia.org/wiki/Landspitze', 'https://de.wikipedia.org/wiki/Kap']",NOK - looped at /wiki/Landspitze (link idx: 1; last idx: 2)
/wiki/Friedrich_VI._(Baden-Durlach),-1.0,"['https://de.wikipedia.org/wiki/Friedrich_VI._(Baden-Durlach)', 'https://de.wikipedia.org/wiki/Friedrich_V._(Baden-Durlach)', 'https://de.wikipedia.org/wiki/Georg_Friedrich_(Baden-Durlach)', 'https://de.wikipedia.org/wiki/Markgrafschaft_Baden-Durlach', 'https://de.wikipedia.org/wiki/Heiliges_R%C3%B6misches_Reich', 'https://de.wikipedia.org/wiki/Sp%C3%A4tmittelalter', 'https://de.wikipedia.org/wiki/Geschichte_Europas', 'https://de.wikipedia.org/wiki/Menschheitsgeschichte', 'https://de.wikipedia.org/wiki/Geschichte', 'https://de.wikipedia.org/wiki/Vergangenheit', 'https://de.wikipedia.org/wiki/Zeit', 'https://de.wikipedia.org/wiki/Physikalische_Gr%C3%B6%C3%9Fe', 'https://de.wikipedia.org/wiki/Physik']",NOK - short path at /wiki/Physik (last idx: 12).
/wiki/Amer_El-Erwadi,-1.0,"['https://de.wikipedia.org/wiki/Amer_El-Erwadi', 'https://de.wikipedia.org/wiki/Libanon', 'https://de.wikipedia.org/wiki/Beirut']",NOK - looped at /wiki/Libanon (link idx: 1; last idx: 2)
/wiki/Antonio_Bertoloni,-1.0,"['https://de.wikipedia.org/wiki/Antonio_Bertoloni', 'https://de.wikipedia.org/wiki/Italien']",NOK - short path at /wiki/Italien (last idx: 1).
/wiki/Cordebugle,-1.0,"['https://de.wikipedia.org/wiki/Cordebugle', 'https://de.wikipedia.org/wiki/Frankreich', 'https://de.wikipedia.org/wiki/Liste_der_IPA-Zeichen']",NOK - short path at /wiki/Liste_der_IPA-Zeichen (last idx: 2).
/wiki/Finanznachrichten.de,-1.0,"['https://de.wikipedia.org/wiki/Finanznachrichten.de', 'https://de.wikipedia.org/wiki/B%C3%B6rsenportal', 'https://de.wikipedia.org/wiki/Aktien', 'https://de.wikipedia.org/wiki/Wertpapier', 'https://de.wikipedia.org/wiki/Urkunde', 'https://de.wikipedia.org/wiki/Beglaubigung', 'https://de.wikipedia.org/wiki/Unterschrift', 'https://de.wikipedia.org/wiki/Schreibschrift', 'https://de.wikipedia.org/wiki/Gebrauchsschrift', 'https://de.wikipedia.org/wiki/Pal%C3%A4ografie', 'https://de.wikipedia.org/wiki/Schrift']",NOK - short path at /wiki/Schrift (last idx: 10).
/wiki/Liste_der_Monuments_historiques_in_Lutter,-1.0,"['https://de.wikipedia.org/wiki/Liste_der_Monuments_historiques_in_Lutter', 'https://de.wikipedia.org/wiki/Frankreich']",NOK - short path at /wiki/Frankreich (last idx: 1).
/wiki/Siluan_Kolesnikow,5.0,"['https://de.wikipedia.org/wiki/Siluan_Kolesnikow', 'https://de.wikipedia.org/wiki/Russisches_Kaiserreich', 'https://de.wikipedia.org/wiki/Geschichtswissenschaft', 'https://de.wikipedia.org/wiki/Methodik', 'https://de.wikipedia.org/wiki/Wissenschaftstheorie', 'https://de.wikipedia.org/wiki/Philosophie']",OK - normal path.
