Start,DoS,Path,Msg
/wiki/Chot%C3%BD%C4%8Dany,21.0,"['https://en.wikipedia.org/wiki/Chot%C3%BD%C4%8Dany', 'https://en.wikipedia.org/wiki/%C4%8Cesk%C3%A9_Bud%C4%9Bjovice_District', 'https://en.wikipedia.org/wiki/Okres', 'https://en.wikipedia.org/wiki/Czech_Republic', 'https://en.wikipedia.org/wiki/Landlocked_country', 'https://en.wikipedia.org/wiki/Country', 'https://en.wikipedia.org/wiki/Earth']",OK - short path at /wiki/Earth (last idx: 6).
/wiki/Whose_Line_Is_It_Anyway%3F_(American_TV_series)_season_16,22.0,"['https://en.wikipedia.org/wiki/Whose_Line_Is_It_Anyway%3F_(American_TV_series)_season_16', 'https://en.wikipedia.org/wiki/The_CW', 'https://en.wikipedia.org/wiki/Terrestrial_television', 'https://en.wikipedia.org/wiki/Television', 'https://en.wikipedia.org/wiki/Telecommunications', 'https://en.wikipedia.org/wiki/Postal_mail', 'https://en.wikipedia.org/wiki/Postcard', 'https://en.wikipedia.org/wiki/Paper', 'https://en.wikipedia.org/wiki/Material', 'https://en.wikipedia.org/wiki/Matter']",OK - short path at /wiki/Matter (last idx: 9).
/wiki/Boiler,15.0,"['https://en.wikipedia.org/wiki/Boiler', 'https://en.wikipedia.org/wiki/Pressure_vessel', 'https://en.wikipedia.org/wiki/Pressure', 'https://en.wikipedia.org/wiki/Force', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 4).
/wiki/1871_Nova_Scotia_general_election,-1.0,"['https://en.wikipedia.org/wiki/1871_Nova_Scotia_general_election', 'https://en.wikipedia.org/wiki/25th_General_Assembly_of_Nova_Scotia', 'https://en.wikipedia.org/wiki/Nova_Scotia', 'https://en.wikipedia.org/wiki/Provinces_and_territories_of_Canada', 'https://en.wikipedia.org/wiki/Canada']",NOK - looped at /wiki/Provinces_and_territories_of_Canada (link idx: 3; last idx: 4)
/wiki/The_Big_Stampede,12.0,"['https://en.wikipedia.org/wiki/The_Big_Stampede', 'https://en.wikipedia.org/wiki/Pre-Code_Hollywood', 'https://en.wikipedia.org/wiki/Cinema_of_the_United_States', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Visual_art', 'https://en.wikipedia.org/wiki/Art_form', 'https://en.wikipedia.org/wiki/Creativity']",OK - short path at /wiki/Creativity (last idx: 6).
/wiki/Albert_Mandler,8.0,"['https://en.wikipedia.org/wiki/Albert_Mandler', 'https://en.wikipedia.org/wiki/Major_general', 'https://en.wikipedia.org/wiki/Military_rank', 'https://en.wikipedia.org/wiki/Hierarchy', 'https://en.wikipedia.org/wiki/Architecture', 'https://en.wikipedia.org/wiki/Planning', 'https://en.wikipedia.org/wiki/Process', 'https://en.wikipedia.org/wiki/Action_(philosophy)']",OK - short path at /wiki/Action_(philosophy) (last idx: 7).
/wiki/Evaristo_Mu%C3%B1oz,11.0,"['https://en.wikipedia.org/wiki/Evaristo_Mu%C3%B1oz', 'https://en.wikipedia.org/wiki/Baroque', 'https://en.wikipedia.org/wiki/Style_(visual_arts)', 'https://en.wikipedia.org/wiki/Visual_arts', 'https://en.wikipedia.org/wiki/Art_form']",OK - short path at /wiki/Art_form (last idx: 4).
/wiki/A_Lion_in_the_Meadow,16.0,"['https://en.wikipedia.org/wiki/A_Lion_in_the_Meadow', 'https://en.wikipedia.org/wiki/Margaret_Mahy', 'https://en.wikipedia.org/wiki/Member_of_the_Order_of_New_Zealand', 'https://en.wikipedia.org/wiki/New_Zealand_royal_honours_system', 'https://en.wikipedia.org/wiki/Order_(honour)', 'https://en.wikipedia.org/wiki/Honour', 'https://en.wikipedia.org/wiki/Ethos', 'https://en.wikipedia.org/wiki/Greek_language', 'https://en.wikipedia.org/wiki/Indo-European_languages', 'https://en.wikipedia.org/wiki/Language_family', 'https://en.wikipedia.org/wiki/Language']",OK - short path at /wiki/Language (last idx: 10).
/wiki/Typhoon_Phanfone_(2014),18.0,"['https://en.wikipedia.org/wiki/Typhoon_Phanfone_(2014)', 'https://en.wikipedia.org/wiki/Tropical_cyclone', 'https://en.wikipedia.org/wiki/Storm', 'https://en.wikipedia.org/wiki/Natural_environment', 'https://en.wikipedia.org/wiki/Life']",OK - short path at /wiki/Life (last idx: 4).
/wiki/SMS_S22_(1913),21.0,"['https://en.wikipedia.org/wiki/SMS_S22_(1913)', 'https://en.wikipedia.org/wiki/V1-class_destroyer', 'https://en.wikipedia.org/wiki/Torpedo_boats', 'https://en.wikipedia.org/wiki/Naval_ship', 'https://en.wikipedia.org/wiki/Military', 'https://en.wikipedia.org/wiki/Weapon', 'https://en.wikipedia.org/wiki/Death', 'https://en.wikipedia.org/wiki/Irreversible_process', 'https://en.wikipedia.org/wiki/Thermodynamic_processes', 'https://en.wikipedia.org/wiki/Classical_thermodynamics', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 10).
/wiki/Bruno_Duverg%C3%A9,17.0,"['https://en.wikipedia.org/wiki/Bruno_Duverg%C3%A9', 'https://en.wikipedia.org/wiki/Democratic_Movement_(France)', 'https://en.wikipedia.org/wiki/Centrism', 'https://en.wikipedia.org/wiki/Social_equality', 'https://en.wikipedia.org/wiki/Civil_rights', 'https://en.wikipedia.org/wiki/Rights', 'https://en.wikipedia.org/wiki/Law']",OK - short path at /wiki/Law (last idx: 6).
/wiki/Chloe_Burrows,18.0,"['https://en.wikipedia.org/wiki/Chloe_Burrows', 'https://en.wikipedia.org/wiki/Love_Island_(2015_TV_series,_series_7)', 'https://en.wikipedia.org/wiki/Laura_Whitmore', 'https://en.wikipedia.org/wiki/Video_jockey', 'https://en.wikipedia.org/wiki/Music_video', 'https://en.wikipedia.org/wiki/Video', 'https://en.wikipedia.org/wiki/Electronics', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 7).
/wiki/Ved_kongelunden...,9.0,"['https://en.wikipedia.org/wiki/Ved_kongelunden...', 'https://en.wikipedia.org/wiki/Comedy_film', 'https://en.wikipedia.org/wiki/Film_genre', 'https://en.wikipedia.org/wiki/Genre']",OK - short path at /wiki/Genre (last idx: 3).
/wiki/Iddrisu_Abdallah,18.0,"['https://en.wikipedia.org/wiki/Iddrisu_Abdallah', 'https://en.wikipedia.org/wiki/Ghana', 'https://en.wikipedia.org/wiki/Country']",OK - short path at /wiki/Country (last idx: 2).
/wiki/Index_of_physics_articles_(K),-1.0,"['https://en.wikipedia.org/wiki/Index_of_physics_articles_(K)', 'https://en.wikipedia.org/wiki/Index_of_physics_articles_(!$@)', 'https://en.wikipedia.org/wiki/Index_of_physics_articles_(0%E2%80%939)']",NOK - looped at /wiki/Index_of_physics_articles_(!$@) (link idx: 1; last idx: 2)
"/wiki/Borovets,_Kyustendil_Province",24.0,"['https://en.wikipedia.org/wiki/Borovets,_Kyustendil_Province', 'https://en.wikipedia.org/wiki/Kocherinovo_Municipality', 'https://en.wikipedia.org/wiki/Kyustendil_Province', 'https://en.wikipedia.org/wiki/Provinces_of_Bulgaria', 'https://en.wikipedia.org/wiki/Bulgaria', 'https://en.wikipedia.org/wiki/Southeast_Europe']",OK - short path at /wiki/Southeast_Europe (last idx: 5).
/wiki/Phenacaine,18.0,"['https://en.wikipedia.org/wiki/Phenacaine', 'https://en.wikipedia.org/wiki/Local_anesthetic', 'https://en.wikipedia.org/wiki/Medication', 'https://en.wikipedia.org/wiki/Drug', 'https://en.wikipedia.org/wiki/Chemical_substance', 'https://en.wikipedia.org/wiki/Matter']",OK - short path at /wiki/Matter (last idx: 5).
/wiki/1999_North_Lanarkshire_Council_election,19.0,"['https://en.wikipedia.org/wiki/1999_North_Lanarkshire_Council_election', 'https://en.wikipedia.org/wiki/North_Lanarkshire', 'https://en.wikipedia.org/wiki/Council_areas_of_Scotland']",OK - short path at /wiki/Council_areas_of_Scotland (last idx: 2).
/wiki/Scott_Daniels_(ice_hockey),22.0,"['https://en.wikipedia.org/wiki/Scott_Daniels_(ice_hockey)', 'https://en.wikipedia.org/wiki/Ice_hockey', 'https://en.wikipedia.org/wiki/Team_sport']",OK - short path at /wiki/Team_sport (last idx: 2).
/wiki/Fabio_Strauss,22.0,"['https://en.wikipedia.org/wiki/Fabio_Strauss', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Scutisorex,12.0,"['https://en.wikipedia.org/wiki/Scutisorex', 'https://en.wikipedia.org/wiki/Genus', 'https://en.wikipedia.org/wiki/Taxonomic_rank']",OK - short path at /wiki/Taxonomic_rank (last idx: 2).
/wiki/Harold_Edward_Elliott,22.0,"['https://en.wikipedia.org/wiki/Harold_Edward_Elliott', 'https://en.wikipedia.org/wiki/Major_general_(Australia)', 'https://en.wikipedia.org/wiki/Australian_Army', 'https://en.wikipedia.org/wiki/Army', 'https://en.wikipedia.org/wiki/Military_organization', 'https://en.wikipedia.org/wiki/Armed_force', 'https://en.wikipedia.org/wiki/Weapon']",OK - short path at /wiki/Weapon (last idx: 6).
/wiki/Klassics_%E2%80%93_The_Best_of_The_Korgis,10.0,"['https://en.wikipedia.org/wiki/Klassics_%E2%80%93_The_Best_of_The_Korgis', 'https://en.wikipedia.org/wiki/Compilation_album', 'https://en.wikipedia.org/wiki/Album#Tracks', 'https://en.wikipedia.org/wiki/Compact_disc', 'https://en.wikipedia.org/wiki/Digital_media', 'https://en.wikipedia.org/wiki/Mass_communication', 'https://en.wikipedia.org/wiki/Information']",OK - short path at /wiki/Information (last idx: 6).
/wiki/Ian_Lowe,14.0,"['https://en.wikipedia.org/wiki/Ian_Lowe', 'https://en.wikipedia.org/wiki/Officer_of_the_Order_of_Australia', 'https://en.wikipedia.org/wiki/Order_(distinction)', 'https://en.wikipedia.org/wiki/Honour']",OK - short path at /wiki/Honour (last idx: 3).
/wiki/Rupamati,21.0,"['https://en.wikipedia.org/wiki/Rupamati', 'https://en.wikipedia.org/wiki/Rudra_Raj_Pande', 'https://en.wikipedia.org/wiki/Durbar_High_School', 'https://en.wikipedia.org/wiki/Nepal', 'https://en.wikipedia.org/wiki/Landlocked_country']",OK - short path at /wiki/Landlocked_country (last idx: 4).
/wiki/Holbrooks%E2%80%93Ross_Street_Historic_District,21.0,"['https://en.wikipedia.org/wiki/Holbrooks%E2%80%93Ross_Street_Historic_District', 'https://en.wikipedia.org/wiki/Historic_district_(United_States)', 'https://en.wikipedia.org/wiki/Historic_district', 'https://en.wikipedia.org/wiki/City', 'https://en.wikipedia.org/wiki/Human_settlement']",OK - short path at /wiki/Human_settlement (last idx: 4).
/wiki/Jellyfish_Pictures,12.0,"['https://en.wikipedia.org/wiki/Jellyfish_Pictures', 'https://en.wikipedia.org/wiki/VFX', 'https://en.wikipedia.org/wiki/Filmmaking', 'https://en.wikipedia.org/wiki/Film']",OK - short path at /wiki/Film (last idx: 3).
/wiki/Sonia_Zakrzewski,16.0,"['https://en.wikipedia.org/wiki/Sonia_Zakrzewski', 'https://en.wikipedia.org/wiki/Fellow_of_the_Society_of_Antiquaries_of_London', 'https://en.wikipedia.org/wiki/Learned_society', 'https://en.wikipedia.org/wiki/Organization', 'https://en.wikipedia.org/wiki/Legal_entity', 'https://en.wikipedia.org/wiki/Law']",OK - short path at /wiki/Law (last idx: 5).
/wiki/Sheikh_Luthfur_Rahman,22.0,"['https://en.wikipedia.org/wiki/Sheikh_Luthfur_Rahman', 'https://en.wikipedia.org/wiki/Ekushey_Padak', 'https://en.wikipedia.org/wiki/Bangladesh', 'https://en.wikipedia.org/wiki/South_Asia']",OK - short path at /wiki/South_Asia (last idx: 3).
/wiki/Holy_Diver_(song),17.0,"['https://en.wikipedia.org/wiki/Holy_Diver_(song)', 'https://en.wikipedia.org/wiki/Heavy_metal_music', 'https://en.wikipedia.org/wiki/Rock_music', 'https://en.wikipedia.org/wiki/Popular_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Sound', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 6).
/wiki/Hermann_Eckstein,22.0,"['https://en.wikipedia.org/wiki/Hermann_Eckstein', 'https://en.wikipedia.org/wiki/British_people', 'https://en.wikipedia.org/wiki/United_Kingdom']",OK - short path at /wiki/United_Kingdom (last idx: 2).
/wiki/Ali_Demirbo%C4%9Fa,16.0,"['https://en.wikipedia.org/wiki/Ali_Demirbo%C4%9Fa', 'https://en.wikipedia.org/wiki/Figure_skating', 'https://en.wikipedia.org/wiki/Figure_skate', 'https://en.wikipedia.org/wiki/Ice_skate', 'https://en.wikipedia.org/wiki/Ice']",OK - short path at /wiki/Ice (last idx: 4).
/wiki/Soccer_in_Los_Angeles,-1.0,"['https://en.wikipedia.org/wiki/Soccer_in_Los_Angeles', 'https://en.wikipedia.org/wiki/Los_Angeles', 'https://en.wikipedia.org/wiki/List_of_municipalities_in_California', 'https://en.wikipedia.org/wiki/California', 'https://en.wikipedia.org/wiki/U.S._state']",NOK - short path at /wiki/U.S._state (last idx: 4).
/wiki/Neo_Fantasia,9.0,"['https://en.wikipedia.org/wiki/Neo_Fantasia', 'https://en.wikipedia.org/wiki/Studio_album', 'https://en.wikipedia.org/wiki/Compact_disc']",OK - short path at /wiki/Compact_disc (last idx: 2).
/wiki/.476_Nitro_Express,18.0,"['https://en.wikipedia.org/wiki/.476_Nitro_Express', 'https://en.wikipedia.org/wiki/Rifle', 'https://en.wikipedia.org/wiki/Long_gun', 'https://en.wikipedia.org/wiki/Firearm', 'https://en.wikipedia.org/wiki/Gun', 'https://en.wikipedia.org/wiki/Projectile', 'https://en.wikipedia.org/wiki/Force']",OK - short path at /wiki/Force (last idx: 6).
/wiki/1998%E2%80%9399_Highland_Football_League,23.0,"['https://en.wikipedia.org/wiki/1998%E2%80%9399_Highland_Football_League', 'https://en.wikipedia.org/wiki/Highland_Football_League', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 2).
/wiki/George_Byers_(canoeist),22.0,"['https://en.wikipedia.org/wiki/George_Byers_(canoeist)', 'https://en.wikipedia.org/wiki/Canoe_racing', 'https://en.wikipedia.org/wiki/Water_sport', 'https://en.wikipedia.org/wiki/Sport']",OK - short path at /wiki/Sport (last idx: 3).
/wiki/Hiester_Hess,-1.0,"['https://en.wikipedia.org/wiki/Hiester_Hess', 'https://en.wikipedia.org/wiki/Maryland_House_of_Delegates', 'https://en.wikipedia.org/wiki/Maryland_General_Assembly', 'https://en.wikipedia.org/wiki/State_legislature_(United_States)', 'https://en.wikipedia.org/wiki/United_States']",NOK - short path at /wiki/United_States (last idx: 4).
/wiki/Thomas_Amang,22.0,"['https://en.wikipedia.org/wiki/Thomas_Amang', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Team_BRIT,22.0,"['https://en.wikipedia.org/wiki/Team_BRIT', 'https://en.wikipedia.org/wiki/Auto_racing', 'https://en.wikipedia.org/wiki/Motorsport', 'https://en.wikipedia.org/wiki/Sport']",OK - short path at /wiki/Sport (last idx: 3).
/wiki/Eutelsat_36A,-1.0,"['https://en.wikipedia.org/wiki/Eutelsat_36A', 'https://en.wikipedia.org/wiki/Communications_satellite', 'https://en.wikipedia.org/wiki/Artificial_satellite', 'https://en.wikipedia.org/wiki/Spacecraft', 'https://en.wikipedia.org/wiki/Spaceflight', 'https://en.wikipedia.org/wiki/Astronautics']",NOK - looped at /wiki/Spacecraft (link idx: 3; last idx: 5)
/wiki/Ben_Hueso,16.0,"['https://en.wikipedia.org/wiki/Ben_Hueso', 'https://en.wikipedia.org/wiki/Businessman', 'https://en.wikipedia.org/wiki/Organizational_founder', 'https://en.wikipedia.org/wiki/Organization']",OK - short path at /wiki/Organization (last idx: 3).
/wiki/Blaste_osceola,13.0,"['https://en.wikipedia.org/wiki/Blaste_osceola', 'https://en.wikipedia.org/wiki/Psocidae', 'https://en.wikipedia.org/wiki/Family_(biology)']",OK - short path at /wiki/Family_(biology) (last idx: 2).
/wiki/Anna_Giacomini,17.0,"['https://en.wikipedia.org/wiki/Anna_Giacomini', 'https://en.wikipedia.org/wiki/Fellow_of_the_Australian_Academy_of_Technological_Sciences_and_Engineering', 'https://en.wikipedia.org/wiki/Australian_Academy_of_Technology_and_Engineering', 'https://en.wikipedia.org/wiki/Learned_society']",OK - short path at /wiki/Learned_society (last idx: 3).
/wiki/Shah_Qabool_Aulia,23.0,"['https://en.wikipedia.org/wiki/Shah_Qabool_Aulia', 'https://en.wikipedia.org/wiki/Morocco', 'https://en.wikipedia.org/wiki/Maghreb', 'https://en.wikipedia.org/wiki/Arab_world', 'https://en.wikipedia.org/wiki/Western_Asia', 'https://en.wikipedia.org/wiki/Asia']",OK - short path at /wiki/Asia (last idx: 5).
/wiki/Byron_Hodge,23.0,"['https://en.wikipedia.org/wiki/Byron_Hodge', 'https://en.wikipedia.org/wiki/London_Scottish_F.C.', 'https://en.wikipedia.org/wiki/Rugby_union', 'https://en.wikipedia.org/wiki/Contact_sport#Terminology', 'https://en.wikipedia.org/wiki/Sport']",OK - short path at /wiki/Sport (last idx: 4).
/wiki/Exo_oi_kleftes,22.0,"['https://en.wikipedia.org/wiki/Exo_oi_kleftes', 'https://en.wikipedia.org/wiki/1961_in_film', 'https://en.wikipedia.org/wiki/Academy_Awards', 'https://en.wikipedia.org/wiki/Artistic', 'https://en.wikipedia.org/wiki/Human_behavior']",OK - short path at /wiki/Human_behavior (last idx: 4).
/wiki/Silvio_Zaninelli,24.0,"['https://en.wikipedia.org/wiki/Silvio_Zaninelli', 'https://en.wikipedia.org/wiki/American_football', 'https://en.wikipedia.org/wiki/Gridiron_football', 'https://en.wikipedia.org/wiki/Football', 'https://en.wikipedia.org/wiki/Team_sport']",OK - short path at /wiki/Team_sport (last idx: 4).
/wiki/1840_Pennsylvania%27s_13th_congressional_district_special_election,-1.0,"['https://en.wikipedia.org/wiki/1840_Pennsylvania%27s_13th_congressional_district_special_election', 'https://en.wikipedia.org/wiki/Special_election', 'https://en.wikipedia.org/wiki/United_States']",NOK - short path at /wiki/United_States (last idx: 2).
/wiki/150th_New_York_Infantry_Regiment,20.0,"['https://en.wikipedia.org/wiki/150th_New_York_Infantry_Regiment', 'https://en.wikipedia.org/wiki/Infantry_regiment', 'https://en.wikipedia.org/wiki/Military_personnel', 'https://en.wikipedia.org/wiki/Armed_forces', 'https://en.wikipedia.org/wiki/Weapon']",OK - short path at /wiki/Weapon (last idx: 4).
/wiki/Rajah_Sulaiman_Movement,20.0,"['https://en.wikipedia.org/wiki/Rajah_Sulaiman_Movement', 'https://en.wikipedia.org/wiki/Philippines', 'https://en.wikipedia.org/wiki/Archipelagic_country', 'https://en.wikipedia.org/wiki/Island_country', 'https://en.wikipedia.org/wiki/Country']",OK - short path at /wiki/Country (last idx: 4).
/wiki/Army_Norway_(Wehrmacht),23.0,"['https://en.wikipedia.org/wiki/Army_Norway_(Wehrmacht)', 'https://en.wikipedia.org/wiki/Norway', 'https://en.wikipedia.org/wiki/Nordic_countries', 'https://en.wikipedia.org/wiki/Cultural_region', 'https://en.wikipedia.org/wiki/Anthropology', 'https://en.wikipedia.org/wiki/Human_behavior']",OK - short path at /wiki/Human_behavior (last idx: 5).
/wiki/Contagious_(film),13.0,"['https://en.wikipedia.org/wiki/Contagious_(film)', 'https://en.wikipedia.org/wiki/Television_film', 'https://en.wikipedia.org/wiki/Feature_film', 'https://en.wikipedia.org/wiki/Narrative_film', 'https://en.wikipedia.org/wiki/Motion_picture', 'https://en.wikipedia.org/wiki/Visual_art']",OK - short path at /wiki/Visual_art (last idx: 5).
/wiki/Nikon_F4,18.0,"['https://en.wikipedia.org/wiki/Nikon_F4', 'https://en.wikipedia.org/wiki/Single_lens_reflex', 'https://en.wikipedia.org/wiki/Camera', 'https://en.wikipedia.org/wiki/Image_sensor', 'https://en.wikipedia.org/wiki/Sensor', 'https://en.wikipedia.org/wiki/Micromachinery', 'https://en.wikipedia.org/wiki/Mechanics', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 7).
"/wiki/El_Higo,_Panama",23.0,"['https://en.wikipedia.org/wiki/El_Higo,_Panama', 'https://en.wikipedia.org/wiki/Corregimientos_of_Panama', 'https://en.wikipedia.org/wiki/Panama', 'https://en.wikipedia.org/wiki/Latin_America', 'https://en.wikipedia.org/wiki/Americas', 'https://en.wikipedia.org/wiki/North_America', 'https://en.wikipedia.org/wiki/Continent']",OK - short path at /wiki/Continent (last idx: 6).
/wiki/Elna_%C3%98rnberg,10.0,"['https://en.wikipedia.org/wiki/Elna_%C3%98rnberg', 'https://en.wikipedia.org/wiki/Principal_dancer', 'https://en.wikipedia.org/wiki/Dancer', 'https://en.wikipedia.org/wiki/The_arts']",OK - short path at /wiki/The_arts (last idx: 3).
/wiki/Fawzi_Gharaibeh,21.0,"['https://en.wikipedia.org/wiki/Fawzi_Gharaibeh', 'https://en.wikipedia.org/wiki/Demographics_of_Jordan', 'https://en.wikipedia.org/wiki/Jordan', 'https://en.wikipedia.org/wiki/Southern_Levant', 'https://en.wikipedia.org/wiki/Region']",OK - short path at /wiki/Region (last idx: 4).
/wiki/Duke_Electric_Vehicles,9.0,"['https://en.wikipedia.org/wiki/Duke_Electric_Vehicles', 'https://en.wikipedia.org/wiki/Duke_University', 'https://en.wikipedia.org/wiki/Private_university', 'https://en.wikipedia.org/wiki/Higher_education', 'https://en.wikipedia.org/wiki/Tertiary_education', 'https://en.wikipedia.org/wiki/Education', 'https://en.wikipedia.org/wiki/Knowledge']",OK - short path at /wiki/Knowledge (last idx: 6).
"/wiki/West_Virginia,_Minnesota",14.0,"['https://en.wikipedia.org/wiki/West_Virginia,_Minnesota', 'https://en.wikipedia.org/wiki/Neighborhood', 'https://en.wikipedia.org/wiki/Community', 'https://en.wikipedia.org/wiki/Level_of_analysis', 'https://en.wikipedia.org/wiki/Social_science']",OK - short path at /wiki/Social_science (last idx: 4).
/wiki/Jutta_Poikolainen,22.0,"['https://en.wikipedia.org/wiki/Jutta_Poikolainen', 'https://en.wikipedia.org/wiki/1988_Summer_Olympics', 'https://en.wikipedia.org/wiki/Multi-sport_event', 'https://en.wikipedia.org/wiki/Sport']",OK - short path at /wiki/Sport (last idx: 3).
/wiki/This_Is_the_New_Shit,16.0,"['https://en.wikipedia.org/wiki/This_Is_the_New_Shit', 'https://en.wikipedia.org/wiki/Rock_music']",OK - short path at /wiki/Rock_music (last idx: 1).
/wiki/Lloyd_H._Wood,10.0,"['https://en.wikipedia.org/wiki/Lloyd_H._Wood', 'https://en.wikipedia.org/wiki/Republican_Party_(United_States)', 'https://en.wikipedia.org/wiki/Two-party_system', 'https://en.wikipedia.org/wiki/Politics']",OK - short path at /wiki/Politics (last idx: 3).
/wiki/Alfredo_Mart%C3%ADn_(footballer),22.0,"['https://en.wikipedia.org/wiki/Alfredo_Mart%C3%ADn_(footballer)', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Minita_Sanghvi,16.0,"['https://en.wikipedia.org/wiki/Minita_Sanghvi', 'https://en.wikipedia.org/wiki/Saratoga_Springs,_New_York', 'https://en.wikipedia.org/wiki/Administrative_divisions_of_New_York#City', 'https://en.wikipedia.org/wiki/Local_government']",OK - short path at /wiki/Local_government (last idx: 3).
/wiki/Risca_United_F.C.,22.0,"['https://en.wikipedia.org/wiki/Risca_United_F.C.', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Jack_Birney,21.0,"['https://en.wikipedia.org/wiki/Jack_Birney', 'https://en.wikipedia.org/wiki/Australian_House_of_Representatives', 'https://en.wikipedia.org/wiki/Lower_house', 'https://en.wikipedia.org/wiki/Debate_chamber', 'https://en.wikipedia.org/wiki/Debate', 'https://en.wikipedia.org/wiki/Discussion_moderator', 'https://en.wikipedia.org/wiki/Academic_conference', 'https://en.wikipedia.org/wiki/Convention_(meeting)', 'https://en.wikipedia.org/wiki/Industry_(economics)', 'https://en.wikipedia.org/wiki/Macroeconomics', 'https://en.wikipedia.org/wiki/Economics']",OK - short path at /wiki/Economics (last idx: 10).
/wiki/Marcelle_Barbey-Gampert,10.0,"['https://en.wikipedia.org/wiki/Marcelle_Barbey-Gampert', 'https://en.wikipedia.org/wiki/Botanist', 'https://en.wikipedia.org/wiki/Science']",OK - short path at /wiki/Science (last idx: 2).
/wiki/List_of_countries_by_manganese_production,17.0,"['https://en.wikipedia.org/wiki/List_of_countries_by_manganese_production', 'https://en.wikipedia.org/wiki/Manganese', 'https://en.wikipedia.org/wiki/Chemical_element', 'https://en.wikipedia.org/wiki/Chemical_substance']",OK - short path at /wiki/Chemical_substance (last idx: 3).
/wiki/Barry_Mulcair,22.0,"['https://en.wikipedia.org/wiki/Barry_Mulcair', 'https://en.wikipedia.org/wiki/Australian_rules_football', 'https://en.wikipedia.org/wiki/Contact_sport']",OK - short path at /wiki/Contact_sport (last idx: 2).
/wiki/Claudio_Gio%C3%A8,18.0,"['https://en.wikipedia.org/wiki/Claudio_Gio%C3%A8', 'https://en.wikipedia.org/wiki/Italians', 'https://en.wikipedia.org/wiki/Nation', 'https://en.wikipedia.org/wiki/Social_organization', 'https://en.wikipedia.org/wiki/Sociology', 'https://en.wikipedia.org/wiki/Society', 'https://en.wikipedia.org/wiki/Individual']",OK - short path at /wiki/Individual (last idx: 6).
/wiki/Kipo_Forest_Reserve,22.0,"['https://en.wikipedia.org/wiki/Kipo_Forest_Reserve', 'https://en.wikipedia.org/wiki/Rufiji_River', 'https://en.wikipedia.org/wiki/Tanzania', 'https://en.wikipedia.org/wiki/East_Africa', 'https://en.wikipedia.org/wiki/Africa']",OK - short path at /wiki/Africa (last idx: 4).
/wiki/Oak_Lane_Day_School,17.0,"['https://en.wikipedia.org/wiki/Oak_Lane_Day_School', 'https://en.wikipedia.org/wiki/Blue_Bell,_Pennsylvania', 'https://en.wikipedia.org/wiki/Census-designated_place', 'https://en.wikipedia.org/wiki/Place_(United_States_Census_Bureau)', 'https://en.wikipedia.org/wiki/United_States_Census_Bureau', 'https://en.wikipedia.org/wiki/Federal_Statistical_System_of_the_United_States', 'https://en.wikipedia.org/wiki/Federal_government_of_the_united_states', 'https://en.wikipedia.org/wiki/Federation#Federal_governments', 'https://en.wikipedia.org/wiki/Polity', 'https://en.wikipedia.org/wiki/Collective_identity', 'https://en.wikipedia.org/wiki/Belongingness', 'https://en.wikipedia.org/wiki/Emotion', 'https://en.wikipedia.org/wiki/Mental_state', 'https://en.wikipedia.org/wiki/Mind']",OK - short path at /wiki/Mind (last idx: 13).
/wiki/Milton_Schafer,14.0,"['https://en.wikipedia.org/wiki/Milton_Schafer', 'https://en.wikipedia.org/wiki/Nadia_Boulanger', 'https://en.wikipedia.org/wiki/Conservatoire_de_Paris', 'https://en.wikipedia.org/wiki/Jean_Jaur%C3%A8s', 'https://en.wikipedia.org/wiki/Socialism', 'https://en.wikipedia.org/wiki/Economic_ideology', 'https://en.wikipedia.org/wiki/Ideology', 'https://en.wikipedia.org/wiki/Belief', 'https://en.wikipedia.org/wiki/Attitude_(psychology)', 'https://en.wikipedia.org/wiki/Attitude_object', 'https://en.wikipedia.org/wiki/Concept']",OK - short path at /wiki/Concept (last idx: 10).
