Start,DoS,Path,Msg
/wiki/Puente_de_la_bah%C3%ADa_de_Hangzhou,-1,"['https://es.wikipedia.org/wiki/Puente_de_la_bah%C3%ADa_de_Hangzhou', 'https://es.wikipedia.org/wiki/Puente', 'https://es.wikipedia.org/wiki/R%C3%ADo', 'https://es.wikipedia.org/wiki/Agua', 'https://es.wikipedia.org/wiki/Sustancia_qu%C3%ADmica', 'https://es.wikipedia.org/wiki/Especie_qu%C3%ADmica']",NOK - looped at /wiki/Sustancia_qu%C3%ADmica (link idx: 4; last idx: 5)
/wiki/Hypostomus_nematopterus,8,"['https://es.wikipedia.org/wiki/Hypostomus_nematopterus', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Trupanea_pteralis,8,"['https://es.wikipedia.org/wiki/Trupanea_pteralis', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Montes_Martial,14,"['https://es.wikipedia.org/wiki/Montes_Martial', 'https://es.wikipedia.org/wiki/Isla_Grande_de_Tierra_del_Fuego', 'https://es.wikipedia.org/wiki/Am%C3%A9rica', 'https://es.wikipedia.org/wiki/Continente']",OK - short path at /wiki/Continente (last idx: 3).
/wiki/Hallur_Gissurarson_(abad),15,"['https://es.wikipedia.org/wiki/Hallur_Gissurarson_(abad)', 'https://es.wikipedia.org/wiki/Haukadalur', 'https://es.wikipedia.org/wiki/Islandia', 'https://es.wikipedia.org/wiki/Pa%C3%ADs_insular']",OK - short path at /wiki/Pa%C3%ADs_insular (last idx: 3).
/wiki/Jos%C3%A9_Shaffer,-1,"['https://es.wikipedia.org/wiki/Jos%C3%A9_Shaffer', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Leptoglossus,10,"['https://es.wikipedia.org/wiki/Leptoglossus', 'https://es.wikipedia.org/wiki/Coreidae', 'https://es.wikipedia.org/wiki/Familia_(biolog%C3%ADa)']",OK - short path at /wiki/Familia_(biolog%C3%ADa) (last idx: 2).
/wiki/Mordellistena_rufopyga,8,"['https://es.wikipedia.org/wiki/Mordellistena_rufopyga', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Sauzet_(Lot),20,"['https://es.wikipedia.org/wiki/Sauzet_(Lot)', 'https://es.wikipedia.org/wiki/Comuna_francesa']",OK - short path at /wiki/Comuna_francesa (last idx: 1).
/wiki/Cuba_en_los_Juegos_Ol%C3%ADmpicos_de_San_Luis_1904,19,"['https://es.wikipedia.org/wiki/Cuba_en_los_Juegos_Ol%C3%ADmpicos_de_San_Luis_1904', 'https://es.wikipedia.org/wiki/Cuba_en_los_Juegos_Ol%C3%ADmpicos', 'https://es.wikipedia.org/wiki/Cuba', 'https://es.wikipedia.org/wiki/Estado_soberano']",OK - short path at /wiki/Estado_soberano (last idx: 3).
/wiki/Carvalhal_(Sert%C3%A3),14,"['https://es.wikipedia.org/wiki/Carvalhal_(Sert%C3%A3)', 'https://es.wikipedia.org/wiki/Portugal']",OK - short path at /wiki/Portugal (last idx: 1).
/wiki/Cl%C3%A1sico_RCN_2008,8,"['https://es.wikipedia.org/wiki/Cl%C3%A1sico_RCN_2008', 'https://es.wikipedia.org/wiki/Cl%C3%A1sico_RCN', 'https://es.wikipedia.org/wiki/Ciclismo_en_ruta', 'https://es.wikipedia.org/wiki/Ciclismo_de_Competici%C3%B3n', 'https://es.wikipedia.org/wiki/Ciclismo', 'https://es.wikipedia.org/wiki/Deporte']",OK - short path at /wiki/Deporte (last idx: 5).
/wiki/Noche_de_paz,13,"['https://es.wikipedia.org/wiki/Noche_de_paz', 'https://es.wikipedia.org/wiki/Villancico_navide%C3%B1o', 'https://es.wikipedia.org/wiki/Navidad', 'https://es.wikipedia.org/wiki/Cristianismo']",OK - short path at /wiki/Cristianismo (last idx: 3).
/wiki/Catalogus_Plantarum_Horti_Regii_Neapolitani_ad_annum_1813,9,"['https://es.wikipedia.org/wiki/Catalogus_Plantarum_Horti_Regii_Neapolitani_ad_annum_1813', 'https://es.wikipedia.org/wiki/Bot%C3%A1nica']",OK - short path at /wiki/Bot%C3%A1nica (last idx: 1).
/wiki/Dra%C5%BEen_Petrovi%C4%87,-1,"['https://es.wikipedia.org/wiki/Dra%C5%BEen_Petrovi%C4%87', 'https://es.wikipedia.org/wiki/Baloncesto']",NOK - short path at /wiki/Baloncesto (last idx: 1).
/wiki/Apistogramma_uaupesi,8,"['https://es.wikipedia.org/wiki/Apistogramma_uaupesi', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
"/wiki/Municipio_de_Harrison_(condado_de_Muskingum,_Ohio)",18,"['https://es.wikipedia.org/wiki/Municipio_de_Harrison_(condado_de_Muskingum,_Ohio)', 'https://es.wikipedia.org/wiki/Municipio_(Estados_Unidos)']",OK - short path at /wiki/Municipio_(Estados_Unidos) (last idx: 1).
/wiki/Albert_Champion,5,"['https://es.wikipedia.org/wiki/Albert_Champion', 'https://es.wikipedia.org/wiki/Ciclismo']",OK - short path at /wiki/Ciclismo (last idx: 1).
/wiki/Pe%C3%B1a_Amarilla,15,"['https://es.wikipedia.org/wiki/Pe%C3%B1a_Amarilla', 'https://es.wikipedia.org/wiki/Localidad']",OK - short path at /wiki/Localidad (last idx: 1).
/wiki/Les_beaux_jours_de_Shehrazade,17,"['https://es.wikipedia.org/wiki/Les_beaux_jours_de_Shehrazade', 'https://es.wikipedia.org/wiki/Mariam_Fakhr_Eddine', 'https://es.wikipedia.org/wiki/Egipcia', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 3).
/wiki/Aloysius_Lauer,18,"['https://es.wikipedia.org/wiki/Aloysius_Lauer', 'https://es.wikipedia.org/wiki/Orden_de_Frailes_Menores', 'https://es.wikipedia.org/wiki/Primera_Orden_de_San_Francisco', 'https://es.wikipedia.org/wiki/Iglesia_cat%C3%B3lica', 'https://es.wikipedia.org/wiki/Iglesia_(organizaci%C3%B3n)', 'https://es.wikipedia.org/wiki/Instituci%C3%B3n']",OK - short path at /wiki/Instituci%C3%B3n (last idx: 5).
/wiki/Gabriela_Knaul,16,"['https://es.wikipedia.org/wiki/Gabriela_Knaul', 'https://es.wikipedia.org/wiki/Brasil', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 2).
/wiki/Undecano,-1,"['https://es.wikipedia.org/wiki/Undecano', 'https://es.wikipedia.org/wiki/Alcano', 'https://es.wikipedia.org/wiki/Hidrocarburo', 'https://es.wikipedia.org/wiki/Compuesto_org%C3%A1nico', 'https://es.wikipedia.org/wiki/Compuesto_qu%C3%ADmico', 'https://es.wikipedia.org/wiki/Sustancia_qu%C3%ADmica']",NOK - short path at /wiki/Sustancia_qu%C3%ADmica (last idx: 5).
/wiki/Vicente_Beltr%C3%A1n_Anglada,-1,"['https://es.wikipedia.org/wiki/Vicente_Beltr%C3%A1n_Anglada', 'https://es.wikipedia.org/wiki/Djwhal_Khul', 'https://es.wikipedia.org/wiki/Sociedad_Teos%C3%B3fica', 'https://es.wikipedia.org/wiki/Sociedad_secreta', 'https://es.wikipedia.org/wiki/Organizaci%C3%B3n']",NOK - short path at /wiki/Organizaci%C3%B3n (last idx: 4).
/wiki/Nino_Pr%C5%A1e%C5%A1,16,"['https://es.wikipedia.org/wiki/Nino_Pr%C5%A1e%C5%A1', 'https://es.wikipedia.org/wiki/Bosnia_y_Herzegovina', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 2).
/wiki/Texacephale_langstoni,8,"['https://es.wikipedia.org/wiki/Texacephale_langstoni', 'https://es.wikipedia.org/wiki/Especie_(biolog%C3%ADa)']",OK - short path at /wiki/Especie_(biolog%C3%ADa) (last idx: 1).
/wiki/Arrojo_(Sober),13,"['https://es.wikipedia.org/wiki/Arrojo_(Sober)', 'https://es.wikipedia.org/wiki/Parroquia_(civil)']",OK - short path at /wiki/Parroquia_(civil) (last idx: 1).
/wiki/(3075)_Bornmann,12,"['https://es.wikipedia.org/wiki/(3075)_Bornmann', 'https://es.wikipedia.org/wiki/Asteroide']",OK - short path at /wiki/Asteroide (last idx: 1).
/wiki/Graciela_Hierro,-1,"['https://es.wikipedia.org/wiki/Graciela_Hierro', 'https://es.wikipedia.org/wiki/Mujeres_fil%C3%B3sofas', 'https://es.wikipedia.org/wiki/Filosof%C3%ADa']",NOK - short path at /wiki/Filosof%C3%ADa (last idx: 2).
/wiki/Enrique_Rocuant_Figueroa,10,"['https://es.wikipedia.org/wiki/Enrique_Rocuant_Figueroa', 'https://es.wikipedia.org/wiki/Abogado']",OK - short path at /wiki/Abogado (last idx: 1).
/wiki/Selecci%C3%B3n_de_f%C3%BAtbol_sub-17_de_Maldivas,-1,"['https://es.wikipedia.org/wiki/Selecci%C3%B3n_de_f%C3%BAtbol_sub-17_de_Maldivas', 'https://es.wikipedia.org/wiki/Selecci%C3%B3n_de_f%C3%BAtbol', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 2).
/wiki/Estados_Unidos_en_los_Juegos_Ol%C3%ADmpicos_de_S%C3%ADdney_2000,17,"['https://es.wikipedia.org/wiki/Estados_Unidos_en_los_Juegos_Ol%C3%ADmpicos_de_S%C3%ADdney_2000', 'https://es.wikipedia.org/wiki/Estados_Unidos_en_los_Juegos_Ol%C3%ADmpicos', 'https://es.wikipedia.org/wiki/Estados_Unidos']",OK - short path at /wiki/Estados_Unidos (last idx: 2).
/wiki/Alberto_Nicola_Nagel,17,"['https://es.wikipedia.org/wiki/Alberto_Nicola_Nagel', 'https://es.wikipedia.org/wiki/Banco', 'https://es.wikipedia.org/wiki/Empresa_financiera', 'https://es.wikipedia.org/wiki/Rep%C3%BAblica_de_Panam%C3%A1', 'https://es.wikipedia.org/wiki/Am%C3%A9rica_Central', 'https://es.wikipedia.org/wiki/Am%C3%A9rica']",OK - short path at /wiki/Am%C3%A9rica (last idx: 5).
/wiki/Anexo:D%C3%A9cima_temporada_de_The_Big_Bang_Theory,-1,"['https://es.wikipedia.org/wiki/Anexo:D%C3%A9cima_temporada_de_The_Big_Bang_Theory', 'https://es.wikipedia.org/wiki/CBS', 'https://es.wikipedia.org/wiki/Televisi%C3%B3n_abierta', 'https://es.wikipedia.org/wiki/Radiodifusi%C3%B3n', 'https://es.wikipedia.org/wiki/Radio_(medio_de_comunicaci%C3%B3n)']",NOK - short path at /wiki/Radio_(medio_de_comunicaci%C3%B3n) (last idx: 4).
/wiki/Decibel_(KDE),9,"['https://es.wikipedia.org/wiki/Decibel_(KDE)', 'https://es.wikipedia.org/wiki/Framework', 'https://es.wikipedia.org/wiki/Desarrollo_de_software', 'https://es.wikipedia.org/wiki/Software', 'https://es.wikipedia.org/wiki/Sistema_formal', 'https://es.wikipedia.org/wiki/Sistema']",OK - short path at /wiki/Sistema (last idx: 5).
/wiki/Hakob_Gyurjyan,17,"['https://es.wikipedia.org/wiki/Hakob_Gyurjyan', 'https://es.wikipedia.org/wiki/Shusha', 'https://es.wikipedia.org/wiki/Rep%C3%BAblica_de_Azerbaiy%C3%A1n', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 3).
/wiki/Pelotari_(novela),14,"['https://es.wikipedia.org/wiki/Pelotari_(novela)', 'https://es.wikipedia.org/wiki/Diario_La_Rioja', 'https://es.wikipedia.org/wiki/Peri%C3%B3dico_(publicaci%C3%B3n)', 'https://es.wikipedia.org/wiki/D%C3%ADa', 'https://es.wikipedia.org/wiki/Rotaci%C3%B3n_de_la_Tierra', 'https://es.wikipedia.org/wiki/Movimientos_de_la_Tierra', 'https://es.wikipedia.org/wiki/Tierra']",OK - short path at /wiki/Tierra (last idx: 6).
/wiki/Ravi_Shankar,11,"['https://es.wikipedia.org/wiki/Ravi_Shankar', 'https://es.wikipedia.org/wiki/Sitar', 'https://es.wikipedia.org/wiki/Instrumento_musical', 'https://es.wikipedia.org/wiki/Sonido']",OK - short path at /wiki/Sonido (last idx: 3).
/wiki/Fabian_Dammermann,18,"['https://es.wikipedia.org/wiki/Fabian_Dammermann', 'https://es.wikipedia.org/wiki/Alemania', 'https://es.wikipedia.org/wiki/Estado_soberano']",OK - short path at /wiki/Estado_soberano (last idx: 2).
/wiki/Campeonato_de_Kazajist%C3%A1n_de_Ciclismo_en_Ruta,14,"['https://es.wikipedia.org/wiki/Campeonato_de_Kazajist%C3%A1n_de_Ciclismo_en_Ruta', 'https://es.wikipedia.org/wiki/Kazajist%C3%A1n', 'https://es.wikipedia.org/wiki/Pa%C3%ADs_transcontinental', 'https://es.wikipedia.org/wiki/Continente']",OK - short path at /wiki/Continente (last idx: 3).
/wiki/Sociedad_Linneana_de_Londres,-1,"['https://es.wikipedia.org/wiki/Sociedad_Linneana_de_Londres', 'https://es.wikipedia.org/wiki/Sociedad_cient%C3%ADfica', 'https://es.wikipedia.org/wiki/Profesionales', 'https://es.wikipedia.org/wiki/Retribuci%C3%B3n']",NOK - short path at /wiki/Retribuci%C3%B3n (last idx: 3).
/wiki/Neobuccella,12,"['https://es.wikipedia.org/wiki/Neobuccella', 'https://es.wikipedia.org/wiki/Foramin%C3%ADferos_bent%C3%B3nicos']",OK - short path at /wiki/Foramin%C3%ADferos_bent%C3%B3nicos (last idx: 1).
/wiki/Kazuma_Takai,14,"['https://es.wikipedia.org/wiki/Kazuma_Takai', 'https://es.wikipedia.org/wiki/Jap%C3%B3n']",OK - short path at /wiki/Jap%C3%B3n (last idx: 1).
/wiki/Gallina_criolla,14,"['https://es.wikipedia.org/wiki/Gallina_criolla', 'https://es.wikipedia.org/wiki/Latinoam%C3%A9rica', 'https://es.wikipedia.org/wiki/Am%C3%A9rica']",OK - short path at /wiki/Am%C3%A9rica (last idx: 2).
/wiki/Roy_Fun_Tawan_Deard,17,"['https://es.wikipedia.org/wiki/Roy_Fun_Tawan_Deard', 'https://es.wikipedia.org/wiki/Canal_3_(Tailandia)', 'https://es.wikipedia.org/wiki/Televisi%C3%B3n_por_sat%C3%A9lite', 'https://es.wikipedia.org/wiki/Sat%C3%A9lite_de_comunicaciones', 'https://es.wikipedia.org/wiki/GHz', 'https://es.wikipedia.org/wiki/Hercio', 'https://es.wikipedia.org/wiki/Frecuencia', 'https://es.wikipedia.org/wiki/%CE%9D', 'https://es.wikipedia.org/wiki/Alfabeto_griego', 'https://es.wikipedia.org/wiki/Letras', 'https://es.wikipedia.org/wiki/Grafema', 'https://es.wikipedia.org/wiki/Escritura', 'https://es.wikipedia.org/wiki/Idioma']",OK - short path at /wiki/Idioma (last idx: 12).
/wiki/Short_S.45,12,"['https://es.wikipedia.org/wiki/Short_S.45', 'https://es.wikipedia.org/wiki/Biplano', 'https://es.wikipedia.org/wiki/Avi%C3%B3n']",OK - short path at /wiki/Avi%C3%B3n (last idx: 2).
/wiki/Beth_Whittall,7,"['https://es.wikipedia.org/wiki/Beth_Whittall', 'https://es.wikipedia.org/wiki/Juegos_de_la_Mancomunidad_de_1954', 'https://es.wikipedia.org/wiki/Juegos_de_la_Mancomunidad', 'https://es.wikipedia.org/wiki/Evento_multideportivo', 'https://es.wikipedia.org/wiki/Competici%C3%B3n_(deporte)', 'https://es.wikipedia.org/wiki/Juego']",OK - short path at /wiki/Juego (last idx: 5).
/wiki/Sumika,-1,"['https://es.wikipedia.org/wiki/Sumika', 'https://es.wikipedia.org/wiki/Rock', 'https://es.wikipedia.org/wiki/M%C3%BAsica_popular', 'https://es.wikipedia.org/wiki/M%C3%BAsica_en_la_Prehistoria', 'https://es.wikipedia.org/wiki/M%C3%BAsica_en_la_Antig%C3%BCedad']",NOK - looped at /wiki/M%C3%BAsica_en_la_Prehistoria (link idx: 3; last idx: 4)
/wiki/Simulium_masilauense,8,"['https://es.wikipedia.org/wiki/Simulium_masilauense', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Craig_Jones_(grappler),8,"['https://es.wikipedia.org/wiki/Craig_Jones_(grappler)', 'https://es.wikipedia.org/wiki/Submission_wrestling', 'https://es.wikipedia.org/wiki/Grappling', 'https://es.wikipedia.org/wiki/Artes_marciales_mixtas', 'https://es.wikipedia.org/wiki/Deporte_de_combate', 'https://es.wikipedia.org/wiki/Deporte']",OK - short path at /wiki/Deporte (last idx: 5).
/wiki/John_Utaka,19,"['https://es.wikipedia.org/wiki/John_Utaka', 'https://es.wikipedia.org/wiki/Al-Sadd', 'https://es.wikipedia.org/wiki/Catar', 'https://es.wikipedia.org/wiki/Estado_soberano']",OK - short path at /wiki/Estado_soberano (last idx: 3).
/wiki/Copa_Tarjeta_L%C3%ADnea_Propia_de_Telef%C3%B3nica_CTC_Chile_2002,-1,"['https://es.wikipedia.org/wiki/Copa_Tarjeta_L%C3%ADnea_Propia_de_Telef%C3%B3nica_CTC_Chile_2002', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/El_puente_de_los_enamorados,14,"['https://es.wikipedia.org/wiki/El_puente_de_los_enamorados', 'https://es.wikipedia.org/wiki/Telefilme', 'https://es.wikipedia.org/wiki/Pel%C3%ADcula']",OK - short path at /wiki/Pel%C3%ADcula (last idx: 2).
/wiki/Hemeroscopio,21,"['https://es.wikipedia.org/wiki/Hemeroscopio', 'https://es.wikipedia.org/wiki/Griegos_en_la_Galia_prerromana', 'https://es.wikipedia.org/wiki/Galia', 'https://es.wikipedia.org/wiki/Imperio_romano']",OK - short path at /wiki/Imperio_romano (last idx: 3).
/wiki/Bouzetia,8,"['https://es.wikipedia.org/wiki/Bouzetia', 'https://es.wikipedia.org/wiki/G%C3%A9nero_(biolog%C3%ADa)']",OK - short path at /wiki/G%C3%A9nero_(biolog%C3%ADa) (last idx: 1).
/wiki/Sinostosis_espondilocarpotarsal,-1,"['https://es.wikipedia.org/wiki/Sinostosis_espondilocarpotarsal', 'https://es.wikipedia.org/wiki/Enfermedad_rara', 'https://es.wikipedia.org/wiki/Prevalencia', 'https://es.wikipedia.org/wiki/Epidemiolog%C3%ADa', 'https://es.wikipedia.org/wiki/Medicina']",NOK - short path at /wiki/Medicina (last idx: 4).
/wiki/Adaprolol,10,"['https://es.wikipedia.org/wiki/Adaprolol', 'https://es.wikipedia.org/wiki/Betabloqueador', 'https://es.wikipedia.org/wiki/Farmacolog%C3%ADa']",OK - short path at /wiki/Farmacolog%C3%ADa (last idx: 2).
/wiki/Educaci%C3%B3n_inclusiva,11,"['https://es.wikipedia.org/wiki/Educaci%C3%B3n_inclusiva', 'https://es.wikipedia.org/wiki/Marginalidad', 'https://es.wikipedia.org/wiki/Sociolog%C3%ADa']",OK - short path at /wiki/Sociolog%C3%ADa (last idx: 2).
/wiki/Melody_Beattie,16,"['https://es.wikipedia.org/wiki/Melody_Beattie', 'https://es.wikipedia.org/wiki/Estados_Unidos']",OK - short path at /wiki/Estados_Unidos (last idx: 1).
/wiki/Nocedas,13,"['https://es.wikipedia.org/wiki/Nocedas', 'https://es.wikipedia.org/wiki/Parroquia_(civil)']",OK - short path at /wiki/Parroquia_(civil) (last idx: 1).
/wiki/Lebiasinidae,-1,"['https://es.wikipedia.org/wiki/Lebiasinidae', 'https://es.wikipedia.org/wiki/Pez', 'https://es.wikipedia.org/wiki/Vertebrata', 'https://es.wikipedia.org/wiki/Subfilo', 'https://es.wikipedia.org/wiki/Categor%C3%ADa', 'https://es.wikipedia.org/wiki/Lenguaje_coloquial', 'https://es.wikipedia.org/wiki/Lengua_natural']",NOK - short path at /wiki/Lengua_natural (last idx: 6).
/wiki/Taylor_Kornieck,-1,"['https://es.wikipedia.org/wiki/Taylor_Kornieck', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/San_Cayetano_(Asunci%C3%B3n),16,"['https://es.wikipedia.org/wiki/San_Cayetano_(Asunci%C3%B3n)', 'https://es.wikipedia.org/wiki/Paraguay', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 2).
/wiki/Yoshiaki_Maruyama,14,"['https://es.wikipedia.org/wiki/Yoshiaki_Maruyama', 'https://es.wikipedia.org/wiki/Jap%C3%B3n']",OK - short path at /wiki/Jap%C3%B3n (last idx: 1).
/wiki/Castor_(etapa_de_cohete),10,"['https://es.wikipedia.org/wiki/Castor_(etapa_de_cohete)', 'https://es.wikipedia.org/wiki/Cohete_multietapa', 'https://es.wikipedia.org/wiki/Cohete', 'https://es.wikipedia.org/wiki/Veh%C3%ADculo']",OK - short path at /wiki/Veh%C3%ADculo (last idx: 3).
/wiki/Le_Repas_de_b%C3%A9b%C3%A9,-1,"['https://es.wikipedia.org/wiki/Le_Repas_de_b%C3%A9b%C3%A9', 'https://es.wikipedia.org/wiki/Cortometraje', 'https://es.wikipedia.org/wiki/Producci%C3%B3n_audiovisual', 'https://es.wikipedia.org/wiki/Medios_de_comunicaci%C3%B3n', 'https://es.wikipedia.org/wiki/Medio_de_comunicaci%C3%B3n_de_masas']",NOK - short path at /wiki/Medio_de_comunicaci%C3%B3n_de_masas (last idx: 4).
/wiki/Muldestausee,14,"['https://es.wikipedia.org/wiki/Muldestausee', 'https://es.wikipedia.org/wiki/Municipios_de_Alemania', 'https://es.wikipedia.org/wiki/Municipio']",OK - short path at /wiki/Municipio (last idx: 2).
/wiki/Cl%C3%A1sico_Marina_Lezcano,13,"['https://es.wikipedia.org/wiki/Cl%C3%A1sico_Marina_Lezcano', 'https://es.wikipedia.org/wiki/Marina_Lezcano', 'https://es.wikipedia.org/wiki/Jockey', 'https://es.wikipedia.org/wiki/Equus_ferus_caballus', 'https://es.wikipedia.org/wiki/Mammalia', 'https://es.wikipedia.org/wiki/Clase_(biolog%C3%ADa)']",OK - short path at /wiki/Clase_(biolog%C3%ADa) (last idx: 5).
/wiki/Bonaire,14,"['https://es.wikipedia.org/wiki/Bonaire', 'https://es.wikipedia.org/wiki/Pa%C3%ADses_Bajos']",OK - short path at /wiki/Pa%C3%ADses_Bajos (last idx: 1).
/wiki/Iglesia_de_San_Alejandro_Nevski_(Peterhof),16,"['https://es.wikipedia.org/wiki/Iglesia_de_San_Alejandro_Nevski_(Peterhof)', 'https://es.wikipedia.org/wiki/Iglesia_ortodoxa_rusa', 'https://es.wikipedia.org/wiki/Iglesia_(organizaci%C3%B3n)']",OK - short path at /wiki/Iglesia_(organizaci%C3%B3n) (last idx: 2).
/wiki/Estaci%C3%B3n_de_Sant_Miquel_dels_Reis,10,"['https://es.wikipedia.org/wiki/Estaci%C3%B3n_de_Sant_Miquel_dels_Reis', 'https://es.wikipedia.org/wiki/L%C3%ADnea_6_(Metrovalencia)', 'https://es.wikipedia.org/wiki/Tranv%C3%ADa', 'https://es.wikipedia.org/wiki/Transporte_ferroviario', 'https://es.wikipedia.org/wiki/Transporte']",OK - short path at /wiki/Transporte (last idx: 4).
/wiki/Ra%C3%BAl_Acevedo,14,"['https://es.wikipedia.org/wiki/Ra%C3%BAl_Acevedo', 'https://es.wikipedia.org/wiki/Nueva_canci%C3%B3n_chilena', 'https://es.wikipedia.org/wiki/Chile', 'https://es.wikipedia.org/wiki/Estado_naci%C3%B3n']",OK - short path at /wiki/Estado_naci%C3%B3n (last idx: 3).
/wiki/Casey_Moss,16,"['https://es.wikipedia.org/wiki/Casey_Moss', 'https://es.wikipedia.org/wiki/Actor']",OK - short path at /wiki/Actor (last idx: 1).
/wiki/Grubi%C5%A1no_Polje,19,"['https://es.wikipedia.org/wiki/Grubi%C5%A1no_Polje', 'https://es.wikipedia.org/wiki/Croacia', 'https://es.wikipedia.org/wiki/Estado_miembro_de_la_Uni%C3%B3n_Europea']",OK - short path at /wiki/Estado_miembro_de_la_Uni%C3%B3n_Europea (last idx: 2).
/wiki/Eupithecia_dierli,11,"['https://es.wikipedia.org/wiki/Eupithecia_dierli', 'https://es.wikipedia.org/wiki/Heterocera', 'https://es.wikipedia.org/wiki/Lepid%C3%B3pteros', 'https://es.wikipedia.org/wiki/Orden_(biolog%C3%ADa)']",OK - short path at /wiki/Orden_(biolog%C3%ADa) (last idx: 3).
/wiki/Anexo:Episodios_de_Corona_de_l%C3%A1grimas,-1,"['https://es.wikipedia.org/wiki/Anexo:Episodios_de_Corona_de_l%C3%A1grimas', 'https://es.wikipedia.org/wiki/Telenovela', 'https://es.wikipedia.org/wiki/Programa_(difusi%C3%B3n)#Formatos_y_géneros_de_programas', 'https://es.wikipedia.org/wiki/Radiodifusi%C3%B3n']",NOK - short path at /wiki/Radiodifusi%C3%B3n (last idx: 3).
/wiki/Col%C3%B3n_(El_Salvador),15,"['https://es.wikipedia.org/wiki/Col%C3%B3n_(El_Salvador)', 'https://es.wikipedia.org/wiki/Departamento_de_La_Libertad_(El_Salvador)', 'https://es.wikipedia.org/wiki/Departamento_(El_Salvador)', 'https://es.wikipedia.org/wiki/Departamento_(entidad_subnacional)', 'https://es.wikipedia.org/wiki/Demarcaci%C3%B3n_administrativa']",OK - short path at /wiki/Demarcaci%C3%B3n_administrativa (last idx: 4).
/wiki/Compuesto_de_organogermanio,-1,"['https://es.wikipedia.org/wiki/Compuesto_de_organogermanio', 'https://es.wikipedia.org/wiki/Compuestos_organomet%C3%A1licos', 'https://es.wikipedia.org/wiki/S%C3%ADntesis_qu%C3%ADmica', 'https://es.wikipedia.org/wiki/Compuesto_qu%C3%ADmico']",NOK - short path at /wiki/Compuesto_qu%C3%ADmico (last idx: 3).
/wiki/Little_Bird_(canci%C3%B3n_de_Annie_Lennox),-1,"['https://es.wikipedia.org/wiki/Little_Bird_(canci%C3%B3n_de_Annie_Lennox)', 'https://es.wikipedia.org/wiki/Annie_Lennox', 'https://es.wikipedia.org/wiki/The_Tourists', 'https://es.wikipedia.org/wiki/Rock']",NOK - short path at /wiki/Rock (last idx: 3).
/wiki/Dingli_Swallows_Football_Club,19,"['https://es.wikipedia.org/wiki/Dingli_Swallows_Football_Club', 'https://es.wikipedia.org/wiki/Malta', 'https://es.wikipedia.org/wiki/Estado_miembro_de_la_Uni%C3%B3n_Europea']",OK - short path at /wiki/Estado_miembro_de_la_Uni%C3%B3n_Europea (last idx: 2).
/wiki/Omar_Beltr%C3%A9,6,"['https://es.wikipedia.org/wiki/Omar_Beltr%C3%A9', 'https://es.wikipedia.org/wiki/Lanzador', 'https://es.wikipedia.org/wiki/B%C3%A9isbol']",OK - short path at /wiki/B%C3%A9isbol (last idx: 2).
/wiki/Escudo_de_Torrej%C3%B3n_de_Ardoz,18,"['https://es.wikipedia.org/wiki/Escudo_de_Torrej%C3%B3n_de_Ardoz', 'https://es.wikipedia.org/wiki/Torrej%C3%B3n_de_Ardoz', 'https://es.wikipedia.org/wiki/Municipio_(Espa%C3%B1a)']",OK - short path at /wiki/Municipio_(Espa%C3%B1a) (last idx: 2).
/wiki/Dasiling%C3%A1n,14,"['https://es.wikipedia.org/wiki/Dasiling%C3%A1n', 'https://es.wikipedia.org/wiki/Isla', 'https://es.wikipedia.org/wiki/Relieve_terrestre', 'https://es.wikipedia.org/wiki/Corteza_terrestre', 'https://es.wikipedia.org/wiki/Ge%C3%B3sfera', 'https://es.wikipedia.org/wiki/Litosfera', 'https://es.wikipedia.org/wiki/Tierra']",OK - short path at /wiki/Tierra (last idx: 6).
/wiki/Anilocra_occidentalis,8,"['https://es.wikipedia.org/wiki/Anilocra_occidentalis', 'https://es.wikipedia.org/wiki/Especie_(biolog%C3%ADa)']",OK - short path at /wiki/Especie_(biolog%C3%ADa) (last idx: 1).
