Start,DoS,Path,Msg
/wiki/Subsecretar%C3%ADa_de_Industria,-1.0,"['https://es.wikipedia.org/wiki/Subsecretar%C3%ADa_de_Industria', 'https://es.wikipedia.org/wiki/Ministerio_de_Industria_(Espa%C3%B1a)', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",NOK - short path at /wiki/Espa%C3%B1a (last idx: 2).
/wiki/Mim%C3%AD_Cal,-1.0,"['https://es.wikipedia.org/wiki/Mim%C3%AD_Cal', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",NOK - short path at /wiki/Espa%C3%B1a (last idx: 1).
/wiki/Mojt%C3%ADn,-1.0,"['https://es.wikipedia.org/wiki/Mojt%C3%ADn', 'https://es.wikipedia.org/wiki/Distrito_de_P%C3%BAchov', 'https://es.wikipedia.org/wiki/Eslovaquia', 'https://es.wikipedia.org/wiki/Estado_sin_litoral', 'https://es.wikipedia.org/wiki/Mar', 'https://es.wikipedia.org/wiki/Oc%C3%A9ano', 'https://es.wikipedia.org/wiki/Hidr%C3%B3sfera', 'https://es.wikipedia.org/wiki/Ciencias_de_la_Tierra', 'https://es.wikipedia.org/wiki/Geolog%C3%ADa', 'https://es.wikipedia.org/wiki/Ciencias_naturales']",NOK - short path at /wiki/Ciencias_naturales (last idx: 9).
/wiki/Minimal_house,-1.0,"['https://es.wikipedia.org/wiki/Minimal_house', 'https://es.wikipedia.org/wiki/G%C3%A9nero_musical', 'https://es.wikipedia.org/wiki/Categor%C3%ADa', 'https://es.wikipedia.org/wiki/Lenguaje_coloquial', 'https://es.wikipedia.org/wiki/Lengua_natural']",NOK - short path at /wiki/Lengua_natural (last idx: 4).
/wiki/Chondropyxis_halophila,-1.0,"['https://es.wikipedia.org/wiki/Chondropyxis_halophila', 'https://es.wikipedia.org/wiki/G%C3%A9nero_(biolog%C3%ADa)']",NOK - short path at /wiki/G%C3%A9nero_(biolog%C3%ADa) (last idx: 1).
/wiki/P%C3%A1ramo_del_Batall%C3%B3n,-1.0,"['https://es.wikipedia.org/wiki/P%C3%A1ramo_del_Batall%C3%B3n', 'https://es.wikipedia.org/wiki/Estado_T%C3%A1chira', 'https://es.wikipedia.org/wiki/Censo_venezolano_de_1873', 'https://es.wikipedia.org/wiki/Venezuela']",NOK - short path at /wiki/Venezuela (last idx: 3).
/wiki/Roku,-1.0,"['https://es.wikipedia.org/wiki/Roku', 'https://es.wikipedia.org/wiki/Estados_Unidos']",NOK - short path at /wiki/Estados_Unidos (last idx: 1).
/wiki/Microrregi%C3%B3n_de_Altamira,-1.0,"['https://es.wikipedia.org/wiki/Microrregi%C3%B3n_de_Altamira', 'https://es.wikipedia.org/wiki/Microrregiones_de_Brasil', 'https://es.wikipedia.org/wiki/Brasil', 'https://es.wikipedia.org/wiki/Estado']",NOK - short path at /wiki/Estado (last idx: 3).
/wiki/Toucy,-1.0,"['https://es.wikipedia.org/wiki/Toucy', 'https://es.wikipedia.org/wiki/Francia', 'https://es.wikipedia.org/wiki/Estado_soberano']",NOK - short path at /wiki/Estado_soberano (last idx: 2).
/wiki/L%C3%A9onard_Ginsburg,-1.0,"['https://es.wikipedia.org/wiki/L%C3%A9onard_Ginsburg', 'https://es.wikipedia.org/wiki/Par%C3%ADs', 'https://es.wikipedia.org/wiki/Francia']",NOK - short path at /wiki/Francia (last idx: 2).
/wiki/Nyanasamvara_Suvaddhana,-1.0,"['https://es.wikipedia.org/wiki/Nyanasamvara_Suvaddhana', 'https://es.wikipedia.org/wiki/Everything2', 'https://es.wikipedia.org/wiki/Wikipedia', 'https://es.wikipedia.org/wiki/Enciclopedia', 'https://es.wikipedia.org/wiki/Obra_de_referencia', 'https://es.wikipedia.org/wiki/Internet', 'https://es.wikipedia.org/wiki/Nodo_(inform%C3%A1tica)', 'https://es.wikipedia.org/wiki/Inform%C3%A1tica']",NOK - short path at /wiki/Inform%C3%A1tica (last idx: 7).
/wiki/Carlos_Castillo_Mattasoglio,-1.0,"['https://es.wikipedia.org/wiki/Carlos_Castillo_Mattasoglio', 'https://es.wikipedia.org/wiki/Sacerdote_(Iglesia_cat%C3%B3lica)', 'https://es.wikipedia.org/wiki/Sacerdote', 'https://es.wikipedia.org/wiki/Religi%C3%B3n', 'https://es.wikipedia.org/wiki/Cultura', 'https://es.wikipedia.org/wiki/Polisemia', 'https://es.wikipedia.org/wiki/Ling%C3%BC%C3%ADstica']",NOK - short path at /wiki/Ling%C3%BC%C3%ADstica (last idx: 6).
/wiki/Jornadas_de_Mayo_de_1937,-1.0,"['https://es.wikipedia.org/wiki/Jornadas_de_Mayo_de_1937', 'https://es.wikipedia.org/wiki/Guerra_civil_espa%C3%B1ola', 'https://es.wikipedia.org/wiki/Golpe_de_Estado_en_Espa%C3%B1a_de_julio_de_1936']",NOK - looped at /wiki/Guerra_civil_espa%C3%B1ola (link idx: 1; last idx: 2)
/wiki/Liga_Mexicana_de_B%C3%A9isbol_2016,-1.0,"['https://es.wikipedia.org/wiki/Liga_Mexicana_de_B%C3%A9isbol_2016', 'https://es.wikipedia.org/wiki/Pericos_de_Puebla', 'https://es.wikipedia.org/wiki/B%C3%A9isbol', 'https://es.wikipedia.org/wiki/Deporte']",NOK - short path at /wiki/Deporte (last idx: 3).
/wiki/Monumento_al_Doctor_Robert,-1.0,"['https://es.wikipedia.org/wiki/Monumento_al_Doctor_Robert', 'https://es.wikipedia.org/wiki/Plaza_de_Tetu%C3%A1n', 'https://es.wikipedia.org/wiki/Barcelona', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",NOK - short path at /wiki/Espa%C3%B1a (last idx: 3).
/wiki/Llano_Negro,-1.0,"['https://es.wikipedia.org/wiki/Llano_Negro', 'https://es.wikipedia.org/wiki/Garaf%C3%ADa', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",NOK - short path at /wiki/Espa%C3%B1a (last idx: 2).
/wiki/Dommartin_(Doubs),-1.0,"['https://es.wikipedia.org/wiki/Dommartin_(Doubs)', 'https://es.wikipedia.org/wiki/Francia']",NOK - short path at /wiki/Francia (last idx: 1).
/wiki/RD-250,-1.0,"['https://es.wikipedia.org/wiki/RD-250', 'https://es.wikipedia.org/wiki/Propergol', 'https://es.wikipedia.org/wiki/Cohete_espacial', 'https://es.wikipedia.org/wiki/Cohete', 'https://es.wikipedia.org/wiki/Veh%C3%ADculo', 'https://es.wikipedia.org/wiki/Transporte', 'https://es.wikipedia.org/wiki/Infraestructura_de_transporte', 'https://es.wikipedia.org/wiki/Veh%C3%ADculos_de_transporte', 'https://es.wikipedia.org/wiki/Dise%C3%B1o', 'https://es.wikipedia.org/wiki/Industria']",NOK - short path at /wiki/Industria (last idx: 9).
/wiki/Jos%C3%A9_Gabriel_%C3%81lvarez_Ude,-1.0,"['https://es.wikipedia.org/wiki/Jos%C3%A9_Gabriel_%C3%81lvarez_Ude', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",NOK - short path at /wiki/Espa%C3%B1a (last idx: 1).
/wiki/Mantua,-1.0,"['https://es.wikipedia.org/wiki/Mantua', 'https://es.wikipedia.org/wiki/Italia', 'https://es.wikipedia.org/wiki/Estado']",NOK - short path at /wiki/Estado (last idx: 2).
/wiki/Y%C5%ABka_(actriz),-1.0,"['https://es.wikipedia.org/wiki/Y%C5%ABka_(actriz)', 'https://es.wikipedia.org/wiki/Actriz', 'https://es.wikipedia.org/wiki/Improvisaci%C3%B3n']",NOK - short path at /wiki/Improvisaci%C3%B3n (last idx: 2).
/wiki/Anexo:Premio_a_la_mejor_actriz_del_Festival_de_Cine_de_Sitges,-1.0,"['https://es.wikipedia.org/wiki/Anexo:Premio_a_la_mejor_actriz_del_Festival_de_Cine_de_Sitges', 'https://es.wikipedia.org/wiki/Festival_de_Cine_de_Sitges', 'https://es.wikipedia.org/wiki/Europa', 'https://es.wikipedia.org/wiki/Continente']",NOK - short path at /wiki/Continente (last idx: 3).
/wiki/Ruta_Provincial_23_(Santa_Cruz),-1.0,"['https://es.wikipedia.org/wiki/Ruta_Provincial_23_(Santa_Cruz)', 'https://es.wikipedia.org/wiki/Argentina']",NOK - short path at /wiki/Argentina (last idx: 1).
/wiki/Moloso_(perro),-1.0,"['https://es.wikipedia.org/wiki/Moloso_(perro)', 'https://es.wikipedia.org/wiki/Perro', 'https://es.wikipedia.org/wiki/Mammalia', 'https://es.wikipedia.org/wiki/Clase_(biolog%C3%ADa)', 'https://es.wikipedia.org/wiki/Biolog%C3%ADa']",NOK - short path at /wiki/Biolog%C3%ADa (last idx: 4).
/wiki/Formaci%C3%B3n_Yuliangze,-1.0,"['https://es.wikipedia.org/wiki/Formaci%C3%B3n_Yuliangze', 'https://es.wikipedia.org/wiki/Formaci%C3%B3n_geol%C3%B3gica', 'https://es.wikipedia.org/wiki/Unidad_estratigr%C3%A1fica', 'https://es.wikipedia.org/wiki/Roca', 'https://es.wikipedia.org/wiki/Geolog%C3%ADa']",NOK - short path at /wiki/Geolog%C3%ADa (last idx: 4).
/wiki/Federigo_Fregoso,-1.0,"['https://es.wikipedia.org/wiki/Federigo_Fregoso', 'https://es.wikipedia.org/wiki/Rep%C3%BAblica_de_G%C3%A9nova', 'https://es.wikipedia.org/wiki/Estado']",NOK - short path at /wiki/Estado (last idx: 2).
/wiki/Zainab_Balogun,-1.0,"['https://es.wikipedia.org/wiki/Zainab_Balogun', 'https://es.wikipedia.org/wiki/Actor']",NOK - short path at /wiki/Actor (last idx: 1).
/wiki/Anexo:Torneo_de_Bogot%C3%A1_1998_(individual_femenino),-1.0,"['https://es.wikipedia.org/wiki/Anexo:Torneo_de_Bogot%C3%A1_1998_(individual_femenino)', 'https://es.wikipedia.org/wiki/Corina_Morariu', 'https://es.wikipedia.org/wiki/Tenista', 'https://es.wikipedia.org/wiki/Deporte']",NOK - short path at /wiki/Deporte (last idx: 3).
/wiki/Setenil_de_las_Bodegas,-1.0,"['https://es.wikipedia.org/wiki/Setenil_de_las_Bodegas', 'https://es.wikipedia.org/wiki/Municipio', 'https://es.wikipedia.org/wiki/Entidad_subnacional']",NOK - short path at /wiki/Entidad_subnacional (last idx: 2).
"/wiki/Francisco_Boix,_un_fot%C3%B3grafo_en_el_infierno",-1.0,"['https://es.wikipedia.org/wiki/Francisco_Boix,_un_fot%C3%B3grafo_en_el_infierno', 'https://es.wikipedia.org/wiki/Lorenzo_Soler_(cineasta)', 'https://es.wikipedia.org/wiki/Realizador', 'https://es.wikipedia.org/wiki/Televisi%C3%B3n', 'https://es.wikipedia.org/wiki/Radiocomunicaci%C3%B3n', 'https://es.wikipedia.org/wiki/Telecomunicaci%C3%B3n', 'https://es.wikipedia.org/wiki/Nikola_Tesla', 'https://es.wikipedia.org/wiki/Inventor', 'https://es.wikipedia.org/wiki/Verbo', 'https://es.wikipedia.org/wiki/Partes_de_la_oraci%C3%B3n', 'https://es.wikipedia.org/wiki/Morfolog%C3%ADa_ling%C3%BC%C3%ADstica', 'https://es.wikipedia.org/wiki/Ling%C3%BC%C3%ADstica']",NOK - short path at /wiki/Ling%C3%BC%C3%ADstica (last idx: 11).
/wiki/Ctenosaura_nolascensis,-1.0,"['https://es.wikipedia.org/wiki/Ctenosaura_nolascensis', 'https://es.wikipedia.org/wiki/Squamata', 'https://es.wikipedia.org/wiki/Orden_(biolog%C3%ADa)']",NOK - short path at /wiki/Orden_(biolog%C3%ADa) (last idx: 2).
/wiki/Perrecy-les-Forges,-1.0,"['https://es.wikipedia.org/wiki/Perrecy-les-Forges', 'https://es.wikipedia.org/wiki/Francia']",NOK - short path at /wiki/Francia (last idx: 1).
/wiki/Unbekannt_(canci%C3%B3n),-1.0,"['https://es.wikipedia.org/wiki/Unbekannt_(canci%C3%B3n)', 'https://es.wikipedia.org/wiki/Grupo_musical', 'https://es.wikipedia.org/wiki/Voz_(m%C3%BAsica)', 'https://es.wikipedia.org/wiki/Aparato_fonador', 'https://es.wikipedia.org/wiki/%C3%93rgano_(biolog%C3%ADa)', 'https://es.wikipedia.org/wiki/Biolog%C3%ADa']",NOK - short path at /wiki/Biolog%C3%ADa (last idx: 5).
/wiki/Valle_de_Orcia,-1.0,"['https://es.wikipedia.org/wiki/Valle_de_Orcia', 'https://es.wikipedia.org/wiki/Italia']",NOK - short path at /wiki/Italia (last idx: 1).
/wiki/Meliboeus_cyaneoscutellatus,-1.0,"['https://es.wikipedia.org/wiki/Meliboeus_cyaneoscutellatus', 'https://es.wikipedia.org/wiki/Especie']",NOK - short path at /wiki/Especie (last idx: 1).
/wiki/Miles_Aircraft,-1.0,"['https://es.wikipedia.org/wiki/Miles_Aircraft', 'https://es.wikipedia.org/wiki/Reino_Unido', 'https://es.wikipedia.org/wiki/Estado']",NOK - short path at /wiki/Estado (last idx: 2).
/wiki/Jos%C3%A9_Manuel_Fern%C3%A1ndez_Barranquero,-1.0,"['https://es.wikipedia.org/wiki/Jos%C3%A9_Manuel_Fern%C3%A1ndez_Barranquero', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",NOK - short path at /wiki/Espa%C3%B1a (last idx: 1).
/wiki/Cneo_Julio_Agr%C3%ADcola,-1.0,"['https://es.wikipedia.org/wiki/Cneo_Julio_Agr%C3%ADcola', 'https://es.wikipedia.org/wiki/Senado_romano', 'https://es.wikipedia.org/wiki/Instituci%C3%B3n', 'https://es.wikipedia.org/wiki/Relaciones_sociales']",NOK - short path at /wiki/Relaciones_sociales (last idx: 3).
/wiki/Illinois,-1.0,"['https://es.wikipedia.org/wiki/Illinois', 'https://es.wikipedia.org/wiki/Estado_de_los_Estados_Unidos']",NOK - short path at /wiki/Estado_de_los_Estados_Unidos (last idx: 1).
/wiki/Campo_de_Higgs,-1.0,"['https://es.wikipedia.org/wiki/Campo_de_Higgs', 'https://es.wikipedia.org/wiki/Campo_(f%C3%ADsica)', 'https://es.wikipedia.org/wiki/F%C3%ADsica']",NOK - short path at /wiki/F%C3%ADsica (last idx: 2).
/wiki/Ense%C3%B1anzas_de_r%C3%A9gimen_especial,-1.0,"['https://es.wikipedia.org/wiki/Ense%C3%B1anzas_de_r%C3%A9gimen_especial', 'https://es.wikipedia.org/wiki/Escuela_Oficial_de_Idiomas', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",NOK - short path at /wiki/Espa%C3%B1a (last idx: 2).
/wiki/Gainsbourg_(vida_de_un_h%C3%A9roe),-1.0,"['https://es.wikipedia.org/wiki/Gainsbourg_(vida_de_un_h%C3%A9roe)', 'https://es.wikipedia.org/wiki/Cine_franc%C3%A9s', 'https://es.wikipedia.org/wiki/Francia']",NOK - short path at /wiki/Francia (last idx: 2).
/wiki/Subsecretar%C3%ADa_del_Medio_Ambiente_de_Chile,-1.0,"['https://es.wikipedia.org/wiki/Subsecretar%C3%ADa_del_Medio_Ambiente_de_Chile', 'https://es.wikipedia.org/wiki/Chile', 'https://es.wikipedia.org/wiki/Estado_naci%C3%B3n']",NOK - short path at /wiki/Estado_naci%C3%B3n (last idx: 2).
/wiki/Rancor,-1.0,"['https://es.wikipedia.org/wiki/Rancor', 'https://es.wikipedia.org/wiki/Star_Wars', 'https://es.wikipedia.org/wiki/Idioma_espa%C3%B1ol', 'https://es.wikipedia.org/wiki/Idioma']",NOK - short path at /wiki/Idioma (last idx: 3).
/wiki/Partido_de_Valdivia,-1.0,"['https://es.wikipedia.org/wiki/Partido_de_Valdivia', 'https://es.wikipedia.org/wiki/Imperio_espa%C3%B1ol', 'https://es.wikipedia.org/wiki/Imperio', 'https://es.wikipedia.org/wiki/Estado_soberano']",NOK - short path at /wiki/Estado_soberano (last idx: 3).
/wiki/Equipo_de_Fed_Cup_de_Kazajist%C3%A1n,-1.0,"['https://es.wikipedia.org/wiki/Equipo_de_Fed_Cup_de_Kazajist%C3%A1n', 'https://es.wikipedia.org/wiki/Fed_Cup', 'https://es.wikipedia.org/wiki/Billie_Jean_King', 'https://es.wikipedia.org/wiki/Tenis']",NOK - short path at /wiki/Tenis (last idx: 3).
"/wiki/Municipio_de_Little_River_(condado_de_Pemiscot,_Misuri)",-1.0,"['https://es.wikipedia.org/wiki/Municipio_de_Little_River_(condado_de_Pemiscot,_Misuri)', 'https://es.wikipedia.org/wiki/Condado_de_Pemiscot', 'https://es.wikipedia.org/wiki/Condado_de_los_Estados_Unidos']",NOK - short path at /wiki/Condado_de_los_Estados_Unidos (last idx: 2).
/wiki/Singhius,-1.0,"['https://es.wikipedia.org/wiki/Singhius', 'https://es.wikipedia.org/wiki/G%C3%A9nero_(biolog%C3%ADa)']",NOK - short path at /wiki/G%C3%A9nero_(biolog%C3%ADa) (last idx: 1).
/wiki/Motacilla_aguimp,-1.0,"['https://es.wikipedia.org/wiki/Motacilla_aguimp', 'https://es.wikipedia.org/wiki/Especie']",NOK - short path at /wiki/Especie (last idx: 1).
/wiki/ONE_Pro_Cycling,-1.0,"['https://es.wikipedia.org/wiki/ONE_Pro_Cycling', 'https://es.wikipedia.org/wiki/Equipo_ciclista', 'https://es.wikipedia.org/wiki/Ciclismo', 'https://es.wikipedia.org/wiki/Deporte']",NOK - short path at /wiki/Deporte (last idx: 3).
/wiki/Bah%C3%ADa_Uruguay,-1.0,"['https://es.wikipedia.org/wiki/Bah%C3%ADa_Uruguay', 'https://es.wikipedia.org/wiki/R%C3%ADa_Deseado', 'https://es.wikipedia.org/wiki/R%C3%ADo_Deseado', 'https://es.wikipedia.org/wiki/Argentina']",NOK - short path at /wiki/Argentina (last idx: 3).
/wiki/Keteleeria_evelyniana,-1.0,"['https://es.wikipedia.org/wiki/Keteleeria_evelyniana', 'https://es.wikipedia.org/wiki/Especie']",NOK - short path at /wiki/Especie (last idx: 1).
/wiki/Intoxikazi%C3%B3n_et%C3%ADlika,-1.0,"['https://es.wikipedia.org/wiki/Intoxikazi%C3%B3n_et%C3%ADlika', 'https://es.wikipedia.org/wiki/Soziedad_Alkoholika', 'https://es.wikipedia.org/wiki/Vitoria', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",NOK - short path at /wiki/Espa%C3%B1a (last idx: 3).
/wiki/Polyzonus_saigonensis,-1.0,"['https://es.wikipedia.org/wiki/Polyzonus_saigonensis', 'https://es.wikipedia.org/wiki/Especie_(biolog%C3%ADa)']",NOK - short path at /wiki/Especie_(biolog%C3%ADa) (last idx: 1).
/wiki/Florentin-%C3%89tienne_Jaussen,-1.0,"['https://es.wikipedia.org/wiki/Florentin-%C3%89tienne_Jaussen', 'https://es.wikipedia.org/wiki/Wikimedia_Commons', 'https://es.wikipedia.org/wiki/Wikimedia_Enterprise', 'https://es.wikipedia.org/wiki/Idioma_ingl%C3%A9s', 'https://es.wikipedia.org/wiki/Lenguas_germ%C3%A1nicas', 'https://es.wikipedia.org/wiki/Lenguas_indoeuropeas']",NOK - short path at /wiki/Lenguas_indoeuropeas (last idx: 5).
/wiki/Plebiscito_constitucional_de_Uruguay_de_1950,-1.0,"['https://es.wikipedia.org/wiki/Plebiscito_constitucional_de_Uruguay_de_1950', 'https://es.wikipedia.org/wiki/Plebiscito_constitucional_de_Uruguay_de_1946', 'https://es.wikipedia.org/wiki/Plebiscito_constitucional_de_Uruguay_de_1942', 'https://es.wikipedia.org/wiki/Plebiscito_constitucional_de_Uruguay_de_1938', 'https://es.wikipedia.org/wiki/Plebiscito_constitucional_de_Uruguay_de_1934', 'https://es.wikipedia.org/wiki/Plebiscito_constitucional_de_Uruguay_de_1917']",NOK - looped at /wiki/Plebiscito_constitucional_de_Uruguay_de_1934 (link idx: 4; last idx: 5)
/wiki/Iglesia_de_San_Esteban_(Murillo_de_R%C3%ADo_Leza),-1.0,"['https://es.wikipedia.org/wiki/Iglesia_de_San_Esteban_(Murillo_de_R%C3%ADo_Leza)', 'https://es.wikipedia.org/wiki/Iglesia_(edificio)', 'https://es.wikipedia.org/wiki/Culto_cristiano', 'https://es.wikipedia.org/wiki/Cristianismo', 'https://es.wikipedia.org/wiki/Religi%C3%B3n']",NOK - short path at /wiki/Religi%C3%B3n (last idx: 4).
/wiki/Robotboy,8.0,"['https://es.wikipedia.org/wiki/Robotboy', 'https://es.wikipedia.org/wiki/Serie_animada', 'https://es.wikipedia.org/wiki/Animaci%C3%B3n', 'https://es.wikipedia.org/wiki/Animador', 'https://es.wikipedia.org/wiki/Artes_visuales', 'https://es.wikipedia.org/wiki/Artes_pl%C3%A1sticas', 'https://es.wikipedia.org/wiki/Arte']",OK - short path at /wiki/Arte (last idx: 6).
/wiki/Westerly_(condado_de_Washington),-1.0,"['https://es.wikipedia.org/wiki/Westerly_(condado_de_Washington)', 'https://es.wikipedia.org/wiki/Lugar_designado_por_el_censo', 'https://es.wikipedia.org/wiki/Estados_Unidos']",NOK - short path at /wiki/Estados_Unidos (last idx: 2).
/wiki/CGP_Grey,-1.0,"['https://es.wikipedia.org/wiki/CGP_Grey', 'https://es.wikipedia.org/wiki/Entretenimiento_educativo', 'https://es.wikipedia.org/wiki/Educaci%C3%B3n', 'https://es.wikipedia.org/wiki/Habilidad', 'https://es.wikipedia.org/wiki/Acci%C3%B3n_(filosof%C3%ADa)', 'https://es.wikipedia.org/wiki/Intenci%C3%B3n', 'https://es.wikipedia.org/wiki/Estados_mentales', 'https://es.wikipedia.org/wiki/Mente', 'https://es.wikipedia.org/wiki/Cognici%C3%B3n', 'https://es.wikipedia.org/wiki/Ser_vivo']",NOK - short path at /wiki/Ser_vivo (last idx: 9).
/wiki/Medell%C3%ADn_(Espa%C3%B1a),-1.0,"['https://es.wikipedia.org/wiki/Medell%C3%ADn_(Espa%C3%B1a)', 'https://es.wikipedia.org/wiki/Municipio_(Espa%C3%B1a)', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",NOK - short path at /wiki/Espa%C3%B1a (last idx: 2).
/wiki/Aeropuerto_Internacional_Louis_Armstrong,-1.0,"['https://es.wikipedia.org/wiki/Aeropuerto_Internacional_Louis_Armstrong', 'https://es.wikipedia.org/wiki/Aeropuerto_internacional', 'https://es.wikipedia.org/wiki/Aeropuerto', 'https://es.wikipedia.org/wiki/Aer%C3%B3dromo', 'https://es.wikipedia.org/wiki/Aterrizaje', 'https://es.wikipedia.org/wiki/Fases_del_vuelo', 'https://es.wikipedia.org/wiki/Aeronave', 'https://es.wikipedia.org/wiki/Veh%C3%ADculo']",NOK - short path at /wiki/Veh%C3%ADculo (last idx: 7).
/wiki/Echinocereus_pectinatus,-1.0,"['https://es.wikipedia.org/wiki/Echinocereus_pectinatus', 'https://es.wikipedia.org/wiki/Especie_(biolog%C3%ADa)']",NOK - short path at /wiki/Especie_(biolog%C3%ADa) (last idx: 1).
/wiki/Synsphyronus_mimetus,-1.0,"['https://es.wikipedia.org/wiki/Synsphyronus_mimetus', 'https://es.wikipedia.org/wiki/Especie']",NOK - short path at /wiki/Especie (last idx: 1).
/wiki/Embajada_de_Espa%C3%B1a_en_Trinidad_y_Tobago,-1.0,"['https://es.wikipedia.org/wiki/Embajada_de_Espa%C3%B1a_en_Trinidad_y_Tobago', 'https://es.wikipedia.org/wiki/Misi%C3%B3n_diplom%C3%A1tica', 'https://es.wikipedia.org/wiki/Estado']",NOK - short path at /wiki/Estado (last idx: 2).
/wiki/Lisa_Robertson,-1.0,"['https://es.wikipedia.org/wiki/Lisa_Robertson', 'https://es.wikipedia.org/wiki/Canad%C3%A1']",NOK - short path at /wiki/Canad%C3%A1 (last idx: 1).
/wiki/Nicolette_Hart,-1.0,"['https://es.wikipedia.org/wiki/Nicolette_Hart', 'https://es.wikipedia.org/wiki/Actor']",NOK - short path at /wiki/Actor (last idx: 1).
/wiki/Bubbly,-1.0,"['https://es.wikipedia.org/wiki/Bubbly', 'https://es.wikipedia.org/wiki/Pop', 'https://es.wikipedia.org/wiki/G%C3%A9nero_musical']",NOK - short path at /wiki/G%C3%A9nero_musical (last idx: 2).
/wiki/Anexo:Primera_temporada_de_Fumetsu_no_Anata_e,-1.0,"['https://es.wikipedia.org/wiki/Anexo:Primera_temporada_de_Fumetsu_no_Anata_e', 'https://es.wikipedia.org/wiki/Yoshitoki_%C5%8Cima', 'https://es.wikipedia.org/wiki/Mangaka', 'https://es.wikipedia.org/wiki/Idioma_japon%C3%A9s', 'https://es.wikipedia.org/wiki/Asia_oriental', 'https://es.wikipedia.org/wiki/Subregi%C3%B3n', 'https://es.wikipedia.org/wiki/Territorio']",NOK - short path at /wiki/Territorio (last idx: 6).
/wiki/Galaxia_Baby_Boom,-1.0,"['https://es.wikipedia.org/wiki/Galaxia_Baby_Boom', 'https://es.wikipedia.org/wiki/Galaxia_con_brote_estelar', 'https://es.wikipedia.org/wiki/Galaxia', 'https://es.wikipedia.org/wiki/Estrella', 'https://es.wikipedia.org/wiki/Objeto_astron%C3%B3mico', 'https://es.wikipedia.org/wiki/Ciencia']",NOK - short path at /wiki/Ciencia (last idx: 5).
/wiki/Rybka_Lututowska,-1.0,"['https://es.wikipedia.org/wiki/Rybka_Lututowska', 'https://es.wikipedia.org/wiki/Alfabeto_Fon%C3%A9tico_Internacional', 'https://es.wikipedia.org/wiki/Transcripci%C3%B3n_fon%C3%A9tica', 'https://es.wikipedia.org/wiki/Habla', 'https://es.wikipedia.org/wiki/Lengua_(ling%C3%BC%C3%ADstica)', 'https://es.wikipedia.org/wiki/Comunicaci%C3%B3n']",NOK - short path at /wiki/Comunicaci%C3%B3n (last idx: 5).
/wiki/Cimburgia_de_Masovia,-1.0,"['https://es.wikipedia.org/wiki/Cimburgia_de_Masovia', 'https://es.wikipedia.org/wiki/Ernesto_I_de_Austria', 'https://es.wikipedia.org/wiki/Ducado_de_Estiria', 'https://es.wikipedia.org/wiki/Austria', 'https://es.wikipedia.org/wiki/Estado_miembro_de_la_Uni%C3%B3n_Europea', 'https://es.wikipedia.org/wiki/Uni%C3%B3n_Europea', 'https://es.wikipedia.org/wiki/Uni%C3%B3n_pol%C3%ADtica', 'https://es.wikipedia.org/wiki/Estado']",NOK - short path at /wiki/Estado (last idx: 7).
/wiki/TV_C%C3%A2mara,-1.0,"['https://es.wikipedia.org/wiki/TV_C%C3%A2mara', 'https://es.wikipedia.org/wiki/C%C3%A1mara_de_Diputados_de_Brasil', 'https://es.wikipedia.org/wiki/C%C3%A1mara_baja', 'https://es.wikipedia.org/wiki/Bicameralidad', 'https://es.wikipedia.org/wiki/Pol%C3%ADtica', 'https://es.wikipedia.org/wiki/Toma_de_decisiones', 'https://es.wikipedia.org/wiki/Vida', 'https://es.wikipedia.org/wiki/Sistema']",NOK - short path at /wiki/Sistema (last idx: 7).
/wiki/Ofensiva_occidental_de_al-Hasakah,-1.0,"['https://es.wikipedia.org/wiki/Ofensiva_occidental_de_al-Hasakah', 'https://es.wikipedia.org/wiki/Gobernaci%C3%B3n_de_Hasaka', 'https://es.wikipedia.org/wiki/Gobernaci%C3%B3n', 'https://es.wikipedia.org/wiki/Divisi%C3%B3n_administrativa', 'https://es.wikipedia.org/wiki/Entidades_pol%C3%ADticas']",NOK - short path at /wiki/Entidades_pol%C3%ADticas (last idx: 4).
/wiki/Elecciones_municipales_de_Utcubamba_de_2022,-1.0,"['https://es.wikipedia.org/wiki/Elecciones_municipales_de_Utcubamba_de_2022', 'https://es.wikipedia.org/wiki/Elecciones_municipales_de_Utcubamba_de_2018', 'https://es.wikipedia.org/wiki/Elecciones_municipales_de_Utcubamba_de_2014', 'https://es.wikipedia.org/wiki/Elecciones_municipales_de_Utcubamba_de_2010', 'https://es.wikipedia.org/wiki/Elecciones_municipales_de_Utcubamba_de_2006', 'https://es.wikipedia.org/wiki/Elecciones_municipales_de_Utcubamba_de_2002']",NOK - looped at /wiki/Elecciones_municipales_de_Utcubamba_de_2006 (link idx: 4; last idx: 5)
