Start,DoS,Path,Msg
/wiki/Servicio_de_alojamiento_de_archivos,-1.0,"['https://es.wikipedia.org/wiki/Servicio_de_alojamiento_de_archivos', 'https://es.wikipedia.org/wiki/Almacenamiento_distribuido']",NOK - looped at /wiki/Servicio_de_alojamiento_de_archivos (link idx: 0; last idx: 1)
/wiki/Pablo_Lozano,22.0,"['https://es.wikipedia.org/wiki/Pablo_Lozano', 'https://es.wikipedia.org/wiki/Torero', 'https://es.wikipedia.org/wiki/Plaza_de_toros', 'https://es.wikipedia.org/wiki/Tauromaquia', 'https://es.wikipedia.org/wiki/Real_Academia_Espa%C3%B1ola']",OK - short path at /wiki/Real_Academia_Espa%C3%B1ola (last idx: 4).
/wiki/Torre_de_Xlendi,-1.0,"['https://es.wikipedia.org/wiki/Torre_de_Xlendi', 'https://es.wikipedia.org/wiki/Atalaya_(construcci%C3%B3n)', 'https://es.wikipedia.org/wiki/Fortificaci%C3%B3n', 'https://es.wikipedia.org/wiki/Edificaci%C3%B3n', 'https://es.wikipedia.org/wiki/Construcci%C3%B3n', 'https://es.wikipedia.org/wiki/Arquitectura', 'https://es.wikipedia.org/wiki/Arte']",NOK - short path at /wiki/Arte (last idx: 6).
/wiki/AEP_Building,-1.0,"['https://es.wikipedia.org/wiki/AEP_Building', 'https://es.wikipedia.org/wiki/Rascacielos', 'https://es.wikipedia.org/wiki/Edificio', 'https://es.wikipedia.org/wiki/Construcci%C3%B3n']",NOK - short path at /wiki/Construcci%C3%B3n (last idx: 3).
/wiki/Picornavirales,9.0,"['https://es.wikipedia.org/wiki/Picornavirales', 'https://es.wikipedia.org/wiki/Orden_(biolog%C3%ADa)', 'https://es.wikipedia.org/wiki/Biolog%C3%ADa']",OK - short path at /wiki/Biolog%C3%ADa (last idx: 2).
/wiki/Jacques_Marinelli,5.0,"['https://es.wikipedia.org/wiki/Jacques_Marinelli', 'https://es.wikipedia.org/wiki/Ciclismo']",OK - short path at /wiki/Ciclismo (last idx: 1).
/wiki/Thomas_James_(remero),16.0,"['https://es.wikipedia.org/wiki/Thomas_James_(remero)', 'https://es.wikipedia.org/wiki/Reino_Unido']",OK - short path at /wiki/Reino_Unido (last idx: 1).
/wiki/El_tiempo_del_descuento,16.0,"['https://es.wikipedia.org/wiki/El_tiempo_del_descuento', 'https://es.wikipedia.org/wiki/Telerrealidad', 'https://es.wikipedia.org/wiki/Televisi%C3%B3n', 'https://es.wikipedia.org/wiki/Radiocomunicaci%C3%B3n', 'https://es.wikipedia.org/wiki/Telecomunicaci%C3%B3n', 'https://es.wikipedia.org/wiki/Nikola_Tesla', 'https://es.wikipedia.org/wiki/Inventor', 'https://es.wikipedia.org/wiki/Verbo', 'https://es.wikipedia.org/wiki/Partes_de_la_oraci%C3%B3n', 'https://es.wikipedia.org/wiki/Morfolog%C3%ADa_ling%C3%BC%C3%ADstica', 'https://es.wikipedia.org/wiki/Ling%C3%BC%C3%ADstica']",OK - short path at /wiki/Ling%C3%BC%C3%ADstica (last idx: 10).
/wiki/Torre_de_Cala_Figuera,-1.0,"['https://es.wikipedia.org/wiki/Torre_de_Cala_Figuera', 'https://es.wikipedia.org/wiki/Torre_defensiva', 'https://es.wikipedia.org/wiki/Fortificaciones', 'https://es.wikipedia.org/wiki/Edificaci%C3%B3n']",NOK - short path at /wiki/Edificaci%C3%B3n (last idx: 3).
/wiki/Themed_Entertainment_Association,12.0,"['https://es.wikipedia.org/wiki/Themed_Entertainment_Association', 'https://es.wikipedia.org/wiki/Parque_tem%C3%A1tico', 'https://es.wikipedia.org/wiki/Atracci%C3%B3n_tur%C3%ADstica', 'https://es.wikipedia.org/wiki/Punto_de_inter%C3%A9s', 'https://es.wikipedia.org/wiki/Tierra']",OK - short path at /wiki/Tierra (last idx: 4).
/wiki/M%C3%A9duse_(fragata),18.0,"['https://es.wikipedia.org/wiki/M%C3%A9duse_(fragata)', 'https://es.wikipedia.org/wiki/Marina_Nacional_francesa', 'https://es.wikipedia.org/wiki/Armada', 'https://es.wikipedia.org/wiki/Servicio_armado', 'https://es.wikipedia.org/wiki/Fuerzas_armadas', 'https://es.wikipedia.org/wiki/Militar', 'https://es.wikipedia.org/wiki/Sustantivo', 'https://es.wikipedia.org/wiki/Palabra', 'https://es.wikipedia.org/wiki/Gram%C3%A1tica_tradicional', 'https://es.wikipedia.org/wiki/Terminolog%C3%ADa', 'https://es.wikipedia.org/wiki/Epistemolog%C3%ADa', 'https://es.wikipedia.org/wiki/Griego_antiguo']",OK - short path at /wiki/Griego_antiguo (last idx: 11).
/wiki/Carlos_Galeana,-1.0,"['https://es.wikipedia.org/wiki/Carlos_Galeana', 'https://es.wikipedia.org/wiki/Defensa_(f%C3%BAtbol)', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 2).
/wiki/Anexo:Gonfalonieros_de_Justicia_de_Florencia,19.0,"['https://es.wikipedia.org/wiki/Anexo:Gonfalonieros_de_Justicia_de_Florencia', 'https://es.wikipedia.org/wiki/Rep%C3%BAblica_de_Florencia', 'https://es.wikipedia.org/wiki/Ciudad_estado', 'https://es.wikipedia.org/wiki/Ciudad']",OK - short path at /wiki/Ciudad (last idx: 3).
/wiki/Osamu_Kido,7.0,"['https://es.wikipedia.org/wiki/Osamu_Kido', 'https://es.wikipedia.org/wiki/Puroresu', 'https://es.wikipedia.org/wiki/Lucha_libre_profesional']",OK - short path at /wiki/Lucha_libre_profesional (last idx: 2).
/wiki/Un_diablo_con_%C3%A1ngel,-1.0,"['https://es.wikipedia.org/wiki/Un_diablo_con_%C3%A1ngel', 'https://es.wikipedia.org/wiki/Telenovela', 'https://es.wikipedia.org/wiki/Programa_(difusi%C3%B3n)#Formatos_y_géneros_de_programas', 'https://es.wikipedia.org/wiki/Radiodifusi%C3%B3n', 'https://es.wikipedia.org/wiki/Radio_(medio_de_comunicaci%C3%B3n)', 'https://es.wikipedia.org/wiki/Medio_de_comunicaci%C3%B3n', 'https://es.wikipedia.org/wiki/Medio_de_comunicaci%C3%B3n_de_masas']",NOK - looped at /wiki/Medio_de_comunicaci%C3%B3n (link idx: 5; last idx: 6)
/wiki/La_Perri%C3%A8re_(Saboya),20.0,"['https://es.wikipedia.org/wiki/La_Perri%C3%A8re_(Saboya)', 'https://es.wikipedia.org/wiki/Comuna_francesa']",OK - short path at /wiki/Comuna_francesa (last idx: 1).
/wiki/Margaret_Sarah_Carpenter,-1.0,"['https://es.wikipedia.org/wiki/Margaret_Sarah_Carpenter', 'https://es.wikipedia.org/wiki/Thomas_Lawrence', 'https://es.wikipedia.org/wiki/Inglaterra', 'https://es.wikipedia.org/wiki/Pa%C3%ADses_del_Reino_Unido']",NOK - looped at /wiki/Inglaterra (link idx: 2; last idx: 3)
/wiki/Campeonato_Femenino_de_la_OFC_2007,11.0,"['https://es.wikipedia.org/wiki/Campeonato_Femenino_de_la_OFC_2007', 'https://es.wikipedia.org/wiki/Campeonato_Femenino_de_la_OFC', 'https://es.wikipedia.org/wiki/Confederaci%C3%B3n_de_F%C3%BAtbol_de_Ocean%C3%ADa', 'https://es.wikipedia.org/wiki/Acr%C3%B3nimo', 'https://es.wikipedia.org/wiki/Lexicolog%C3%ADa', 'https://es.wikipedia.org/wiki/Ling%C3%BC%C3%ADstica']",OK - short path at /wiki/Ling%C3%BC%C3%ADstica (last idx: 5).
/wiki/Ridgely_(Misuri),19.0,"['https://es.wikipedia.org/wiki/Ridgely_(Misuri)', 'https://es.wikipedia.org/wiki/Villa_(poblaci%C3%B3n)', 'https://es.wikipedia.org/wiki/T%C3%ADtulo_de_ciudad', 'https://es.wikipedia.org/wiki/Ciudad']",OK - short path at /wiki/Ciudad (last idx: 3).
/wiki/Ara_Gaya,18.0,"['https://es.wikipedia.org/wiki/Ara_Gaya', 'https://es.wikipedia.org/wiki/Hangul', 'https://es.wikipedia.org/wiki/Idioma_coreano', 'https://es.wikipedia.org/wiki/Idioma_oficial', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 4).
/wiki/Departamento_L%C3%A1car,15.0,"['https://es.wikipedia.org/wiki/Departamento_L%C3%A1car', 'https://es.wikipedia.org/wiki/Provincia_del_Neuqu%C3%A9n', 'https://es.wikipedia.org/wiki/Provincias_de_Argentina', 'https://es.wikipedia.org/wiki/Argentina', 'https://es.wikipedia.org/wiki/Estado_naci%C3%B3n', 'https://es.wikipedia.org/wiki/Territorio']",OK - short path at /wiki/Territorio (last idx: 5).
/wiki/Salvador_Enr%C3%ADquez,-1.0,"['https://es.wikipedia.org/wiki/Salvador_Enr%C3%ADquez', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Reloj_de_pulsera,-1.0,"['https://es.wikipedia.org/wiki/Reloj_de_pulsera', 'https://es.wikipedia.org/wiki/Reloj', 'https://es.wikipedia.org/wiki/Instrumento_de_medici%C3%B3n', 'https://es.wikipedia.org/wiki/Herramienta', 'https://es.wikipedia.org/wiki/Utensilio']",NOK - looped at /wiki/Herramienta (link idx: 3; last idx: 4)
/wiki/Willy_Bascu%C3%B1%C3%A1n,15.0,"['https://es.wikipedia.org/wiki/Willy_Bascu%C3%B1%C3%A1n', 'https://es.wikipedia.org/wiki/Folclore_de_Chile', 'https://es.wikipedia.org/wiki/M%C3%BAsica_folcl%C3%B3rica_de_Chile', 'https://es.wikipedia.org/wiki/Chile', 'https://es.wikipedia.org/wiki/Estado_naci%C3%B3n']",OK - short path at /wiki/Estado_naci%C3%B3n (last idx: 4).
/wiki/Tantalus_Fossae,19.0,"['https://es.wikipedia.org/wiki/Tantalus_Fossae', 'https://es.wikipedia.org/wiki/Cuadr%C3%A1ngulo_de_Arcadia', 'https://es.wikipedia.org/wiki/Anexo:Cuadr%C3%A1ngulos_de_Marte', 'https://es.wikipedia.org/wiki/Servicio_Geol%C3%B3gico_de_los_Estados_Unidos', 'https://es.wikipedia.org/wiki/Estados_Unidos']",OK - short path at /wiki/Estados_Unidos (last idx: 4).
/wiki/Salinas_de_Garci_Mendoza,13.0,"['https://es.wikipedia.org/wiki/Salinas_de_Garci_Mendoza', 'https://es.wikipedia.org/wiki/Municipio', 'https://es.wikipedia.org/wiki/Entidad_subnacional', 'https://es.wikipedia.org/wiki/Entidades_pol%C3%ADticas', 'https://es.wikipedia.org/wiki/Ciencia_pol%C3%ADtica', 'https://es.wikipedia.org/wiki/Ciencia_social', 'https://es.wikipedia.org/wiki/Ramas_de_la_ciencia']",OK - short path at /wiki/Ramas_de_la_ciencia (last idx: 6).
/wiki/Palma_de_guano,10.0,"['https://es.wikipedia.org/wiki/Palma_de_guano', 'https://es.wikipedia.org/wiki/Arec%C3%A1ceas', 'https://es.wikipedia.org/wiki/Familia_(biolog%C3%ADa)', 'https://es.wikipedia.org/wiki/Biolog%C3%ADa']",OK - short path at /wiki/Biolog%C3%ADa (last idx: 3).
/wiki/Familia_(pel%C3%ADcula_marroqu%C3%AD),9.0,"['https://es.wikipedia.org/wiki/Familia_(pel%C3%ADcula_marroqu%C3%AD)', 'https://es.wikipedia.org/wiki/Control_de_autoridades']",OK - short path at /wiki/Control_de_autoridades (last idx: 1).
/wiki/Bj%C3%B6rn_J:son_Lindh,-1.0,"['https://es.wikipedia.org/wiki/Bj%C3%B6rn_J:son_Lindh', 'https://es.wikipedia.org/wiki/Sveriges_Radio', 'https://es.wikipedia.org/wiki/Radio_(medio_de_comunicaci%C3%B3n)']",NOK - short path at /wiki/Radio_(medio_de_comunicaci%C3%B3n) (last idx: 2).
/wiki/Jean-Jacques_Pillot,-1.0,"['https://es.wikipedia.org/wiki/Jean-Jacques_Pillot', 'https://es.wikipedia.org/wiki/Socialista', 'https://es.wikipedia.org/wiki/Filosof%C3%ADa_pol%C3%ADtica', 'https://es.wikipedia.org/wiki/Filosof%C3%ADa']",NOK - short path at /wiki/Filosof%C3%ADa (last idx: 3).
/wiki/Patricia_Rivas,17.0,"['https://es.wikipedia.org/wiki/Patricia_Rivas', 'https://es.wikipedia.org/wiki/Actuaci%C3%B3n', 'https://es.wikipedia.org/wiki/Actor']",OK - short path at /wiki/Actor (last idx: 2).
/wiki/Caesia,8.0,"['https://es.wikipedia.org/wiki/Caesia', 'https://es.wikipedia.org/wiki/G%C3%A9nero_(biolog%C3%ADa)', 'https://es.wikipedia.org/wiki/Taxonom%C3%ADa']",OK - short path at /wiki/Taxonom%C3%ADa (last idx: 2).
/wiki/Golfo_del_Kolim%C3%A1,14.0,"['https://es.wikipedia.org/wiki/Golfo_del_Kolim%C3%A1', 'https://es.wikipedia.org/wiki/Mar_de_Siberia_Oriental', 'https://es.wikipedia.org/wiki/Mar_marginal', 'https://es.wikipedia.org/wiki/Mar_territorial', 'https://es.wikipedia.org/wiki/Oc%C3%A9ano', 'https://es.wikipedia.org/wiki/Hidr%C3%B3sfera', 'https://es.wikipedia.org/wiki/Ciencias_de_la_Tierra', 'https://es.wikipedia.org/wiki/Geolog%C3%ADa']",OK - short path at /wiki/Geolog%C3%ADa (last idx: 7).
/wiki/Incubadora_de_empresas,15.0,"['https://es.wikipedia.org/wiki/Incubadora_de_empresas', 'https://es.wikipedia.org/wiki/Coaching', 'https://es.wikipedia.org/wiki/Tutor', 'https://es.wikipedia.org/wiki/Acuerdo', 'https://es.wikipedia.org/wiki/Derecho', 'https://es.wikipedia.org/wiki/Justicia', 'https://es.wikipedia.org/wiki/Diccionario_de_la_lengua_espa%C3%B1ola', 'https://es.wikipedia.org/wiki/Diccionario', 'https://es.wikipedia.org/wiki/Significado', 'https://es.wikipedia.org/wiki/Ling%C3%BC%C3%ADstica']",OK - short path at /wiki/Ling%C3%BC%C3%ADstica (last idx: 9).
/wiki/Zsuzsanna_Budapest,16.0,"['https://es.wikipedia.org/wiki/Zsuzsanna_Budapest', 'https://es.wikipedia.org/wiki/Estados_Unidos']",OK - short path at /wiki/Estados_Unidos (last idx: 1).
/wiki/J%C3%B6rg_Lucke,-1.0,"['https://es.wikipedia.org/wiki/J%C3%B6rg_Lucke', 'https://es.wikipedia.org/wiki/RDA', 'https://es.wikipedia.org/wiki/Alemania_Oriental']",NOK - looped at /wiki/Alemania_Oriental (link idx: 2; last idx: 2)
/wiki/Engenville,20.0,"['https://es.wikipedia.org/wiki/Engenville', 'https://es.wikipedia.org/wiki/Comuna_francesa']",OK - short path at /wiki/Comuna_francesa (last idx: 1).
/wiki/La_historia_del_Grial,-1.0,"['https://es.wikipedia.org/wiki/La_historia_del_Grial', 'https://es.wikipedia.org/wiki/Romance_(narrativa)', 'https://es.wikipedia.org/wiki/Relato', 'https://es.wikipedia.org/wiki/Narraci%C3%B3n']",NOK - looped at /wiki/Relato (link idx: 2; last idx: 3)
/wiki/Ludus_(escuela),18.0,"['https://es.wikipedia.org/wiki/Ludus_(escuela)', 'https://es.wikipedia.org/wiki/Juego_de_las_tabas', 'https://es.wikipedia.org/wiki/Tarso_(anatom%C3%ADa)', 'https://es.wikipedia.org/wiki/Pie_(anatom%C3%ADa)', 'https://es.wikipedia.org/wiki/Locomoci%C3%B3n', 'https://es.wikipedia.org/wiki/Biomec%C3%A1nica', 'https://es.wikipedia.org/wiki/An%C3%A1lisis_estructural', 'https://es.wikipedia.org/wiki/Resistencia_de_materiales', 'https://es.wikipedia.org/wiki/Ingenier%C3%ADa_mec%C3%A1nica', 'https://es.wikipedia.org/wiki/C%C3%A1lculo_diferencial', 'https://es.wikipedia.org/wiki/C%C3%A1lculo_infinitesimal', 'https://es.wikipedia.org/wiki/Matem%C3%A1ticas']",OK - short path at /wiki/Matem%C3%A1ticas (last idx: 11).
/wiki/Yverdon-Sport_FC,-1.0,"['https://es.wikipedia.org/wiki/Yverdon-Sport_FC', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Copa_del_Mundo_de_Esqu%C3%AD_Alpino_de_2020-21,7.0,"['https://es.wikipedia.org/wiki/Copa_del_Mundo_de_Esqu%C3%AD_Alpino_de_2020-21', 'https://es.wikipedia.org/wiki/Copa_del_Mundo_de_Esqu%C3%AD_Alpino', 'https://es.wikipedia.org/wiki/Esqu%C3%AD_alpino', 'https://es.wikipedia.org/wiki/Esqu%C3%AD', 'https://es.wikipedia.org/wiki/Deporte']",OK - short path at /wiki/Deporte (last idx: 4).
/wiki/Diario_de_Valencia_(1790-1835),18.0,"['https://es.wikipedia.org/wiki/Diario_de_Valencia_(1790-1835)', 'https://es.wikipedia.org/wiki/Valencia', 'https://es.wikipedia.org/wiki/Municipio_(Espa%C3%B1a)']",OK - short path at /wiki/Municipio_(Espa%C3%B1a) (last idx: 2).
/wiki/Sabino_Vaca_Narvaja,10.0,"['https://es.wikipedia.org/wiki/Sabino_Vaca_Narvaja', 'https://es.wikipedia.org/wiki/Polit%C3%B3logo', 'https://es.wikipedia.org/wiki/Ciencia_social']",OK - short path at /wiki/Ciencia_social (last idx: 2).
"/wiki/Municipio_de_Monroe_(condado_de_Lincoln,_Misuri)",18.0,"['https://es.wikipedia.org/wiki/Municipio_de_Monroe_(condado_de_Lincoln,_Misuri)', 'https://es.wikipedia.org/wiki/Municipio_(Estados_Unidos)', 'https://es.wikipedia.org/wiki/Entidad_de_poblaci%C3%B3n', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",OK - short path at /wiki/Espa%C3%B1a (last idx: 3).
/wiki/Blue_Hill_(Nebraska),17.0,"['https://es.wikipedia.org/wiki/Blue_Hill_(Nebraska)', 'https://es.wikipedia.org/wiki/Ciudades_de_Estados_Unidos', 'https://es.wikipedia.org/wiki/Estados_Unidos']",OK - short path at /wiki/Estados_Unidos (last idx: 2).
/wiki/Wally_Cox,16.0,"['https://es.wikipedia.org/wiki/Wally_Cox', 'https://es.wikipedia.org/wiki/Actor']",OK - short path at /wiki/Actor (last idx: 1).
/wiki/Agrilus_mayumbinus,8.0,"['https://es.wikipedia.org/wiki/Agrilus_mayumbinus', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Math%C3%ADas_Pinto,-1.0,"['https://es.wikipedia.org/wiki/Math%C3%ADas_Pinto', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Northampton_(Pensilvania),16.0,"['https://es.wikipedia.org/wiki/Northampton_(Pensilvania)', 'https://es.wikipedia.org/wiki/Borough_(Pensilvania)', 'https://es.wikipedia.org/wiki/Commonwealth_(Estados_Unidos)', 'https://es.wikipedia.org/wiki/Estado_de_los_Estados_Unidos', 'https://es.wikipedia.org/wiki/Estado_(entidad_subnacional)', 'https://es.wikipedia.org/wiki/Demarcaci%C3%B3n_administrativa', 'https://es.wikipedia.org/wiki/Entidades_pol%C3%ADticas']",OK - short path at /wiki/Entidades_pol%C3%ADticas (last idx: 6).
/wiki/Municipio_de_Grove_(Pensilvania),15.0,"['https://es.wikipedia.org/wiki/Municipio_de_Grove_(Pensilvania)', 'https://es.wikipedia.org/wiki/Municipio_(Pensilvania)', 'https://es.wikipedia.org/wiki/Estados_de_Estados_Unidos', 'https://es.wikipedia.org/wiki/Estado_(entidad_subnacional)']",OK - short path at /wiki/Estado_(entidad_subnacional) (last idx: 3).
/wiki/Picn%C3%B3metro,-1.0,"['https://es.wikipedia.org/wiki/Picn%C3%B3metro', 'https://es.wikipedia.org/wiki/Instrumento_de_medici%C3%B3n']",NOK - short path at /wiki/Instrumento_de_medici%C3%B3n (last idx: 1).
/wiki/John_William_Mackay,8.0,"['https://es.wikipedia.org/wiki/John_William_Mackay', 'https://es.wikipedia.org/wiki/Magnate', 'https://es.wikipedia.org/wiki/Negocios', 'https://es.wikipedia.org/wiki/Emprendedor', 'https://es.wikipedia.org/wiki/Emprendimiento', 'https://es.wikipedia.org/wiki/Dise%C3%B1ar', 'https://es.wikipedia.org/wiki/Industria', 'https://es.wikipedia.org/wiki/Actividad']",OK - short path at /wiki/Actividad (last idx: 7).
/wiki/Cottagecore,-1.0,"['https://es.wikipedia.org/wiki/Cottagecore', 'https://es.wikipedia.org/wiki/Est%C3%A9tica_de_internet', 'https://es.wikipedia.org/wiki/Artes_visuales', 'https://es.wikipedia.org/wiki/Artes_pl%C3%A1sticas', 'https://es.wikipedia.org/wiki/Arte']",NOK - short path at /wiki/Arte (last idx: 4).
/wiki/Domingo_Terradellas,-1.0,"['https://es.wikipedia.org/wiki/Domingo_Terradellas', 'https://es.wikipedia.org/wiki/%C3%93pera', 'https://es.wikipedia.org/wiki/M%C3%BAsica']",NOK - short path at /wiki/M%C3%BAsica (last idx: 2).
/wiki/Philippe_Bouzanne,5.0,"['https://es.wikipedia.org/wiki/Philippe_Bouzanne', 'https://es.wikipedia.org/wiki/Motociclismo', 'https://es.wikipedia.org/wiki/Deporte']",OK - short path at /wiki/Deporte (last idx: 2).
/wiki/Vampire,14.0,"['https://es.wikipedia.org/wiki/Vampire', 'https://es.wikipedia.org/wiki/Sencillo', 'https://es.wikipedia.org/wiki/Disco_de_vinilo', 'https://es.wikipedia.org/wiki/Se%C3%B1al_anal%C3%B3gica', 'https://es.wikipedia.org/wiki/Se%C3%B1al', 'https://es.wikipedia.org/wiki/Corriente_el%C3%A9ctrica', 'https://es.wikipedia.org/wiki/Carga_el%C3%A9ctrica', 'https://es.wikipedia.org/wiki/Propiedad_f%C3%ADsica']",OK - short path at /wiki/Propiedad_f%C3%ADsica (last idx: 7).
/wiki/Rudolf_Hell,12.0,"['https://es.wikipedia.org/wiki/Rudolf_Hell', 'https://es.wikipedia.org/wiki/Wikimedia_Commons', 'https://es.wikipedia.org/wiki/Wikimedia_Enterprise', 'https://es.wikipedia.org/wiki/Idioma_ingl%C3%A9s', 'https://es.wikipedia.org/wiki/Lenguas_germ%C3%A1nicas', 'https://es.wikipedia.org/wiki/Lenguas_indoeuropeas']",OK - short path at /wiki/Lenguas_indoeuropeas (last idx: 5).
/wiki/Carmen_Ruiz_Sutil,13.0,"['https://es.wikipedia.org/wiki/Carmen_Ruiz_Sutil', 'https://es.wikipedia.org/wiki/Derecho_internacional_privado', 'https://es.wikipedia.org/wiki/Derecho']",OK - short path at /wiki/Derecho (last idx: 2).
/wiki/Lophosoria_quadripinnata,10.0,"['https://es.wikipedia.org/wiki/Lophosoria_quadripinnata', 'https://es.wikipedia.org/wiki/Carl_Christensen', 'https://es.wikipedia.org/wiki/Bot%C3%A1nico']",OK - short path at /wiki/Bot%C3%A1nico (last idx: 2).
/wiki/Boeing_PT-13_Kaydet,12.0,"['https://es.wikipedia.org/wiki/Boeing_PT-13_Kaydet', 'https://es.wikipedia.org/wiki/Biplano', 'https://es.wikipedia.org/wiki/Avi%C3%B3n', 'https://es.wikipedia.org/wiki/Aerodino', 'https://es.wikipedia.org/wiki/Aeronave', 'https://es.wikipedia.org/wiki/Veh%C3%ADculo', 'https://es.wikipedia.org/wiki/Transporte', 'https://es.wikipedia.org/wiki/Infraestructura_de_transporte', 'https://es.wikipedia.org/wiki/Veh%C3%ADculos_de_transporte', 'https://es.wikipedia.org/wiki/Dise%C3%B1o', 'https://es.wikipedia.org/wiki/Industria']",OK - short path at /wiki/Industria (last idx: 10).
/wiki/CF_Indios,-1.0,"['https://es.wikipedia.org/wiki/CF_Indios', 'https://es.wikipedia.org/wiki/Segunda_Divisi%C3%B3n_de_M%C3%A9xico', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 2).
/wiki/P%C3%A1vel_P%C3%A9rez,-1.0,"['https://es.wikipedia.org/wiki/P%C3%A1vel_P%C3%A9rez', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Protocolo_HART,9.0,"['https://es.wikipedia.org/wiki/Protocolo_HART', 'https://es.wikipedia.org/wiki/Bus_de_campo', 'https://es.wikipedia.org/wiki/Protocolos_de_red', 'https://es.wikipedia.org/wiki/Inform%C3%A1tica', 'https://es.wikipedia.org/wiki/Ciencia']",OK - short path at /wiki/Ciencia (last idx: 4).
/wiki/El_sendero_de_la_anaconda,12.0,"['https://es.wikipedia.org/wiki/El_sendero_de_la_anaconda', 'https://es.wikipedia.org/wiki/Documental', 'https://es.wikipedia.org/wiki/Reportaje', 'https://es.wikipedia.org/wiki/Opini%C3%B3n_p%C3%BAblica', 'https://es.wikipedia.org/wiki/Sociedad', 'https://es.wikipedia.org/wiki/Polisemia']",OK - short path at /wiki/Polisemia (last idx: 5).
/wiki/Pseudacris_ocularis,10.0,"['https://es.wikipedia.org/wiki/Pseudacris_ocularis', 'https://es.wikipedia.org/wiki/Anfibio', 'https://es.wikipedia.org/wiki/Clase_(biolog%C3%ADa)', 'https://es.wikipedia.org/wiki/Biolog%C3%ADa']",OK - short path at /wiki/Biolog%C3%ADa (last idx: 3).
/wiki/Unterb%C3%A4ch,17.0,"['https://es.wikipedia.org/wiki/Unterb%C3%A4ch', 'https://es.wikipedia.org/wiki/Comunas_de_Suiza']",OK - short path at /wiki/Comunas_de_Suiza (last idx: 1).
/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_2003,-1.0,"['https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_2003', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1999', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1995', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1991', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1987', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1983', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1973', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1963', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1962', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1958', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1951', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1949', 'https://es.wikipedia.org/wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1946']",NOK - looped at /wiki/Elecciones_provinciales_de_La_Rioja_(Argentina)_de_1949 (link idx: 11; last idx: 12)
/wiki/Eoin_Toal,-1.0,"['https://es.wikipedia.org/wiki/Eoin_Toal', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Redingote,9.0,"['https://es.wikipedia.org/wiki/Redingote', 'https://es.wikipedia.org/wiki/Capa', 'https://es.wikipedia.org/wiki/Indumentaria', 'https://es.wikipedia.org/wiki/Costura', 'https://es.wikipedia.org/wiki/Tela', 'https://es.wikipedia.org/wiki/Hilo', 'https://es.wikipedia.org/wiki/Industria_textil', 'https://es.wikipedia.org/wiki/Industria']",OK - short path at /wiki/Industria (last idx: 7).
