Start,DoS,Path,Msg
/wiki/Nyctophilus_major,8.0,"['https://es.wikipedia.org/wiki/Nyctophilus_major', 'https://es.wikipedia.org/wiki/Murci%C3%A9lago', 'https://es.wikipedia.org/wiki/Nombre_com%C3%BAn', 'https://es.wikipedia.org/wiki/Ciencias', 'https://es.wikipedia.org/wiki/Sistema']",OK - short path at /wiki/Sistema (last idx: 4).
/wiki/Maizeray,18.0,"['https://es.wikipedia.org/wiki/Maizeray', 'https://es.wikipedia.org/wiki/Francia']",OK - short path at /wiki/Francia (last idx: 1).
/wiki/Benjam%C3%ADn_Jos%C3%A9_Liberoff_Nemirovsky,16.0,"['https://es.wikipedia.org/wiki/Benjam%C3%ADn_Jos%C3%A9_Liberoff_Nemirovsky', 'https://es.wikipedia.org/wiki/Frente_Amplio_(Uruguay)', 'https://es.wikipedia.org/wiki/Fuerza_pol%C3%ADtica', 'https://es.wikipedia.org/wiki/Instituciones']",OK - short path at /wiki/Instituciones (last idx: 3).
/wiki/Cristian_Albizures,20.0,"['https://es.wikipedia.org/wiki/Cristian_Albizures', 'https://es.wikipedia.org/wiki/Club_Deportivo_Cob%C3%A1n_Imperial', 'https://es.wikipedia.org/wiki/Liga_Nacional_de_Guatemala', 'https://es.wikipedia.org/wiki/Guatemala']",OK - short path at /wiki/Guatemala (last idx: 3).
/wiki/Avtova%C4%9Fzal_(Metro_de_Bak%C3%BA),10.0,"['https://es.wikipedia.org/wiki/Avtova%C4%9Fzal_(Metro_de_Bak%C3%BA)', 'https://es.wikipedia.org/wiki/Metro_de_Bak%C3%BA', 'https://es.wikipedia.org/wiki/Metro_(ferrocarril)', 'https://es.wikipedia.org/wiki/Ferrocarril', 'https://es.wikipedia.org/wiki/Transporte']",OK - short path at /wiki/Transporte (last idx: 4).
/wiki/Irving_Saladino,15.0,"['https://es.wikipedia.org/wiki/Irving_Saladino', 'https://es.wikipedia.org/wiki/Panam%C3%A1', 'https://es.wikipedia.org/wiki/Am%C3%A9rica_Central', 'https://es.wikipedia.org/wiki/Am%C3%A9rica']",OK - short path at /wiki/Am%C3%A9rica (last idx: 3).
/wiki/C%C3%A1mara_de_los_Pueblos_de_Bosnia_y_Herzegovina,-1.0,"['https://es.wikipedia.org/wiki/C%C3%A1mara_de_los_Pueblos_de_Bosnia_y_Herzegovina', 'https://es.wikipedia.org/wiki/Asamblea_Parlamentaria_de_Bosnia_y_Herzegovina', 'https://es.wikipedia.org/wiki/%C3%93rgano_legislativo', 'https://es.wikipedia.org/wiki/Asamblea', 'https://es.wikipedia.org/wiki/Organizaci%C3%B3n', 'https://es.wikipedia.org/wiki/Grupo_de_trabajo', 'https://es.wikipedia.org/wiki/Liderazgo', 'https://es.wikipedia.org/wiki/Gram%C3%A1tica', 'https://es.wikipedia.org/wiki/Lengua_natural']",NOK - short path at /wiki/Lengua_natural (last idx: 8).
/wiki/Dollond_(cr%C3%A1ter),13.0,"['https://es.wikipedia.org/wiki/Dollond_(cr%C3%A1ter)', 'https://es.wikipedia.org/wiki/Cr%C3%A1ter_de_impacto', 'https://es.wikipedia.org/wiki/Depresi%C3%B3n_(geograf%C3%ADa)', 'https://es.wikipedia.org/wiki/Geomorfolog%C3%ADa', 'https://es.wikipedia.org/wiki/Geograf%C3%ADa', 'https://es.wikipedia.org/wiki/Tierra', 'https://es.wikipedia.org/wiki/Planeta', 'https://es.wikipedia.org/wiki/Objeto_astron%C3%B3mico', 'https://es.wikipedia.org/wiki/Ciencia']",OK - short path at /wiki/Ciencia (last idx: 8).
/wiki/Paola_Piazzolla,16.0,"['https://es.wikipedia.org/wiki/Paola_Piazzolla', 'https://es.wikipedia.org/wiki/Italia', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 2).
/wiki/Mimi_Reinhardt,10.0,"['https://es.wikipedia.org/wiki/Mimi_Reinhardt', 'https://es.wikipedia.org/wiki/Secretaria', 'https://es.wikipedia.org/wiki/Secretario_de_Estado', 'https://es.wikipedia.org/wiki/Ministerio', 'https://es.wikipedia.org/wiki/%C3%93rgano_administrativo', 'https://es.wikipedia.org/wiki/Administraci%C3%B3n_P%C3%BAblica', 'https://es.wikipedia.org/wiki/Sistema']",OK - short path at /wiki/Sistema (last idx: 6).
/wiki/Jonathan_Chaves,15.0,"['https://es.wikipedia.org/wiki/Jonathan_Chaves', 'https://es.wikipedia.org/wiki/Club_de_Gimnasia_y_Esgrima_La_Plata', 'https://es.wikipedia.org/wiki/La_Plata', 'https://es.wikipedia.org/wiki/Argentina']",OK - short path at /wiki/Argentina (last idx: 3).
/wiki/Fidel_Mart%C3%ADnez_(futbolista),-1.0,"['https://es.wikipedia.org/wiki/Fidel_Mart%C3%ADnez_(futbolista)', 'https://es.wikipedia.org/wiki/Delantero', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 2).
/wiki/Jos%C3%A9_Luis_Etcheverry,-1.0,"['https://es.wikipedia.org/wiki/Jos%C3%A9_Luis_Etcheverry', 'https://es.wikipedia.org/wiki/Filosof%C3%ADa']",NOK - short path at /wiki/Filosof%C3%ADa (last idx: 1).
/wiki/Salustiano_S%C3%A1nchez_Bl%C3%A1zquez,10.0,"['https://es.wikipedia.org/wiki/Salustiano_S%C3%A1nchez_Bl%C3%A1zquez', 'https://es.wikipedia.org/wiki/Supercentenario', 'https://es.wikipedia.org/wiki/Centenario_(persona)', 'https://es.wikipedia.org/wiki/Longeva', 'https://es.wikipedia.org/wiki/Demogr%C3%A1ficos', 'https://es.wikipedia.org/wiki/Ciencia']",OK - short path at /wiki/Ciencia (last idx: 5).
/wiki/Trycherus_kiloensis,8.0,"['https://es.wikipedia.org/wiki/Trycherus_kiloensis', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Cobachi,14.0,"['https://es.wikipedia.org/wiki/Cobachi', 'https://es.wikipedia.org/wiki/Rancher%C3%ADa', 'https://es.wikipedia.org/wiki/Am%C3%A9rica']",OK - short path at /wiki/Am%C3%A9rica (last idx: 2).
/wiki/La_Chancha,-1.0,"['https://es.wikipedia.org/wiki/La_Chancha', 'https://es.wikipedia.org/wiki/Rock_uruguayo', 'https://es.wikipedia.org/wiki/M%C3%BAsica_rock', 'https://es.wikipedia.org/wiki/M%C3%BAsica_popular', 'https://es.wikipedia.org/wiki/M%C3%BAsica_en_la_Prehistoria', 'https://es.wikipedia.org/wiki/M%C3%BAsica_en_la_Antig%C3%BCedad']",NOK - looped at /wiki/M%C3%BAsica_en_la_Prehistoria (link idx: 4; last idx: 5)
/wiki/NGC_4395,10.0,"['https://es.wikipedia.org/wiki/NGC_4395', 'https://es.wikipedia.org/wiki/Galaxia_espiral', 'https://es.wikipedia.org/wiki/Galaxia', 'https://es.wikipedia.org/wiki/Estrella', 'https://es.wikipedia.org/wiki/Objeto_astron%C3%B3mico']",OK - short path at /wiki/Objeto_astron%C3%B3mico (last idx: 4).
/wiki/Realismo_capitalista:_%C2%BFNo_hay_alternativa%3F,-1.0,"['https://es.wikipedia.org/wiki/Realismo_capitalista:_%C2%BFNo_hay_alternativa%3F', 'https://es.wikipedia.org/wiki/Mark_Fisher_(te%C3%B3rico)', 'https://es.wikipedia.org/wiki/Escritor']",NOK - short path at /wiki/Escritor (last idx: 2).
/wiki/Estaci%C3%B3n_Central_de_Amersfoort,15.0,"['https://es.wikipedia.org/wiki/Estaci%C3%B3n_Central_de_Amersfoort', 'https://es.wikipedia.org/wiki/Amersfoort', 'https://es.wikipedia.org/wiki/Pa%C3%ADses_Bajos', 'https://es.wikipedia.org/wiki/Naci%C3%B3n_constitutiva', 'https://es.wikipedia.org/wiki/Pa%C3%ADs']",OK - short path at /wiki/Pa%C3%ADs (last idx: 4).
/wiki/Michael_Jackson_%26_Friends,16.0,"['https://es.wikipedia.org/wiki/Michael_Jackson_%26_Friends', 'https://es.wikipedia.org/wiki/Estadounidense']",OK - short path at /wiki/Estadounidense (last idx: 1).
/wiki/Peces_nativos_de_Arizona,-1.0,"['https://es.wikipedia.org/wiki/Peces_nativos_de_Arizona', 'https://es.wikipedia.org/wiki/Aguas_continentales', 'https://es.wikipedia.org/wiki/Cuerpo_de_agua']",NOK - short path at /wiki/Cuerpo_de_agua (last idx: 2).
/wiki/Anexo:Copa_de_Escocia_1951-52,-1.0,"['https://es.wikipedia.org/wiki/Anexo:Copa_de_Escocia_1951-52', 'https://es.wikipedia.org/wiki/Copa_de_Escocia', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 2).
/wiki/Juan_Manuel_Polar_y_Carasas,-1.0,"['https://es.wikipedia.org/wiki/Juan_Manuel_Polar_y_Carasas', 'https://es.wikipedia.org/wiki/Magistrado', 'https://es.wikipedia.org/wiki/Funcionario_p%C3%BAblico', 'https://es.wikipedia.org/wiki/Profesional', 'https://es.wikipedia.org/wiki/Profesi%C3%B3n', 'https://es.wikipedia.org/wiki/Retribuci%C3%B3n']",NOK - short path at /wiki/Retribuci%C3%B3n (last idx: 5).
/wiki/Luis_Marchant_Gonz%C3%A1lez,15.0,"['https://es.wikipedia.org/wiki/Luis_Marchant_Gonz%C3%A1lez', 'https://es.wikipedia.org/wiki/Carabineros_de_Chile', 'https://es.wikipedia.org/wiki/Fuerzas_de_Orden_y_Seguridad_de_Chile', 'https://es.wikipedia.org/wiki/Chile']",OK - short path at /wiki/Chile (last idx: 3).
/wiki/Municipio_de_Abington_(Indiana),18.0,"['https://es.wikipedia.org/wiki/Municipio_de_Abington_(Indiana)', 'https://es.wikipedia.org/wiki/Municipio_(Estados_Unidos)']",OK - short path at /wiki/Municipio_(Estados_Unidos) (last idx: 1).
/wiki/Mesosetum,8.0,"['https://es.wikipedia.org/wiki/Mesosetum', 'https://es.wikipedia.org/wiki/Genus']",OK - short path at /wiki/Genus (last idx: 1).
/wiki/Nelson_Nicoliello,-1.0,"['https://es.wikipedia.org/wiki/Nelson_Nicoliello', 'https://es.wikipedia.org/wiki/Magistrado']",NOK - short path at /wiki/Magistrado (last idx: 1).
/wiki/Primera_fila_(m%C3%BAsica),-1.0,"['https://es.wikipedia.org/wiki/Primera_fila_(m%C3%BAsica)', 'https://es.wikipedia.org/wiki/Sony_Music_M%C3%A9xico', 'https://es.wikipedia.org/wiki/Compa%C3%B1%C3%ADa_discogr%C3%A1fica', 'https://es.wikipedia.org/wiki/Empresa']",NOK - short path at /wiki/Empresa (last idx: 3).
/wiki/Franeker,18.0,"['https://es.wikipedia.org/wiki/Franeker', 'https://es.wikipedia.org/wiki/Frisia', 'https://es.wikipedia.org/wiki/Organizaci%C3%B3n_territorial_de_los_Pa%C3%ADses_Bajos', 'https://es.wikipedia.org/wiki/Reino_de_los_Pa%C3%ADses_Bajos', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 4).
/wiki/Aleksander_Chachba,-1.0,"['https://es.wikipedia.org/wiki/Aleksander_Chachba', 'https://es.wikipedia.org/wiki/Artista']",NOK - short path at /wiki/Artista (last idx: 1).
/wiki/Anexo:Torneo_de_Hobart_2024_(individual_femenino),7.0,"['https://es.wikipedia.org/wiki/Anexo:Torneo_de_Hobart_2024_(individual_femenino)', 'https://es.wikipedia.org/wiki/Torneo_de_Hobart_2024', 'https://es.wikipedia.org/wiki/Torneo_de_Hobart', 'https://es.wikipedia.org/wiki/Tenis']",OK - short path at /wiki/Tenis (last idx: 3).
/wiki/Tanyrhynchini,10.0,"['https://es.wikipedia.org/wiki/Tanyrhynchini', 'https://es.wikipedia.org/wiki/Insecto']",OK - short path at /wiki/Insecto (last idx: 1).
/wiki/Dedryck_Boyata,21.0,"['https://es.wikipedia.org/wiki/Dedryck_Boyata', 'https://es.wikipedia.org/wiki/Belga', 'https://es.wikipedia.org/wiki/Galia', 'https://es.wikipedia.org/wiki/Imperio_romano', 'https://es.wikipedia.org/wiki/Antigua_Roma', 'https://es.wikipedia.org/wiki/Ciudad']",OK - short path at /wiki/Ciudad (last idx: 5).
/wiki/Horacio_Pi%C3%B1a,6.0,"['https://es.wikipedia.org/wiki/Horacio_Pi%C3%B1a', 'https://es.wikipedia.org/wiki/Lanzador', 'https://es.wikipedia.org/wiki/B%C3%A9isbol']",OK - short path at /wiki/B%C3%A9isbol (last idx: 2).
/wiki/Potencia_radiada_aparente,15.0,"['https://es.wikipedia.org/wiki/Potencia_radiada_aparente', 'https://es.wikipedia.org/wiki/PIRE', 'https://es.wikipedia.org/wiki/Radiocomunicaci%C3%B3n', 'https://es.wikipedia.org/wiki/Telecomunicaci%C3%B3n', 'https://es.wikipedia.org/wiki/Nikola_Tesla', 'https://es.wikipedia.org/wiki/Inventor', 'https://es.wikipedia.org/wiki/Verbo', 'https://es.wikipedia.org/wiki/Partes_de_la_oraci%C3%B3n', 'https://es.wikipedia.org/wiki/Morfolog%C3%ADa_ling%C3%BC%C3%ADstica', 'https://es.wikipedia.org/wiki/Ling%C3%BC%C3%ADstica']",OK - short path at /wiki/Ling%C3%BC%C3%ADstica (last idx: 9).
/wiki/Fernando_Gallego,-1.0,"['https://es.wikipedia.org/wiki/Fernando_Gallego', 'https://es.wikipedia.org/wiki/Pintura_g%C3%B3tica_de_Espa%C3%B1a', 'https://es.wikipedia.org/wiki/Arquitectura_g%C3%B3tica', 'https://es.wikipedia.org/wiki/Arte_g%C3%B3tico', 'https://es.wikipedia.org/wiki/Estilo_art%C3%ADstico', 'https://es.wikipedia.org/wiki/Arte']",NOK - short path at /wiki/Arte (last idx: 5).
/wiki/Sesma_del_r%C3%ADo_de_Berdejo,20.0,"['https://es.wikipedia.org/wiki/Sesma_del_r%C3%ADo_de_Berdejo', 'https://es.wikipedia.org/wiki/Sesma_(Reino_de_Arag%C3%B3n)', 'https://es.wikipedia.org/wiki/Reino_de_Arag%C3%B3n', 'https://es.wikipedia.org/wiki/Dinast%C3%ADa_carolingia', 'https://es.wikipedia.org/wiki/Monarca']",OK - short path at /wiki/Monarca (last idx: 4).
/wiki/Split_Mirrors,11.0,"['https://es.wikipedia.org/wiki/Split_Mirrors', 'https://es.wikipedia.org/wiki/Sintetizador', 'https://es.wikipedia.org/wiki/Instrumento_musical']",OK - short path at /wiki/Instrumento_musical (last idx: 2).
/wiki/Leonard_Coleman_(f%C3%BAtbol_americano),17.0,"['https://es.wikipedia.org/wiki/Leonard_Coleman_(f%C3%BAtbol_americano)', 'https://es.wikipedia.org/wiki/F%C3%BAtbol_americano', 'https://es.wikipedia.org/wiki/Estados_Unidos']",OK - short path at /wiki/Estados_Unidos (last idx: 2).
/wiki/Box_of_Moon_Light,24.0,"['https://es.wikipedia.org/wiki/Box_of_Moon_Light', 'https://es.wikipedia.org/wiki/Pel%C3%ADcula_de_carretera', 'https://es.wikipedia.org/wiki/G%C3%A9nero_cinematogr%C3%A1fico', 'https://es.wikipedia.org/wiki/Ciencia_ficci%C3%B3n', 'https://es.wikipedia.org/wiki/Ficci%C3%B3n', 'https://es.wikipedia.org/wiki/Literatura', 'https://es.wikipedia.org/wiki/Real_Academia_Espa%C3%B1ola']",OK - short path at /wiki/Real_Academia_Espa%C3%B1ola (last idx: 6).
/wiki/Luis_Dan%C3%BAs_Covi%C3%A1n,10.0,"['https://es.wikipedia.org/wiki/Luis_Dan%C3%BAs_Covi%C3%A1n', 'https://es.wikipedia.org/wiki/Contador_p%C3%BAblico', 'https://es.wikipedia.org/wiki/Contabilidad', 'https://es.wikipedia.org/wiki/Sistem%C3%A1tica', 'https://es.wikipedia.org/wiki/Taxonom%C3%ADa']",OK - short path at /wiki/Taxonom%C3%ADa (last idx: 4).
/wiki/Flobecq,20.0,"['https://es.wikipedia.org/wiki/Flobecq', 'https://es.wikipedia.org/wiki/Regi%C3%B3n_de_B%C3%A9lgica', 'https://es.wikipedia.org/wiki/B%C3%A9lgica', 'https://es.wikipedia.org/wiki/Estado_miembro_de_la_Uni%C3%B3n_Europea']",OK - short path at /wiki/Estado_miembro_de_la_Uni%C3%B3n_Europea (last idx: 3).
"/wiki/World_of_Warcraft,_el_juego_de_tablero",15.0,"['https://es.wikipedia.org/wiki/World_of_Warcraft,_el_juego_de_tablero', 'https://es.wikipedia.org/wiki/Juego_de_tablero', 'https://es.wikipedia.org/wiki/Juego_de_mesa', 'https://es.wikipedia.org/wiki/T%C3%A1ctica', 'https://es.wikipedia.org/wiki/ICBM', 'https://es.wikipedia.org/wiki/Misil', 'https://es.wikipedia.org/wiki/Proyectil', 'https://es.wikipedia.org/wiki/Fuerza', 'https://es.wikipedia.org/wiki/F%C3%ADsica']",OK - short path at /wiki/F%C3%ADsica (last idx: 8).
/wiki/Toutain_Editor,-1.0,"['https://es.wikipedia.org/wiki/Toutain_Editor', 'https://es.wikipedia.org/wiki/Tebeo', 'https://es.wikipedia.org/wiki/Historieta#Tradiciones', 'https://es.wikipedia.org/wiki/Dibujo', 'https://es.wikipedia.org/wiki/Arte']",NOK - short path at /wiki/Arte (last idx: 4).
/wiki/Anexo:XXXI_Legislatura_del_Congreso_del_Estado_de_Guanajuato,-1.0,"['https://es.wikipedia.org/wiki/Anexo:XXXI_Legislatura_del_Congreso_del_Estado_de_Guanajuato', 'https://es.wikipedia.org/wiki/Congreso_del_Estado_de_Guanajuato', 'https://es.wikipedia.org/wiki/Poder_legislativo', 'https://es.wikipedia.org/wiki/Asamblea']",NOK - short path at /wiki/Asamblea (last idx: 3).
/wiki/Harold_A._Covington,-1.0,"['https://es.wikipedia.org/wiki/Harold_A._Covington', 'https://es.wikipedia.org/wiki/Escritor']",NOK - short path at /wiki/Escritor (last idx: 1).
/wiki/Cumberland_Hill,17.0,"['https://es.wikipedia.org/wiki/Cumberland_Hill', 'https://es.wikipedia.org/wiki/Lugar_designado_por_el_censo']",OK - short path at /wiki/Lugar_designado_por_el_censo (last idx: 1).
/wiki/Culcitium_canescens,8.0,"['https://es.wikipedia.org/wiki/Culcitium_canescens', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Ficimia_publia,8.0,"['https://es.wikipedia.org/wiki/Ficimia_publia', 'https://es.wikipedia.org/wiki/Especie']",OK - short path at /wiki/Especie (last idx: 1).
/wiki/Velur_(Tamil_Nadu),17.0,"['https://es.wikipedia.org/wiki/Velur_(Tamil_Nadu)', 'https://es.wikipedia.org/wiki/Nagar_Panchayat', 'https://es.wikipedia.org/wiki/India', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 3).
/wiki/T%C3%BA_y_yo_(telenovela),-1.0,"['https://es.wikipedia.org/wiki/T%C3%BA_y_yo_(telenovela)', 'https://es.wikipedia.org/wiki/Telenovela']",NOK - short path at /wiki/Telenovela (last idx: 1).
/wiki/Enrique_%C3%81lvarez_(escritor),16.0,"['https://es.wikipedia.org/wiki/Enrique_%C3%81lvarez_(escritor)', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",OK - short path at /wiki/Espa%C3%B1a (last idx: 1).
/wiki/Cementiris_de_Barcelona,18.0,"['https://es.wikipedia.org/wiki/Cementiris_de_Barcelona', 'https://es.wikipedia.org/wiki/Cementerio_de_Montjuic', 'https://es.wikipedia.org/wiki/Barcelona', 'https://es.wikipedia.org/wiki/Espa%C3%B1a']",OK - short path at /wiki/Espa%C3%B1a (last idx: 3).
/wiki/R%C3%ADo_Guanipa,16.0,"['https://es.wikipedia.org/wiki/R%C3%ADo_Guanipa', 'https://es.wikipedia.org/wiki/Venezuela', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 2).
/wiki/Francisco_Argando%C3%B1a,14.0,"['https://es.wikipedia.org/wiki/Francisco_Argando%C3%B1a', 'https://es.wikipedia.org/wiki/Principado_de_La_Glorieta', 'https://es.wikipedia.org/wiki/Papa', 'https://es.wikipedia.org/wiki/Obispo']",OK - short path at /wiki/Obispo (last idx: 3).
/wiki/Carl_Friedrich_Naumann,9.0,"['https://es.wikipedia.org/wiki/Carl_Friedrich_Naumann', 'https://es.wikipedia.org/wiki/Mineralog%C3%ADa', 'https://es.wikipedia.org/wiki/Geolog%C3%ADa']",OK - short path at /wiki/Geolog%C3%ADa (last idx: 2).
/wiki/Segundo_Tapia_Bernal,9.0,"['https://es.wikipedia.org/wiki/Segundo_Tapia_Bernal', 'https://es.wikipedia.org/wiki/Pol%C3%ADtico', 'https://es.wikipedia.org/wiki/Pol%C3%ADtica', 'https://es.wikipedia.org/wiki/Toma_de_decisiones', 'https://es.wikipedia.org/wiki/Vida', 'https://es.wikipedia.org/wiki/Sistema']",OK - short path at /wiki/Sistema (last idx: 5).
/wiki/Henri_Pescarolo,5.0,"['https://es.wikipedia.org/wiki/Henri_Pescarolo', 'https://es.wikipedia.org/wiki/Automovilismo', 'https://es.wikipedia.org/wiki/Deporte']",OK - short path at /wiki/Deporte (last idx: 2).
/wiki/Club_de_F%C3%BAtbol_Gandia,-1.0,"['https://es.wikipedia.org/wiki/Club_de_F%C3%BAtbol_Gandia', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Biomagnificaci%C3%B3n,9.0,"['https://es.wikipedia.org/wiki/Biomagnificaci%C3%B3n', 'https://es.wikipedia.org/wiki/Cadena_tr%C3%B3fica', 'https://es.wikipedia.org/wiki/Biocenosis', 'https://es.wikipedia.org/wiki/Poblaci%C3%B3n_biol%C3%B3gica', 'https://es.wikipedia.org/wiki/Ser_vivo']",OK - short path at /wiki/Ser_vivo (last idx: 4).
/wiki/Our_father,11.0,"['https://es.wikipedia.org/wiki/Our_father', 'https://es.wikipedia.org/wiki/Serie_de_televisi%C3%B3n', 'https://es.wikipedia.org/wiki/Audiovisual', 'https://es.wikipedia.org/wiki/Sonido']",OK - short path at /wiki/Sonido (last idx: 3).
/wiki/Anexo:Misiones_diplom%C3%A1ticas_de_Canad%C3%A1,16.0,"['https://es.wikipedia.org/wiki/Anexo:Misiones_diplom%C3%A1ticas_de_Canad%C3%A1', 'https://es.wikipedia.org/wiki/Canad%C3%A1', 'https://es.wikipedia.org/wiki/Estado']",OK - short path at /wiki/Estado (last idx: 2).
/wiki/Sofia_Belatar,-1.0,"['https://es.wikipedia.org/wiki/Sofia_Belatar', 'https://es.wikipedia.org/wiki/Idioma_%C3%A1rabe', 'https://es.wikipedia.org/wiki/Macrolengua', 'https://es.wikipedia.org/wiki/ISO_639', 'https://es.wikipedia.org/wiki/ISO_639-1']",NOK - looped at /wiki/ISO_639 (link idx: 3; last idx: 4)
/wiki/Cichorieae,9.0,"['https://es.wikipedia.org/wiki/Cichorieae', 'https://es.wikipedia.org/wiki/Tribu_(biolog%C3%ADa)', 'https://es.wikipedia.org/wiki/Biolog%C3%ADa']",OK - short path at /wiki/Biolog%C3%ADa (last idx: 2).
/wiki/Michael_Baxandall,-1.0,"['https://es.wikipedia.org/wiki/Michael_Baxandall', 'https://es.wikipedia.org/wiki/Historia_del_arte', 'https://es.wikipedia.org/wiki/Arte']",NOK - short path at /wiki/Arte (last idx: 2).
/wiki/Alexis_Knapp,16.0,"['https://es.wikipedia.org/wiki/Alexis_Knapp', 'https://es.wikipedia.org/wiki/Actor']",OK - short path at /wiki/Actor (last idx: 1).
/wiki/Museo_Paleontol%C3%B3gico_Alejandro_Berro,17.0,"['https://es.wikipedia.org/wiki/Museo_Paleontol%C3%B3gico_Alejandro_Berro', 'https://es.wikipedia.org/wiki/Mercedes_(Uruguay)', 'https://es.wikipedia.org/wiki/Uruguay']",OK - short path at /wiki/Uruguay (last idx: 2).
/wiki/Mecanismos_de_defensa_gest%C3%A1lticos,-1.0,"['https://es.wikipedia.org/wiki/Mecanismos_de_defensa_gest%C3%A1lticos', 'https://es.wikipedia.org/wiki/Fritz_Perls', 'https://es.wikipedia.org/wiki/M%C3%A9dico', 'https://es.wikipedia.org/wiki/Medicina', 'https://es.wikipedia.org/wiki/Ciencia_de_la_salud', 'https://es.wikipedia.org/wiki/Ciencias_aplicadas', 'https://es.wikipedia.org/wiki/Conocimiento_cient%C3%ADfico', 'https://es.wikipedia.org/wiki/Hecho_cient%C3%ADfico', 'https://es.wikipedia.org/wiki/Hecho_(filosof%C3%ADa)']",NOK - short path at /wiki/Hecho_(filosof%C3%ADa) (last idx: 8).
/wiki/Challenger_de_B%C3%A5stad_2016,-1.0,"['https://es.wikipedia.org/wiki/Challenger_de_B%C3%A5stad_2016', 'https://es.wikipedia.org/wiki/B%C3%A5stad_Challenger']",NOK - looped at /wiki/B%C3%A5stad_Challenger (link idx: 1; last idx: 1)
/wiki/Sacelio,-1.0,"['https://es.wikipedia.org/wiki/Sacelio', 'https://es.wikipedia.org/wiki/Religi%C3%B3n_de_la_Antigua_Roma', 'https://es.wikipedia.org/wiki/Religi%C3%B3n_grecorromana', 'https://es.wikipedia.org/wiki/Religi%C3%B3n_en_la_Antigua_Roma']",NOK - looped at /wiki/Religi%C3%B3n_grecorromana (link idx: 2; last idx: 3)
/wiki/Olesia_Derevianchenko,18.0,"['https://es.wikipedia.org/wiki/Olesia_Derevianchenko', 'https://es.wikipedia.org/wiki/Ucrania', 'https://es.wikipedia.org/wiki/Estado_soberano']",OK - short path at /wiki/Estado_soberano (last idx: 2).
/wiki/Paulo_Amaral,-1.0,"['https://es.wikipedia.org/wiki/Paulo_Amaral', 'https://es.wikipedia.org/wiki/F%C3%BAtbol']",NOK - short path at /wiki/F%C3%BAtbol (last idx: 1).
/wiki/Josh_Wardle,8.0,"['https://es.wikipedia.org/wiki/Josh_Wardle', 'https://es.wikipedia.org/wiki/Ingenier%C3%ADa_de_software', 'https://es.wikipedia.org/wiki/Software', 'https://es.wikipedia.org/wiki/Sistema_formal', 'https://es.wikipedia.org/wiki/Sistema']",OK - short path at /wiki/Sistema (last idx: 4).
/wiki/Mat%C3%ADas_Zamora,-1.0,"['https://es.wikipedia.org/wiki/Mat%C3%ADas_Zamora', 'https://es.wikipedia.org/wiki/Delantero']",NOK - short path at /wiki/Delantero (last idx: 1).
/wiki/R%C3%ADo_M%C3%A1laya_Lab%C3%A1,16.0,"['https://es.wikipedia.org/wiki/R%C3%ADo_M%C3%A1laya_Lab%C3%A1', 'https://es.wikipedia.org/wiki/Rusia_europea', 'https://es.wikipedia.org/wiki/Rusia', 'https://es.wikipedia.org/wiki/Europa_del_Este', 'https://es.wikipedia.org/wiki/Europa']",OK - short path at /wiki/Europa (last idx: 4).
/wiki/Castillo_del_Hohlandsbourg,21.0,"['https://es.wikipedia.org/wiki/Castillo_del_Hohlandsbourg', 'https://es.wikipedia.org/wiki/Wintzenheim', 'https://es.wikipedia.org/wiki/Comuna_francesa']",OK - short path at /wiki/Comuna_francesa (last idx: 2).
/wiki/Juan_Jos%C3%A9_Amador,5.0,"['https://es.wikipedia.org/wiki/Juan_Jos%C3%A9_Amador', 'https://es.wikipedia.org/wiki/Ciclismo', 'https://es.wikipedia.org/wiki/Deporte']",OK - short path at /wiki/Deporte (last idx: 2).
/wiki/Dick_Versace,-1.0,"['https://es.wikipedia.org/wiki/Dick_Versace', 'https://es.wikipedia.org/wiki/Baloncesto']",NOK - short path at /wiki/Baloncesto (last idx: 1).
/wiki/Travac%C3%B2_Siccomario,20.0,"['https://es.wikipedia.org/wiki/Travac%C3%B2_Siccomario', 'https://es.wikipedia.org/wiki/Anexo:Localidades_de_Italia', 'https://es.wikipedia.org/wiki/Abano_Terme', 'https://es.wikipedia.org/wiki/Provincia_de_Padua', 'https://es.wikipedia.org/wiki/Padua', 'https://es.wikipedia.org/wiki/Italia']",OK - short path at /wiki/Italia (last idx: 5).
