Start,DoS,Path,Msg
/wiki/Bernard_Courtois,10,"['https://en.wikipedia.org/wiki/Bernard_Courtois', 'https://en.wikipedia.org/wiki/Chemist', 'https://en.wikipedia.org/wiki/Scientist', 'https://en.wikipedia.org/wiki/Scientific_method']",OK - short path at /wiki/Scientific_method (last idx: 3).
/wiki/Andr%C3%A9_Renard_(cyclist),15,"['https://en.wikipedia.org/wiki/Andr%C3%A9_Renard_(cyclist)', 'https://en.wikipedia.org/wiki/Bicycle_racing']",OK - short path at /wiki/Bicycle_racing (last idx: 1).
/wiki/Kogalev,23,"['https://en.wikipedia.org/wiki/Kogalev', 'https://en.wikipedia.org/wiki/Alexander_Kogalev', 'https://en.wikipedia.org/wiki/Ice_hockey']",OK - short path at /wiki/Ice_hockey (last idx: 2).
/wiki/Ammelide,19,"['https://en.wikipedia.org/wiki/Ammelide', 'https://en.wikipedia.org/wiki/Triazine', 'https://en.wikipedia.org/wiki/Heterocycle', 'https://en.wikipedia.org/wiki/Cyclic_compound', 'https://en.wikipedia.org/wiki/Chemical_compound', 'https://en.wikipedia.org/wiki/Chemical_substance']",OK - short path at /wiki/Chemical_substance (last idx: 5).
/wiki/Hollie_Arnold,15,"['https://en.wikipedia.org/wiki/Hollie_Arnold', 'https://en.wikipedia.org/wiki/Order_of_the_British_Empire', 'https://en.wikipedia.org/wiki/Order_of_chivalry']",OK - short path at /wiki/Order_of_chivalry (last idx: 2).
/wiki/Splendid_isolation,12,"['https://en.wikipedia.org/wiki/Splendid_isolation', 'https://en.wikipedia.org/wiki/Concert_of_Europe', 'https://en.wikipedia.org/wiki/Great_power', 'https://en.wikipedia.org/wiki/Sovereign_state']",OK - short path at /wiki/Sovereign_state (last idx: 3).
/wiki/Uglich,22,"['https://en.wikipedia.org/wiki/Uglich', 'https://en.wikipedia.org/wiki/Types_of_inhabited_localities_in_Russia', 'https://en.wikipedia.org/wiki/Post-Soviet_states', 'https://en.wikipedia.org/wiki/Dissolution_of_the_Soviet_Union', 'https://en.wikipedia.org/wiki/Soviet_Union', 'https://en.wikipedia.org/wiki/List_of_former_transcontinental_countries#Since_1700', 'https://en.wikipedia.org/wiki/Countries', 'https://en.wikipedia.org/wiki/Earth']",OK - short path at /wiki/Earth (last idx: 7).
/wiki/Repati_Pourulu,10,"['https://en.wikipedia.org/wiki/Repati_Pourulu', 'https://en.wikipedia.org/wiki/Telugu_language', 'https://en.wikipedia.org/wiki/Dravidian_languages']",OK - short path at /wiki/Dravidian_languages (last idx: 2).
/wiki/Clyde_Dengler,17,"['https://en.wikipedia.org/wiki/Clyde_Dengler', 'https://en.wikipedia.org/wiki/Pennsylvania_State_Senate', 'https://en.wikipedia.org/wiki/Upper_house']",OK - short path at /wiki/Upper_house (last idx: 2).
/wiki/Cytoskeletal_drugs,-1,"['https://en.wikipedia.org/wiki/Cytoskeletal_drugs', 'https://en.wikipedia.org/wiki/Actin', 'https://en.wikipedia.org/wiki/Protein_family', 'https://en.wikipedia.org/wiki/Evolution', 'https://en.wikipedia.org/wiki/Heritable', 'https://en.wikipedia.org/wiki/Phenotypic_trait', 'https://en.wikipedia.org/wiki/Phenotype', 'https://en.wikipedia.org/wiki/Genetics', 'https://en.wikipedia.org/wiki/Gene', 'https://en.wikipedia.org/wiki/Chromosome', 'https://en.wikipedia.org/wiki/DNA']",NOK - looped at /wiki/Chromosome (link idx: 9; last idx: 10)
/wiki/Ulatowo-Adamy,19,"['https://en.wikipedia.org/wiki/Ulatowo-Adamy', 'https://en.wikipedia.org/wiki/Village']",OK - short path at /wiki/Village (last idx: 1).
/wiki/Harima_Kokubun-ji,21,"['https://en.wikipedia.org/wiki/Harima_Kokubun-ji', 'https://en.wikipedia.org/wiki/Shingon_Buddhism', 'https://en.wikipedia.org/wiki/Buddhism_in_Japan', 'https://en.wikipedia.org/wiki/Buddhism', 'https://en.wikipedia.org/wiki/Indian_religion', 'https://en.wikipedia.org/wiki/Religion']",OK - short path at /wiki/Religion (last idx: 5).
/wiki/Design_Indaba,16,"['https://en.wikipedia.org/wiki/Design_Indaba', 'https://en.wikipedia.org/wiki/Indaba', 'https://en.wikipedia.org/wiki/InDuna', 'https://en.wikipedia.org/wiki/IsiZulu', 'https://en.wikipedia.org/wiki/Endonym', 'https://en.wikipedia.org/wiki/Name']",OK - short path at /wiki/Name (last idx: 5).
/wiki/Imaginary_Force,18,"['https://en.wikipedia.org/wiki/Imaginary_Force', 'https://en.wikipedia.org/wiki/Bob_Katsionis', 'https://en.wikipedia.org/wiki/Heavy_metal_music']",OK - short path at /wiki/Heavy_metal_music (last idx: 2).
/wiki/Gian_Domenico_Borasio,24,"['https://en.wikipedia.org/wiki/Gian_Domenico_Borasio', 'https://en.wikipedia.org/wiki/Physician', 'https://en.wikipedia.org/wiki/Health_professional', 'https://en.wikipedia.org/wiki/Health_care', 'https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Physical_exercise', 'https://en.wikipedia.org/wiki/Physical_activity']",OK - short path at /wiki/Physical_activity (last idx: 6).
/wiki/Rockstar_Ramani_Ammal,11,"['https://en.wikipedia.org/wiki/Rockstar_Ramani_Ammal', 'https://en.wikipedia.org/wiki/Zee_Tamil', 'https://en.wikipedia.org/wiki/Tamil_language', 'https://en.wikipedia.org/wiki/Dravidian_language', 'https://en.wikipedia.org/wiki/Language_family']",OK - short path at /wiki/Language_family (last idx: 4).
/wiki/1735_in_Norway,23,"['https://en.wikipedia.org/wiki/1735_in_Norway', 'https://en.wikipedia.org/wiki/Norway', 'https://en.wikipedia.org/wiki/Nordic_countries']",OK - short path at /wiki/Nordic_countries (last idx: 2).
/wiki/B1110_road,20,"['https://en.wikipedia.org/wiki/B1110_road', 'https://en.wikipedia.org/wiki/Holt,_Norfolk', 'https://en.wikipedia.org/wiki/Market_town', 'https://en.wikipedia.org/wiki/Human_settlement']",OK - short path at /wiki/Human_settlement (last idx: 3).
/wiki/Where_Willy_Went,10,"['https://en.wikipedia.org/wiki/Where_Willy_Went', 'https://en.wikipedia.org/wiki/Children%27s_literature', 'https://en.wikipedia.org/wiki/Picture_books', 'https://en.wikipedia.org/wiki/Comics']",OK - short path at /wiki/Comics (last idx: 3).
/wiki/Wichard,14,"['https://en.wikipedia.org/wiki/Wichard', 'https://en.wikipedia.org/wiki/Wichard_Joachim_Heinrich_von_M%C3%B6llendorf', 'https://en.wikipedia.org/wiki/Generalfeldmarschall', 'https://en.wikipedia.org/wiki/List_of_states_in_the_Holy_Roman_Empire', 'https://en.wikipedia.org/wiki/Holy_Roman_Empire', 'https://en.wikipedia.org/wiki/Polity']",OK - short path at /wiki/Polity (last idx: 5).
/wiki/The_Box_Office_Murders,22,"['https://en.wikipedia.org/wiki/The_Box_Office_Murders', 'https://en.wikipedia.org/wiki/Detective_novel', 'https://en.wikipedia.org/wiki/Crime_fiction', 'https://en.wikipedia.org/wiki/Literary_fiction', 'https://en.wikipedia.org/wiki/Human_condition', 'https://en.wikipedia.org/wiki/Human']",OK - short path at /wiki/Human (last idx: 5).
/wiki/Jarapada_railway_station,26,"['https://en.wikipedia.org/wiki/Jarapada_railway_station', 'https://en.wikipedia.org/wiki/Cuttack%E2%80%93Sambalpur_line', 'https://en.wikipedia.org/wiki/Cuttack_railway_station', 'https://en.wikipedia.org/wiki/Cuttack', 'https://en.wikipedia.org/wiki/Odisha', 'https://en.wikipedia.org/wiki/States_and_union_territories_of_India']",OK - short path at /wiki/States_and_union_territories_of_India (last idx: 5).
/wiki/Rowena_(horse),18,"['https://en.wikipedia.org/wiki/Rowena_(horse)', 'https://en.wikipedia.org/wiki/Thoroughbred', 'https://en.wikipedia.org/wiki/List_of_horse_breeds', 'https://en.wikipedia.org/wiki/Horse', 'https://en.wikipedia.org/wiki/Domestication', 'https://en.wikipedia.org/wiki/Mutualism_(biology)']",OK - short path at /wiki/Mutualism_(biology) (last idx: 5).
/wiki/Ennica_Mukomberanwa,19,"['https://en.wikipedia.org/wiki/Ennica_Mukomberanwa', 'https://en.wikipedia.org/wiki/Zimbabwe', 'https://en.wikipedia.org/wiki/Landlocked_country']",OK - short path at /wiki/Landlocked_country (last idx: 2).
/wiki/Lynda_Voltz,14,"['https://en.wikipedia.org/wiki/Lynda_Voltz', 'https://en.wikipedia.org/wiki/Australian_Labor_Party_(New_South_Wales_Branch)', 'https://en.wikipedia.org/wiki/New_South_Wales']",OK - short path at /wiki/New_South_Wales (last idx: 2).
"/wiki/Bayou_Cane,_Louisiana",16,"['https://en.wikipedia.org/wiki/Bayou_Cane,_Louisiana', 'https://en.wikipedia.org/wiki/Census-designated_place']",OK - short path at /wiki/Census-designated_place (last idx: 1).
/wiki/Laos_men%27s_national_basketball_team,19,"['https://en.wikipedia.org/wiki/Laos_men%27s_national_basketball_team', 'https://en.wikipedia.org/wiki/Laos', 'https://en.wikipedia.org/wiki/Landlocked_country']",OK - short path at /wiki/Landlocked_country (last idx: 2).
/wiki/Vials_of_Wrath,18,"['https://en.wikipedia.org/wiki/Vials_of_Wrath', 'https://en.wikipedia.org/wiki/Christian_metal', 'https://en.wikipedia.org/wiki/Heavy_metal_music']",OK - short path at /wiki/Heavy_metal_music (last idx: 2).
/wiki/Cora_(ship),22,"['https://en.wikipedia.org/wiki/Cora_(ship)', 'https://en.wikipedia.org/wiki/Cora_(1812_ship)', 'https://en.wikipedia.org/wiki/New_Providence', 'https://en.wikipedia.org/wiki/The_Bahamas', 'https://en.wikipedia.org/wiki/North_America']",OK - short path at /wiki/North_America (last idx: 4).
/wiki/Owen_Shannon,24,"['https://en.wikipedia.org/wiki/Owen_Shannon', 'https://en.wikipedia.org/wiki/Professional_baseball']",OK - short path at /wiki/Professional_baseball (last idx: 1).
/wiki/Lament_(Touch%C3%A9_Amor%C3%A9_album),17,"['https://en.wikipedia.org/wiki/Lament_(Touch%C3%A9_Amor%C3%A9_album)', 'https://en.wikipedia.org/wiki/Post-hardcore', 'https://en.wikipedia.org/wiki/Punk_rock', 'https://en.wikipedia.org/wiki/Music_genre']",OK - short path at /wiki/Music_genre (last idx: 3).
/wiki/2005_Allianz_Suisse_Open_Gstaad_%E2%80%93_Singles,12,"['https://en.wikipedia.org/wiki/2005_Allianz_Suisse_Open_Gstaad_%E2%80%93_Singles', 'https://en.wikipedia.org/wiki/Roger_Federer', 'https://en.wikipedia.org/wiki/Tennis']",OK - short path at /wiki/Tennis (last idx: 2).
/wiki/Ajax_Business_Associates,23,"['https://en.wikipedia.org/wiki/Ajax_Business_Associates', 'https://en.wikipedia.org/wiki/AFC_Ajax', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 2).
/wiki/Ihitte_Ogwa,14,"['https://en.wikipedia.org/wiki/Ihitte_Ogwa', 'https://en.wikipedia.org/wiki/Southeastern_Nigeria', 'https://en.wikipedia.org/wiki/Igbo_people', 'https://en.wikipedia.org/wiki/Ethnic_group']",OK - short path at /wiki/Ethnic_group (last idx: 3).
/wiki/De_Haas%E2%80%93Van_Alphen_effect,13,"['https://en.wikipedia.org/wiki/De_Haas%E2%80%93Van_Alphen_effect', 'https://en.wikipedia.org/wiki/Quantum_mechanics', 'https://en.wikipedia.org/wiki/Scientific_theory', 'https://en.wikipedia.org/wiki/Natural_science']",OK - short path at /wiki/Natural_science (last idx: 3).
/wiki/Monument_to_Savonarola_in_Piazza_Savonarola,23,"['https://en.wikipedia.org/wiki/Monument_to_Savonarola_in_Piazza_Savonarola', 'https://en.wikipedia.org/wiki/Girolamo_Savonarola', 'https://en.wikipedia.org/wiki/Dominican_Order', 'https://en.wikipedia.org/wiki/Catholic_Church', 'https://en.wikipedia.org/wiki/List_of_Christian_denominations_by_number_of_members']",OK - short path at /wiki/List_of_Christian_denominations_by_number_of_members (last idx: 4).
/wiki/NZ_Rail_150,18,"['https://en.wikipedia.org/wiki/NZ_Rail_150', 'https://en.wikipedia.org/wiki/Rail_transport_in_New_Zealand', 'https://en.wikipedia.org/wiki/Transport_in_New_Zealand', 'https://en.wikipedia.org/wiki/European_New_Zealanders#History', 'https://en.wikipedia.org/wiki/New_Zealanders', 'https://en.wikipedia.org/wiki/Kiwi_(nickname)', 'https://en.wikipedia.org/wiki/Endonym']",OK - short path at /wiki/Endonym (last idx: 6).
/wiki/Kitanoumi_Toshimitsu,15,"['https://en.wikipedia.org/wiki/Kitanoumi_Toshimitsu', 'https://en.wikipedia.org/wiki/Sumo', 'https://en.wikipedia.org/wiki/Wrestling', 'https://en.wikipedia.org/wiki/Martial_arts', 'https://en.wikipedia.org/wiki/Combat']",OK - short path at /wiki/Combat (last idx: 4).
/wiki/Peter_Cousins,16,"['https://en.wikipedia.org/wiki/Peter_Cousins', 'https://en.wikipedia.org/wiki/Judoka', 'https://en.wikipedia.org/wiki/Gendai_bud%C5%8D', 'https://en.wikipedia.org/wiki/Japanese_martial_arts', 'https://en.wikipedia.org/wiki/Martial_arts']",OK - short path at /wiki/Martial_arts (last idx: 4).
/wiki/Eulima_bivittata,17,"['https://en.wikipedia.org/wiki/Eulima_bivittata', 'https://en.wikipedia.org/wiki/Species']",OK - short path at /wiki/Species (last idx: 1).
/wiki/Khalifah_bin_Said_of_Zanzibar,15,"['https://en.wikipedia.org/wiki/Khalifah_bin_Said_of_Zanzibar', 'https://en.wikipedia.org/wiki/GCMG', 'https://en.wikipedia.org/wiki/Order_of_chivalry']",OK - short path at /wiki/Order_of_chivalry (last idx: 2).
/wiki/Ledok,14,"['https://en.wikipedia.org/wiki/Ledok', 'https://en.wikipedia.org/wiki/Blora', 'https://en.wikipedia.org/wiki/List_of_regencies_and_cities_of_Indonesia', 'https://en.wikipedia.org/wiki/Regency_(Indonesia)', 'https://en.wikipedia.org/wiki/Administrative_division']",OK - short path at /wiki/Administrative_division (last idx: 4).
/wiki/Maria_Anna_von_Genzinger,22,"['https://en.wikipedia.org/wiki/Maria_Anna_von_Genzinger', 'https://en.wikipedia.org/wiki/Vienna']",OK - short path at /wiki/Vienna (last idx: 1).
/wiki/Exxon_Shipping_Co._v._Baker,16,"['https://en.wikipedia.org/wiki/Exxon_Shipping_Co._v._Baker', 'https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States', 'https://en.wikipedia.org/wiki/Highest_court', 'https://en.wikipedia.org/wiki/Jurisdiction', 'https://en.wikipedia.org/wiki/Right']",OK - short path at /wiki/Right (last idx: 4).
/wiki/Fairy_Chess_Review,13,"['https://en.wikipedia.org/wiki/Fairy_Chess_Review', 'https://en.wikipedia.org/wiki/Fairy_chess', 'https://en.wikipedia.org/wiki/Chess_composition', 'https://en.wikipedia.org/wiki/Chess_puzzle', 'https://en.wikipedia.org/wiki/Puzzle', 'https://en.wikipedia.org/wiki/Game']",OK - short path at /wiki/Game (last idx: 5).
/wiki/Roderick_Stephen_Hall,15,"['https://en.wikipedia.org/wiki/Roderick_Stephen_Hall', 'https://en.wikipedia.org/wiki/Captain_(United_States_O-3)', 'https://en.wikipedia.org/wiki/United_States_Army']",OK - short path at /wiki/United_States_Army (last idx: 2).
/wiki/Matthew_10:32,11,"['https://en.wikipedia.org/wiki/Matthew_10:32', 'https://en.wikipedia.org/wiki/Chapters_and_verses_of_the_Bible', 'https://en.wikipedia.org/wiki/Paratext', 'https://en.wikipedia.org/wiki/Literature']",OK - short path at /wiki/Literature (last idx: 3).
/wiki/%C3%85ke_Persson,23,"['https://en.wikipedia.org/wiki/%C3%85ke_Persson', 'https://en.wikipedia.org/wiki/Sweden', 'https://en.wikipedia.org/wiki/Nordic_countries']",OK - short path at /wiki/Nordic_countries (last idx: 2).
/wiki/Christopher_Bevan,19,"['https://en.wikipedia.org/wiki/Christopher_Bevan', 'https://en.wikipedia.org/wiki/Rhodesia', 'https://en.wikipedia.org/wiki/List_of_historical_unrecognized_states_and_dependencies', 'https://en.wikipedia.org/wiki/Geopolitics', 'https://en.wikipedia.org/wiki/Earth']",OK - short path at /wiki/Earth (last idx: 4).
"/wiki/The_All-Joking,_All-Drunken_Synod_of_Fools_and_Jesters",16,"['https://en.wikipedia.org/wiki/The_All-Joking,_All-Drunken_Synod_of_Fools_and_Jesters', 'https://en.wikipedia.org/wiki/Peter_the_Great', 'https://en.wikipedia.org/wiki/Sovereign,_Tsar_and_Grand_Prince_of_all_Russia', 'https://en.wikipedia.org/wiki/List_of_Russian_monarchs', 'https://en.wikipedia.org/wiki/History_of_Russia', 'https://en.wikipedia.org/wiki/East_Slavs', 'https://en.wikipedia.org/wiki/Slavs']",OK - short path at /wiki/Slavs (last idx: 6).
/wiki/Sergiy_Bezugliy,21,"['https://en.wikipedia.org/wiki/Sergiy_Bezugliy', 'https://en.wikipedia.org/wiki/Ukraine', 'https://en.wikipedia.org/wiki/Eastern_Europe', 'https://en.wikipedia.org/wiki/Europe']",OK - short path at /wiki/Europe (last idx: 3).
/wiki/Jab_Pyaar_Kisise_Hota_Hai,12,"['https://en.wikipedia.org/wiki/Jab_Pyaar_Kisise_Hota_Hai', 'https://en.wikipedia.org/wiki/Hindi', 'https://en.wikipedia.org/wiki/Indo-Aryan_languages', 'https://en.wikipedia.org/wiki/Indo-Iranian_languages']",OK - short path at /wiki/Indo-Iranian_languages (last idx: 3).
"/wiki/Odd_Fellows_Building_(Raleigh,_North_Carolina)",15,"['https://en.wikipedia.org/wiki/Odd_Fellows_Building_(Raleigh,_North_Carolina)', 'https://en.wikipedia.org/wiki/Raleigh,_North_Carolina', 'https://en.wikipedia.org/wiki/List_of_capitals_in_the_United_States', 'https://en.wikipedia.org/wiki/Capital_city']",OK - short path at /wiki/Capital_city (last idx: 3).
/wiki/1990s_in_Bangladesh,9,"['https://en.wikipedia.org/wiki/1990s_in_Bangladesh', 'https://en.wikipedia.org/wiki/Decade', 'https://en.wikipedia.org/wiki/Year', 'https://en.wikipedia.org/wiki/Time', 'https://en.wikipedia.org/wiki/Sequence']",OK - short path at /wiki/Sequence (last idx: 4).
/wiki/Kursad%C5%BEije,19,"['https://en.wikipedia.org/wiki/Kursad%C5%BEije', 'https://en.wikipedia.org/wiki/Serbia']",OK - short path at /wiki/Serbia (last idx: 1).
/wiki/Kentish_Town_(ward),11,"['https://en.wikipedia.org/wiki/Kentish_Town_(ward)', 'https://en.wikipedia.org/wiki/Wards_of_the_United_Kingdom', 'https://en.wikipedia.org/wiki/Electoral_district', 'https://en.wikipedia.org/wiki/State_(polity)']",OK - short path at /wiki/State_(polity) (last idx: 3).
/wiki/Branch_predictor,9,"['https://en.wikipedia.org/wiki/Branch_predictor', 'https://en.wikipedia.org/wiki/Computer_architecture', 'https://en.wikipedia.org/wiki/Computer_science']",OK - short path at /wiki/Computer_science (last idx: 2).
/wiki/Yawning_Chasm,16,"['https://en.wikipedia.org/wiki/Yawning_Chasm', 'https://en.wikipedia.org/wiki/Alternative_folk', 'https://en.wikipedia.org/wiki/Music_genre']",OK - short path at /wiki/Music_genre (last idx: 2).
/wiki/%C3%86thelstan:_The_First_King_of_England,17,"['https://en.wikipedia.org/wiki/%C3%86thelstan:_The_First_King_of_England', 'https://en.wikipedia.org/wiki/Sarah_Foot', 'https://en.wikipedia.org/wiki/Fellow_of_the_Society_of_Antiquaries_of_London', 'https://en.wikipedia.org/wiki/Learned_society', 'https://en.wikipedia.org/wiki/Organization']",OK - short path at /wiki/Organization (last idx: 4).
/wiki/2001_Miller_Lite_Hall_of_Fame_Championships_%E2%80%93_Singles,13,"['https://en.wikipedia.org/wiki/2001_Miller_Lite_Hall_of_Fame_Championships_%E2%80%93_Singles', 'https://en.wikipedia.org/wiki/Peter_Wessels', 'https://en.wikipedia.org/wiki/Tennis_tour', 'https://en.wikipedia.org/wiki/Tennis']",OK - short path at /wiki/Tennis (last idx: 3).
/wiki/Old_Beisumpui,24,"['https://en.wikipedia.org/wiki/Old_Beisumpui', 'https://en.wikipedia.org/wiki/Peren_district', 'https://en.wikipedia.org/wiki/District_(India)', 'https://en.wikipedia.org/wiki/States_and_union_territories_of_India']",OK - short path at /wiki/States_and_union_territories_of_India (last idx: 3).
/wiki/Synod_of_Diospolis,19,"['https://en.wikipedia.org/wiki/Synod_of_Diospolis', 'https://en.wikipedia.org/wiki/Synod', 'https://en.wikipedia.org/wiki/Christian_denomination']",OK - short path at /wiki/Christian_denomination (last idx: 2).
/wiki/Marion_Bloem,17,"['https://en.wikipedia.org/wiki/Marion_Bloem', 'https://en.wikipedia.org/wiki/Indo_people', 'https://en.wikipedia.org/wiki/Indonesia', 'https://en.wikipedia.org/wiki/Indian_Ocean', 'https://en.wikipedia.org/wiki/Ocean']",OK - short path at /wiki/Ocean (last idx: 4).
/wiki/Park_Lane_Tower,15,"['https://en.wikipedia.org/wiki/Park_Lane_Tower', 'https://en.wikipedia.org/wiki/Business_Bay', 'https://en.wikipedia.org/wiki/Central_business_district', 'https://en.wikipedia.org/wiki/Commerce', 'https://en.wikipedia.org/wiki/Complex_system', 'https://en.wikipedia.org/wiki/System']",OK - short path at /wiki/System (last idx: 5).
/wiki/Halten_Lighthouse,15,"['https://en.wikipedia.org/wiki/Halten_Lighthouse', 'https://en.wikipedia.org/wiki/Coastal_lighthouse', 'https://en.wikipedia.org/wiki/Lens_(optics)', 'https://en.wikipedia.org/wiki/Optics', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 4).
/wiki/Procladiini,11,"['https://en.wikipedia.org/wiki/Procladiini', 'https://en.wikipedia.org/wiki/Tribe_(biology)', 'https://en.wikipedia.org/wiki/Biology']",OK - short path at /wiki/Biology (last idx: 2).
/wiki/Guidgr%C3%A9tinga,22,"['https://en.wikipedia.org/wiki/Guidgr%C3%A9tinga', 'https://en.wikipedia.org/wiki/Doulougou_Department', 'https://en.wikipedia.org/wiki/Departments_of_Burkina_Faso', 'https://en.wikipedia.org/wiki/Provinces_of_Burkina_Faso', 'https://en.wikipedia.org/wiki/Burkina_Faso', 'https://en.wikipedia.org/wiki/Landlocked_country']",OK - short path at /wiki/Landlocked_country (last idx: 5).
/wiki/Forty_Mile_Point_Light,15,"['https://en.wikipedia.org/wiki/Forty_Mile_Point_Light', 'https://en.wikipedia.org/wiki/Lighthouse', 'https://en.wikipedia.org/wiki/Lens_(optics)']",OK - short path at /wiki/Lens_(optics) (last idx: 2).
/wiki/Milada_Blekastad,23,"['https://en.wikipedia.org/wiki/Milada_Blekastad', 'https://en.wikipedia.org/wiki/Norway']",OK - short path at /wiki/Norway (last idx: 1).
/wiki/Kildare_Cathedral,-1,"['https://en.wikipedia.org/wiki/Kildare_Cathedral', 'https://en.wikipedia.org/wiki/Kildare', 'https://en.wikipedia.org/wiki/County_Kildare', 'https://en.wikipedia.org/wiki/Counties_of_Ireland']",NOK - short path at /wiki/Counties_of_Ireland (last idx: 3).
/wiki/Jameh_Mosque_of_Germi,26,"['https://en.wikipedia.org/wiki/Jameh_Mosque_of_Germi', 'https://en.wikipedia.org/wiki/Germi', 'https://en.wikipedia.org/wiki/Central_District_(Germi_County)', 'https://en.wikipedia.org/wiki/Germi_County', 'https://en.wikipedia.org/wiki/Ardabil_province', 'https://en.wikipedia.org/wiki/Provinces_of_Iran']",OK - short path at /wiki/Provinces_of_Iran (last idx: 5).
/wiki/Lincoln_UTC,9,"['https://en.wikipedia.org/wiki/Lincoln_UTC', 'https://en.wikipedia.org/wiki/University_Technical_College', 'https://en.wikipedia.org/wiki/Secondary_school', 'https://en.wikipedia.org/wiki/Secondary_education']",OK - short path at /wiki/Secondary_education (last idx: 3).
/wiki/Australian_tonalism,21,"['https://en.wikipedia.org/wiki/Australian_tonalism', 'https://en.wikipedia.org/wiki/Art_movement', 'https://en.wikipedia.org/wiki/Art']",OK - short path at /wiki/Art (last idx: 2).
/wiki/Bowman_brothers,13,"['https://en.wikipedia.org/wiki/Bowman_brothers', 'https://en.wikipedia.org/wiki/Tasmania', 'https://en.wikipedia.org/wiki/States_and_territories_of_Australia']",OK - short path at /wiki/States_and_territories_of_Australia (last idx: 2).
/wiki/Erskine_B._Ingram,-1,"['https://en.wikipedia.org/wiki/Erskine_B._Ingram', 'https://en.wikipedia.org/wiki/Eau_Claire,_Wisconsin', 'https://en.wikipedia.org/wiki/Eau_Claire_County,_Wisconsin', 'https://en.wikipedia.org/wiki/County_(United_States)']",NOK - short path at /wiki/County_(United_States) (last idx: 3).
/wiki/Naved_Aslam,21,"['https://en.wikipedia.org/wiki/Naved_Aslam', 'https://en.wikipedia.org/wiki/Digital_TV', 'https://en.wikipedia.org/wiki/Television']",OK - short path at /wiki/Television (last idx: 2).
/wiki/Lars_Hallstr%C3%B6m_(ice_hockey),23,"['https://en.wikipedia.org/wiki/Lars_Hallstr%C3%B6m_(ice_hockey)', 'https://en.wikipedia.org/wiki/Djurg%C3%A5rdens_IF_Hockey', 'https://en.wikipedia.org/wiki/Ice_hockey']",OK - short path at /wiki/Ice_hockey (last idx: 2).
/wiki/Gtranslator,9,"['https://en.wikipedia.org/wiki/Gtranslator', 'https://en.wikipedia.org/wiki/Computer-assisted_translation', 'https://en.wikipedia.org/wiki/Software']",OK - short path at /wiki/Software (last idx: 2).
/wiki/Alex_Rossi_(footballer),22,"['https://en.wikipedia.org/wiki/Alex_Rossi_(footballer)', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Texas_State_Federation_of_Labor,19,"['https://en.wikipedia.org/wiki/Texas_State_Federation_of_Labor', 'https://en.wikipedia.org/wiki/American_Federation_of_Labor', 'https://en.wikipedia.org/wiki/Labor_unions_in_the_United_States', 'https://en.wikipedia.org/wiki/Labor_unions', 'https://en.wikipedia.org/wiki/Worker', 'https://en.wikipedia.org/wiki/Employment', 'https://en.wikipedia.org/wiki/Party_(law)', 'https://en.wikipedia.org/wiki/Individual']",OK - short path at /wiki/Individual (last idx: 7).
/wiki/Recurring_Saturday_Night_Live_characters_and_sketches_introduced_1978%E2%80%9379,14,"['https://en.wikipedia.org/wiki/Recurring_Saturday_Night_Live_characters_and_sketches_introduced_1978%E2%80%9379', 'https://en.wikipedia.org/wiki/Saturday_Night_Live_(season_4)', 'https://en.wikipedia.org/wiki/Sketch_comedy', 'https://en.wikipedia.org/wiki/Scene_(drama)', 'https://en.wikipedia.org/wiki/Drama', 'https://en.wikipedia.org/wiki/Mode_(literature)', 'https://en.wikipedia.org/wiki/Literature']",OK - short path at /wiki/Literature (last idx: 6).
/wiki/1880_West_Norfolk_by-election,23,"['https://en.wikipedia.org/wiki/1880_West_Norfolk_by-election', 'https://en.wikipedia.org/wiki/West_Norfolk_(UK_Parliament_constituency)', 'https://en.wikipedia.org/wiki/County_constituency', 'https://en.wikipedia.org/wiki/United_Kingdom']",OK - short path at /wiki/United_Kingdom (last idx: 3).
/wiki/Tricholochmaea_rufosanguinea,17,"['https://en.wikipedia.org/wiki/Tricholochmaea_rufosanguinea', 'https://en.wikipedia.org/wiki/Species']",OK - short path at /wiki/Species (last idx: 1).
/wiki/Winston_Dang,20,"['https://en.wikipedia.org/wiki/Winston_Dang', 'https://en.wikipedia.org/wiki/Democratic_Progressive_Party', 'https://en.wikipedia.org/wiki/Taiwanese_nationalism', 'https://en.wikipedia.org/wiki/Nationalist', 'https://en.wikipedia.org/wiki/Nation']",OK - short path at /wiki/Nation (last idx: 4).
"/wiki/St_Martin%27s_Church,_North_Leverton",22,"['https://en.wikipedia.org/wiki/St_Martin%27s_Church,_North_Leverton', 'https://en.wikipedia.org/wiki/Grade_I_listed', 'https://en.wikipedia.org/wiki/United_Kingdom']",OK - short path at /wiki/United_Kingdom (last idx: 2).
