Start,DoS,Path,Msg
/wiki/Milton_Schafer,14,"['https://en.wikipedia.org/wiki/Milton_Schafer', 'https://en.wikipedia.org/wiki/Nadia_Boulanger', 'https://en.wikipedia.org/wiki/Conservatoire_de_Paris', 'https://en.wikipedia.org/wiki/Jean_Jaur%C3%A8s', 'https://en.wikipedia.org/wiki/Socialism', 'https://en.wikipedia.org/wiki/Economic_ideology', 'https://en.wikipedia.org/wiki/Ideology', 'https://en.wikipedia.org/wiki/Belief', 'https://en.wikipedia.org/wiki/Attitude_(psychology)', 'https://en.wikipedia.org/wiki/Attitude_object', 'https://en.wikipedia.org/wiki/Concept']",OK - short path at /wiki/Concept (last idx: 10).
/wiki/Large_tree_mouse,17,"['https://en.wikipedia.org/wiki/Large_tree_mouse', 'https://en.wikipedia.org/wiki/Rodent', 'https://en.wikipedia.org/wiki/Mammal', 'https://en.wikipedia.org/wiki/Vertebrate', 'https://en.wikipedia.org/wiki/Deuterostoma', 'https://en.wikipedia.org/wiki/Bilaterian', 'https://en.wikipedia.org/wiki/Clade', 'https://en.wikipedia.org/wiki/Phylogenetics', 'https://en.wikipedia.org/wiki/Biology']",OK - short path at /wiki/Biology (last idx: 8).
/wiki/Alphonse_Alley,21,"['https://en.wikipedia.org/wiki/Alphonse_Alley', 'https://en.wikipedia.org/wiki/Benin', 'https://en.wikipedia.org/wiki/West_Africa']",OK - short path at /wiki/West_Africa (last idx: 2).
/wiki/Little_Women,9,"['https://en.wikipedia.org/wiki/Little_Women', 'https://en.wikipedia.org/wiki/Coming-of-age_story', 'https://en.wikipedia.org/wiki/Genre_studies', 'https://en.wikipedia.org/wiki/Critical_theory', 'https://en.wikipedia.org/wiki/Humanities', 'https://en.wikipedia.org/wiki/Academic_discipline', 'https://en.wikipedia.org/wiki/Knowledge']",OK - short path at /wiki/Knowledge (last idx: 6).
/wiki/Mukarrama_Qosimova,19,"['https://en.wikipedia.org/wiki/Mukarrama_Qosimova', 'https://en.wikipedia.org/wiki/Tajikistan', 'https://en.wikipedia.org/wiki/Landlocked', 'https://en.wikipedia.org/wiki/Country']",OK - short path at /wiki/Country (last idx: 3).
/wiki/2015_Soul_Train_Music_Awards,23,"['https://en.wikipedia.org/wiki/2015_Soul_Train_Music_Awards', 'https://en.wikipedia.org/wiki/Soul_Train_Music_Awards', 'https://en.wikipedia.org/wiki/Broadcast_syndication', 'https://en.wikipedia.org/wiki/Broadcast_network', 'https://en.wikipedia.org/wiki/Radio_station', 'https://en.wikipedia.org/wiki/Broadcasting']",OK - short path at /wiki/Broadcasting (last idx: 5).
/wiki/Nicanor_Tiongson,20,"['https://en.wikipedia.org/wiki/Nicanor_Tiongson', 'https://en.wikipedia.org/wiki/Philippines']",OK - short path at /wiki/Philippines (last idx: 1).
/wiki/R%C3%B3binson_Zapata,22,"['https://en.wikipedia.org/wiki/R%C3%B3binson_Zapata', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/North_Central_Metropolitan_Province,13,"['https://en.wikipedia.org/wiki/North_Central_Metropolitan_Province', 'https://en.wikipedia.org/wiki/Western_Australia', 'https://en.wikipedia.org/wiki/State_of_Australia', 'https://en.wikipedia.org/wiki/Australia', 'https://en.wikipedia.org/wiki/Sovereign_state']",OK - short path at /wiki/Sovereign_state (last idx: 4).
/wiki/Lamine_Camara,22,"['https://en.wikipedia.org/wiki/Lamine_Camara', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Luiz_Felipe_Bonetti,22,"['https://en.wikipedia.org/wiki/Luiz_Felipe_Bonetti', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Peliococcus,14,"['https://en.wikipedia.org/wiki/Peliococcus', 'https://en.wikipedia.org/wiki/True_bugs', 'https://en.wikipedia.org/wiki/Order_(biology)', 'https://en.wikipedia.org/wiki/Linnaean_taxonomy', 'https://en.wikipedia.org/wiki/Taxonomy_(biology)', 'https://en.wikipedia.org/wiki/Biology']",OK - short path at /wiki/Biology (last idx: 5).
/wiki/Wake_Christian_Academy,8,"['https://en.wikipedia.org/wiki/Wake_Christian_Academy', 'https://en.wikipedia.org/wiki/Independent_school', 'https://en.wikipedia.org/wiki/School', 'https://en.wikipedia.org/wiki/Educational_institution', 'https://en.wikipedia.org/wiki/Education']",OK - short path at /wiki/Education (last idx: 4).
/wiki/Vilnius_District_Municipality,18,"['https://en.wikipedia.org/wiki/Vilnius_District_Municipality', 'https://en.wikipedia.org/wiki/Lithuania', 'https://en.wikipedia.org/wiki/Baltic_region', 'https://en.wikipedia.org/wiki/Baltic_Sea']",OK - short path at /wiki/Baltic_Sea (last idx: 3).
/wiki/Thick_lipped_chub,17,"['https://en.wikipedia.org/wiki/Thick_lipped_chub', 'https://en.wikipedia.org/wiki/Species']",OK - short path at /wiki/Species (last idx: 1).
/wiki/Ballynoran_Church,21,"['https://en.wikipedia.org/wiki/Ballynoran_Church', 'https://en.wikipedia.org/wiki/National_Monument_(Ireland)', 'https://en.wikipedia.org/wiki/Republic_of_Ireland']",OK - short path at /wiki/Republic_of_Ireland (last idx: 2).
/wiki/The_12%E2%80%B3_Collection,16,"['https://en.wikipedia.org/wiki/The_12%E2%80%B3_Collection', 'https://en.wikipedia.org/wiki/Rock_music']",OK - short path at /wiki/Rock_music (last idx: 1).
/wiki/2015_Louisville_Cardinals_football_team,9,"['https://en.wikipedia.org/wiki/2015_Louisville_Cardinals_football_team', 'https://en.wikipedia.org/wiki/University_of_Louisville', 'https://en.wikipedia.org/wiki/Public_university', 'https://en.wikipedia.org/wiki/University', 'https://en.wikipedia.org/wiki/Educational_institution']",OK - short path at /wiki/Educational_institution (last idx: 4).
/wiki/Irish_Anti-Partition_League,23,"['https://en.wikipedia.org/wiki/Irish_Anti-Partition_League', 'https://en.wikipedia.org/wiki/Northern_Ireland', 'https://en.wikipedia.org/wiki/Countries_of_the_United_Kingdom', 'https://en.wikipedia.org/wiki/United_Kingdom']",OK - short path at /wiki/United_Kingdom (last idx: 3).
/wiki/Vector_synthesis,17,"['https://en.wikipedia.org/wiki/Vector_synthesis', 'https://en.wikipedia.org/wiki/Synthesizer', 'https://en.wikipedia.org/wiki/Electronic_musical_instrument', 'https://en.wikipedia.org/wiki/Musical_instrument', 'https://en.wikipedia.org/wiki/Music']",OK - short path at /wiki/Music (last idx: 4).
/wiki/Wassef_Hinein,24,"['https://en.wikipedia.org/wiki/Wassef_Hinein', 'https://en.wikipedia.org/wiki/Copts_in_Egypt', 'https://en.wikipedia.org/wiki/Coptic_people', 'https://en.wikipedia.org/wiki/Christians', 'https://en.wikipedia.org/wiki/Christianity', 'https://en.wikipedia.org/wiki/Abrahamic_religions', 'https://en.wikipedia.org/wiki/World_religions', 'https://en.wikipedia.org/wiki/Religious_studies', 'https://en.wikipedia.org/wiki/Religion', 'https://en.wikipedia.org/wiki/Social_system', 'https://en.wikipedia.org/wiki/Sociology']",OK - short path at /wiki/Sociology (last idx: 10).
/wiki/Mohamed_Ridha_Chalghoum,15,"['https://en.wikipedia.org/wiki/Mohamed_Ridha_Chalghoum', 'https://en.wikipedia.org/wiki/Tunisian_people', 'https://en.wikipedia.org/wiki/Languages_of_Tunisia', 'https://en.wikipedia.org/wiki/Arabic', 'https://en.wikipedia.org/wiki/Central_Semitic_languages', 'https://en.wikipedia.org/wiki/West_Semitic_languages', 'https://en.wikipedia.org/wiki/Semitic_languages', 'https://en.wikipedia.org/wiki/Afroasiatic_languages', 'https://en.wikipedia.org/wiki/Language_family']",OK - short path at /wiki/Language_family (last idx: 8).
/wiki/World_News_Daily_Report,27,"['https://en.wikipedia.org/wiki/World_News_Daily_Report', 'https://en.wikipedia.org/wiki/Fake_news_website', 'https://en.wikipedia.org/wiki/Website', 'https://en.wikipedia.org/wiki/Web_page', 'https://en.wikipedia.org/wiki/World_Wide_Web', 'https://en.wikipedia.org/wiki/Information_system', 'https://en.wikipedia.org/wiki/Sociotechnical', 'https://en.wikipedia.org/wiki/Organizational_development', 'https://en.wikipedia.org/wiki/Organizational_change', 'https://en.wikipedia.org/wiki/Human_behavior']",OK - short path at /wiki/Human_behavior (last idx: 9).
/wiki/Thrissur_KSRTC_bus_station,12,"['https://en.wikipedia.org/wiki/Thrissur_KSRTC_bus_station', 'https://en.wikipedia.org/wiki/Kerala_State_Road_Transport_Corporation', 'https://en.wikipedia.org/wiki/Kerala', 'https://en.wikipedia.org/wiki/Malayalam', 'https://en.wikipedia.org/wiki/Dravidian_languages', 'https://en.wikipedia.org/wiki/Language_family']",OK - short path at /wiki/Language_family (last idx: 5).
/wiki/Grand_Hyatt_Hong_Kong,16,"['https://en.wikipedia.org/wiki/Grand_Hyatt_Hong_Kong', 'https://en.wikipedia.org/wiki/Hyatt', 'https://en.wikipedia.org/wiki/Multinational_corporation', 'https://en.wikipedia.org/wiki/Organization']",OK - short path at /wiki/Organization (last idx: 3).
/wiki/Myeloid_sarcoma,12,"['https://en.wikipedia.org/wiki/Myeloid_sarcoma', 'https://en.wikipedia.org/wiki/Tumor', 'https://en.wikipedia.org/wiki/Tissue_(biology)', 'https://en.wikipedia.org/wiki/Biology']",OK - short path at /wiki/Biology (last idx: 3).
/wiki/DAF_46,23,"['https://en.wikipedia.org/wiki/DAF_46', 'https://en.wikipedia.org/wiki/Small_family_car', 'https://en.wikipedia.org/wiki/Euro_Car_Segment', 'https://en.wikipedia.org/wiki/Euro_NCAP', 'https://en.wikipedia.org/wiki/China', 'https://en.wikipedia.org/wiki/East_Asia']",OK - short path at /wiki/East_Asia (last idx: 5).
/wiki/Eschenlohe_station,17,"['https://en.wikipedia.org/wiki/Eschenlohe_station', 'https://en.wikipedia.org/wiki/Railway_station', 'https://en.wikipedia.org/wiki/Rail_transport', 'https://en.wikipedia.org/wiki/Means_of_transport', 'https://en.wikipedia.org/wiki/Transport', 'https://en.wikipedia.org/wiki/Motion', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 6).
/wiki/Ponti_sul_Mincio,13,"['https://en.wikipedia.org/wiki/Ponti_sul_Mincio', 'https://en.wikipedia.org/wiki/Province_of_Mantua', 'https://en.wikipedia.org/wiki/Provinces_of_Italy']",OK - short path at /wiki/Provinces_of_Italy (last idx: 2).
/wiki/Paul_Musgrave,9,"['https://en.wikipedia.org/wiki/Paul_Musgrave', 'https://en.wikipedia.org/wiki/University_of_Massachusetts_Amherst', 'https://en.wikipedia.org/wiki/Public_university']",OK - short path at /wiki/Public_university (last idx: 2).
/wiki/Gabriel_d%27Aubar%C3%A8de,19,"['https://en.wikipedia.org/wiki/Gabriel_d%27Aubar%C3%A8de', 'https://en.wikipedia.org/wiki/Grand_Prix_du_roman_de_l%27Acad%C3%A9mie_fran%C3%A7aise', 'https://en.wikipedia.org/wiki/Literary_award', 'https://en.wikipedia.org/wiki/Award', 'https://en.wikipedia.org/wiki/Recognition_(sociology)', 'https://en.wikipedia.org/wiki/Sociology']",OK - short path at /wiki/Sociology (last idx: 5).
/wiki/Tsutomu_Matsuda_(footballer),19,"['https://en.wikipedia.org/wiki/Tsutomu_Matsuda_(footballer)', 'https://en.wikipedia.org/wiki/Japan', 'https://en.wikipedia.org/wiki/Island_country']",OK - short path at /wiki/Island_country (last idx: 2).
/wiki/Achieved,18,"['https://en.wikipedia.org/wiki/Achieved', 'https://en.wikipedia.org/wiki/Thoroughbred', 'https://en.wikipedia.org/wiki/List_of_horse_breeds', 'https://en.wikipedia.org/wiki/Horse', 'https://en.wikipedia.org/wiki/Domestication', 'https://en.wikipedia.org/wiki/Mutualism_(biology)', 'https://en.wikipedia.org/wiki/Biological_interaction', 'https://en.wikipedia.org/wiki/Ecology', 'https://en.wikipedia.org/wiki/Natural_science']",OK - short path at /wiki/Natural_science (last idx: 8).
/wiki/Valentina_Cross,23,"['https://en.wikipedia.org/wiki/Valentina_Cross', 'https://en.wikipedia.org/wiki/French_Polynesia', 'https://en.wikipedia.org/wiki/Overseas_collectivity', 'https://en.wikipedia.org/wiki/France']",OK - short path at /wiki/France (last idx: 3).
/wiki/Qetesh,14,"['https://en.wikipedia.org/wiki/Qetesh', 'https://en.wikipedia.org/wiki/Ancient_Egyptian_religion', 'https://en.wikipedia.org/wiki/Polytheism', 'https://en.wikipedia.org/wiki/Deity', 'https://en.wikipedia.org/wiki/Supernatural', 'https://en.wikipedia.org/wiki/Scientific_law', 'https://en.wikipedia.org/wiki/Reproducibility', 'https://en.wikipedia.org/wiki/Scientific_method']",OK - short path at /wiki/Scientific_method (last idx: 7).
/wiki/Chris_Kwakpovwe,20,"['https://en.wikipedia.org/wiki/Chris_Kwakpovwe', 'https://en.wikipedia.org/wiki/Lagos', 'https://en.wikipedia.org/wiki/City']",OK - short path at /wiki/City (last idx: 2).
/wiki/Love_of_the_Aegean_Sea,11,"['https://en.wikipedia.org/wiki/Love_of_the_Aegean_Sea', 'https://en.wikipedia.org/wiki/Romantic_drama_film', 'https://en.wikipedia.org/wiki/Passion_(emotion)', 'https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Leisure_time', 'https://en.wikipedia.org/wiki/Time']",OK - short path at /wiki/Time (last idx: 5).
/wiki/Congress_Square,19,"['https://en.wikipedia.org/wiki/Congress_Square', 'https://en.wikipedia.org/wiki/Ljubljana', 'https://en.wikipedia.org/wiki/Prince-Archbishopric_of_Salzburg', 'https://en.wikipedia.org/wiki/Prince-bishop', 'https://en.wikipedia.org/wiki/Bishop', 'https://en.wikipedia.org/wiki/Ordained', 'https://en.wikipedia.org/wiki/Consecration_in_Christianity', 'https://en.wikipedia.org/wiki/Sacred', 'https://en.wikipedia.org/wiki/Deity']",OK - short path at /wiki/Deity (last idx: 8).
"/wiki/Old_Town,_Croydon",27,"['https://en.wikipedia.org/wiki/Old_Town,_Croydon', 'https://en.wikipedia.org/wiki/London_Borough_of_Croydon', 'https://en.wikipedia.org/wiki/London_boroughs', 'https://en.wikipedia.org/wiki/Districts_of_England', 'https://en.wikipedia.org/wiki/Subdivisions_of_England', 'https://en.wikipedia.org/wiki/England', 'https://en.wikipedia.org/wiki/Countries_of_the_United_Kingdom']",OK - short path at /wiki/Countries_of_the_United_Kingdom (last idx: 6).
/wiki/Texan_Corps_of_Cadets,9,"['https://en.wikipedia.org/wiki/Texan_Corps_of_Cadets', 'https://en.wikipedia.org/wiki/Tarleton_State_University', 'https://en.wikipedia.org/wiki/Public_university']",OK - short path at /wiki/Public_university (last idx: 2).
/wiki/Structural_Ramsey_theory,7,"['https://en.wikipedia.org/wiki/Structural_Ramsey_theory', 'https://en.wikipedia.org/wiki/Category_theory', 'https://en.wikipedia.org/wiki/Mathematical_structure', 'https://en.wikipedia.org/wiki/Mathematics']",OK - short path at /wiki/Mathematics (last idx: 3).
/wiki/Subud_and_religion,24,"['https://en.wikipedia.org/wiki/Subud_and_religion', 'https://en.wikipedia.org/wiki/Subud', 'https://en.wikipedia.org/wiki/Spirituality', 'https://en.wikipedia.org/wiki/Image_of_God', 'https://en.wikipedia.org/wiki/Judaism', 'https://en.wikipedia.org/wiki/Abrahamic_religions']",OK - short path at /wiki/Abrahamic_religions (last idx: 5).
/wiki/Pterobunocephalus_depressus,20,"['https://en.wikipedia.org/wiki/Pterobunocephalus_depressus', 'https://en.wikipedia.org/wiki/Banjo_catfish', 'https://en.wikipedia.org/wiki/South_America', 'https://en.wikipedia.org/wiki/Continent']",OK - short path at /wiki/Continent (last idx: 3).
/wiki/Wedge-snouted_blind_snake,17,"['https://en.wikipedia.org/wiki/Wedge-snouted_blind_snake', 'https://en.wikipedia.org/wiki/Snake', 'https://en.wikipedia.org/wiki/Limbless_vertebrate', 'https://en.wikipedia.org/wiki/Vertebrate']",OK - short path at /wiki/Vertebrate (last idx: 3).
/wiki/Paracestracion,12,"['https://en.wikipedia.org/wiki/Paracestracion', 'https://en.wikipedia.org/wiki/Extinct', 'https://en.wikipedia.org/wiki/Taxon', 'https://en.wikipedia.org/wiki/Biology']",OK - short path at /wiki/Biology (last idx: 3).
/wiki/Sally_Milgrim,18,"['https://en.wikipedia.org/wiki/Sally_Milgrim', 'https://en.wikipedia.org/wiki/Eleanor_Roosevelt', 'https://en.wikipedia.org/wiki/First_lady_of_the_United_States', 'https://en.wikipedia.org/wiki/White_House', 'https://en.wikipedia.org/wiki/Official_residence', 'https://en.wikipedia.org/wiki/House', 'https://en.wikipedia.org/wiki/Building', 'https://en.wikipedia.org/wiki/Structure#Load-bearing', 'https://en.wikipedia.org/wiki/System']",OK - short path at /wiki/System (last idx: 8).
/wiki/Hylaeaicum_peruvianum,17,"['https://en.wikipedia.org/wiki/Hylaeaicum_peruvianum', 'https://en.wikipedia.org/wiki/Species']",OK - short path at /wiki/Species (last idx: 1).
/wiki/OBERAC,9,"['https://en.wikipedia.org/wiki/OBERAC', 'https://en.wikipedia.org/wiki/Acronym', 'https://en.wikipedia.org/wiki/Abbreviation', 'https://en.wikipedia.org/wiki/Language']",OK - short path at /wiki/Language (last idx: 3).
/wiki/Giants_in_the_Trees_(album),9,"['https://en.wikipedia.org/wiki/Giants_in_the_Trees_(album)', 'https://en.wikipedia.org/wiki/Album']",OK - short path at /wiki/Album (last idx: 1).
/wiki/Dungog_Chronicle,17,"['https://en.wikipedia.org/wiki/Dungog_Chronicle', 'https://en.wikipedia.org/wiki/Dungog', 'https://en.wikipedia.org/wiki/Williams_River_(New_South_Wales)', 'https://en.wikipedia.org/wiki/Perennial_stream', 'https://en.wikipedia.org/wiki/Stream', 'https://en.wikipedia.org/wiki/Body_of_water', 'https://en.wikipedia.org/wiki/Water']",OK - short path at /wiki/Water (last idx: 6).
/wiki/KDYA,20,"['https://en.wikipedia.org/wiki/KDYA', 'https://en.wikipedia.org/wiki/Commercial_radio', 'https://en.wikipedia.org/wiki/Broadcasting']",OK - short path at /wiki/Broadcasting (last idx: 2).
/wiki/Garth_Davis_(surgeon),11,"['https://en.wikipedia.org/wiki/Garth_Davis_(surgeon)', 'https://en.wikipedia.org/wiki/Bariatric_surgeon', 'https://en.wikipedia.org/wiki/Medicine', 'https://en.wikipedia.org/wiki/Science']",OK - short path at /wiki/Science (last idx: 3).
/wiki/Jameela_albiplaga,14,"['https://en.wikipedia.org/wiki/Jameela_albiplaga', 'https://en.wikipedia.org/wiki/Butterfly', 'https://en.wikipedia.org/wiki/Winged_insects', 'https://en.wikipedia.org/wiki/Subclass_(biology)', 'https://en.wikipedia.org/wiki/Taxonomy_(biology)']",OK - short path at /wiki/Taxonomy_(biology) (last idx: 4).
/wiki/Jaura_Kalan,15,"['https://en.wikipedia.org/wiki/Jaura_Kalan', 'https://en.wikipedia.org/wiki/Union_Councils_of_Pakistan', 'https://en.wikipedia.org/wiki/Local_government']",OK - short path at /wiki/Local_government (last idx: 2).
/wiki/HMS_Darsham_(M2619),14,"['https://en.wikipedia.org/wiki/HMS_Darsham_(M2619)', 'https://en.wikipedia.org/wiki/Royal_Navy', 'https://en.wikipedia.org/wiki/Naval_warfare', 'https://en.wikipedia.org/wiki/Combat', 'https://en.wikipedia.org/wiki/Conflict_(process)', 'https://en.wikipedia.org/wiki/Scenario', 'https://en.wikipedia.org/wiki/Performing_arts']",OK - short path at /wiki/Performing_arts (last idx: 6).
/wiki/John_Storey_(politician),14,"['https://en.wikipedia.org/wiki/John_Storey_(politician)', 'https://en.wikipedia.org/wiki/Premier_of_New_South_Wales', 'https://en.wikipedia.org/wiki/New_South_Wales', 'https://en.wikipedia.org/wiki/States_and_territories_of_Australia', 'https://en.wikipedia.org/wiki/Australia']",OK - short path at /wiki/Australia (last idx: 4).
/wiki/Moshe_Arens,5,"['https://en.wikipedia.org/wiki/Moshe_Arens', 'https://en.wikipedia.org/wiki/Aeronautical', 'https://en.wikipedia.org/wiki/Design_process', 'https://en.wikipedia.org/wiki/Process']",OK - short path at /wiki/Process (last idx: 3).
/wiki/Nsutite,18,"['https://en.wikipedia.org/wiki/Nsutite', 'https://en.wikipedia.org/wiki/Manganese_oxide', 'https://en.wikipedia.org/wiki/Manganese']",OK - short path at /wiki/Manganese (last idx: 2).
/wiki/Ice_Mountain_(Colorado),18,"['https://en.wikipedia.org/wiki/Ice_Mountain_(Colorado)', 'https://en.wikipedia.org/wiki/Elevation', 'https://en.wikipedia.org/wiki/Geographic', 'https://en.wikipedia.org/wiki/Earth']",OK - short path at /wiki/Earth (last idx: 3).
/wiki/Tillandsia_clavigera,17,"['https://en.wikipedia.org/wiki/Tillandsia_clavigera', 'https://en.wikipedia.org/wiki/Species']",OK - short path at /wiki/Species (last idx: 1).
/wiki/Nicki_Minaj_discography,17,"['https://en.wikipedia.org/wiki/Nicki_Minaj_discography', 'https://en.wikipedia.org/wiki/Nicki_Minaj', 'https://en.wikipedia.org/wiki/Honorific_nicknames_in_popular_music', 'https://en.wikipedia.org/wiki/Popular_music']",OK - short path at /wiki/Popular_music (last idx: 3).
/wiki/List_of_outstanding_historic_buildings_of_Shanghai,15,"['https://en.wikipedia.org/wiki/List_of_outstanding_historic_buildings_of_Shanghai', 'https://en.wikipedia.org/wiki/Shanghai', 'https://en.wikipedia.org/wiki/Direct-administered_municipalities', 'https://en.wikipedia.org/wiki/State_Council_of_the_People%27s_Republic_of_China', 'https://en.wikipedia.org/wiki/Cabinet_(government)', 'https://en.wikipedia.org/wiki/Executive_(government)', 'https://en.wikipedia.org/wiki/Government']",OK - short path at /wiki/Government (last idx: 6).
/wiki/Monique_Luiz,16,"['https://en.wikipedia.org/wiki/Monique_Luiz', 'https://en.wikipedia.org/wiki/Child_model', 'https://en.wikipedia.org/wiki/Advertise', 'https://en.wikipedia.org/wiki/Branding_(promotional)', 'https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Trade', 'https://en.wikipedia.org/wiki/System']",OK - short path at /wiki/System (last idx: 6).
/wiki/Directed_by_Ken_G._Hall,15,"['https://en.wikipedia.org/wiki/Directed_by_Ken_G._Hall', 'https://en.wikipedia.org/wiki/Ken_G._Hall', 'https://en.wikipedia.org/wiki/Officer_of_the_Order_of_Australia']",OK - short path at /wiki/Officer_of_the_Order_of_Australia (last idx: 2).
/wiki/Steve_Condos,10,"['https://en.wikipedia.org/wiki/Steve_Condos', 'https://en.wikipedia.org/wiki/Tap_dance', 'https://en.wikipedia.org/wiki/Dance', 'https://en.wikipedia.org/wiki/The_arts']",OK - short path at /wiki/The_arts (last idx: 3).
/wiki/Ilya_Pervukhin,22,"['https://en.wikipedia.org/wiki/Ilya_Pervukhin', 'https://en.wikipedia.org/wiki/Canoe_sprint', 'https://en.wikipedia.org/wiki/Water_sport']",OK - short path at /wiki/Water_sport (last idx: 2).
"/wiki/Cedar_Township,_Lee_County,_Iowa",-1,"['https://en.wikipedia.org/wiki/Cedar_Township,_Lee_County,_Iowa', 'https://en.wikipedia.org/wiki/Lee_County,_Iowa', 'https://en.wikipedia.org/wiki/County_(United_States)', 'https://en.wikipedia.org/wiki/United_States']",NOK - short path at /wiki/United_States (last idx: 3).
/wiki/Almost_Persuaded_(song),17,"['https://en.wikipedia.org/wiki/Almost_Persuaded_(song)', 'https://en.wikipedia.org/wiki/Glenn_Sutton', 'https://en.wikipedia.org/wiki/Country_music', 'https://en.wikipedia.org/wiki/Popular_music']",OK - short path at /wiki/Popular_music (last idx: 3).
/wiki/OK_Orchestra,16,"['https://en.wikipedia.org/wiki/OK_Orchestra', 'https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Popular_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Sound', 'https://en.wikipedia.org/wiki/Physics', 'https://en.wikipedia.org/wiki/Natural_science', 'https://en.wikipedia.org/wiki/Branches_of_science', 'https://en.wikipedia.org/wiki/Sciences', 'https://en.wikipedia.org/wiki/Scientific_method', 'https://en.wikipedia.org/wiki/Empirical_evidence', 'https://en.wikipedia.org/wiki/Proposition', 'https://en.wikipedia.org/wiki/Philosophy_of_language', 'https://en.wikipedia.org/wiki/Analytic_philosophy', 'https://en.wikipedia.org/wiki/Contemporary_philosophy', 'https://en.wikipedia.org/wiki/Western_philosophy', 'https://en.wikipedia.org/wiki/Philosophy']",OK - normal path.
/wiki/Garry_Davis,-1,"['https://en.wikipedia.org/wiki/Garry_Davis', 'https://en.wikipedia.org/wiki/Relinquishment_of_United_States_nationality', 'https://en.wikipedia.org/wiki/United_States_federal_law', 'https://en.wikipedia.org/wiki/United_States', 'https://en.wikipedia.org/wiki/Contiguous_United_States', 'https://en.wikipedia.org/wiki/U.S._state']",NOK - looped at /wiki/United_States (link idx: 3; last idx: 5)
/wiki/Richard_Edgecombe_(born_c._1540),7,"['https://en.wikipedia.org/wiki/Richard_Edgecombe_(born_c._1540)', 'https://en.wikipedia.org/wiki/Cotehele', 'https://en.wikipedia.org/wiki/Medieval_architecture', 'https://en.wikipedia.org/wiki/Architecture', 'https://en.wikipedia.org/wiki/Planning', 'https://en.wikipedia.org/wiki/Process', 'https://en.wikipedia.org/wiki/Action_(philosophy)', 'https://en.wikipedia.org/wiki/Philosophy']",OK - normal path.
/wiki/Dylan_Gardner,-1,"['https://en.wikipedia.org/wiki/Dylan_Gardner', 'https://en.wikipedia.org/wiki/Plainfield,_Illinois', 'https://en.wikipedia.org/wiki/Village_(Illinois)', 'https://en.wikipedia.org/wiki/United_States']",NOK - short path at /wiki/United_States (last idx: 3).
/wiki/Dizygostemon,14,"['https://en.wikipedia.org/wiki/Dizygostemon', 'https://en.wikipedia.org/wiki/Flowering_plant', 'https://en.wikipedia.org/wiki/Plant', 'https://en.wikipedia.org/wiki/Eukaryote', 'https://en.wikipedia.org/wiki/Domain_(biology)', 'https://en.wikipedia.org/wiki/Biology', 'https://en.wikipedia.org/wiki/Science', 'https://en.wikipedia.org/wiki/Scientific_method']",OK - short path at /wiki/Scientific_method (last idx: 7).
/wiki/Idomeneus_of_Crete,9,"['https://en.wikipedia.org/wiki/Idomeneus_of_Crete', 'https://en.wikipedia.org/wiki/Greek_mythology', 'https://en.wikipedia.org/wiki/Myth', 'https://en.wikipedia.org/wiki/Genre', 'https://en.wikipedia.org/wiki/Communication', 'https://en.wikipedia.org/wiki/Information', 'https://en.wikipedia.org/wiki/Abstraction', 'https://en.wikipedia.org/wiki/Rule_of_inference', 'https://en.wikipedia.org/wiki/Philosophy_of_logic', 'https://en.wikipedia.org/wiki/Philosophy']",OK - normal path.
/wiki/Optimer_ligand,19,"['https://en.wikipedia.org/wiki/Optimer_ligand', 'https://en.wikipedia.org/wiki/Ligands', 'https://en.wikipedia.org/wiki/Coordination_chemistry', 'https://en.wikipedia.org/wiki/Atom', 'https://en.wikipedia.org/wiki/Chemical_element', 'https://en.wikipedia.org/wiki/Chemical_substance', 'https://en.wikipedia.org/wiki/Matter', 'https://en.wikipedia.org/wiki/Classical_physics', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 8).
/wiki/Snob_effect,13,"['https://en.wikipedia.org/wiki/Snob_effect', 'https://en.wikipedia.org/wiki/Microeconomics', 'https://en.wikipedia.org/wiki/Economics', 'https://en.wikipedia.org/wiki/Social_science', 'https://en.wikipedia.org/wiki/Branches_of_science']",OK - short path at /wiki/Branches_of_science (last idx: 4).
/wiki/Weak_inflection,9,"['https://en.wikipedia.org/wiki/Weak_inflection', 'https://en.wikipedia.org/wiki/Grammar', 'https://en.wikipedia.org/wiki/Linguistics', 'https://en.wikipedia.org/wiki/Language', 'https://en.wikipedia.org/wiki/Communication']",OK - short path at /wiki/Communication (last idx: 4).
